economy,year,crisis_label,SPE,T2,UCL_SPE,UCL_T2,is_anomaly_SPE,is_anomaly_T2,is_anomaly_combined,combined_score
JPN,2018,0,1.9673133889699734,8.519408080673141,2.0617676393810833,17.09109025041723,0,0,0,0.9541877326004283
JPN,2019,0,1.9076980581287388,10.579985010656795,2.0617676393810833,17.09109025041723,0,0,0,0.9252730626334817
JPN,2020,1,1.6378477623299506,19.3922981915316,2.0617676393810833,17.09109025041723,0,1,1,1.134643718299843
JPN,2021,0,2.8901200514456624,7.7898372686427,2.0617676393810833,17.09109025041723,1,0,1,1.4017680732991038
JPN,2022,0,1.7609918042631496,7.169654068804554,2.0617676393810833,17.09109025041723,0,0,0,0.8541174915286658
JPN,2023,1,2.1837730246078366,7.329185734168947,2.0617676393810833,17.09109025041723,1,0,1,1.0591751383115984
JPN,2024,0,1.574116531493722,8.73276194778394,2.0617676393810833,17.09109025041723,0,0,0,0.7634791144390315
KEN,1990,0,0.2612651168475537,5.1576130290695605,2.0617676393810833,17.09109025041723,0,0,0,0.30177203171363814
KEN,1991,0,0.20593138905684,4.398985431784988,2.0617676393810833,17.09109025041723,0,0,0,0.25738471726094825
KEN,1992,0,0.48578597039385657,7.321901775461221,2.0617676393810833,17.09109025041723,0,0,0,0.428404605451222
KEN,1993,1,5.041109597662196,7.137941396084776,2.0617676393810833,17.09109025041723,1,0,1,2.445042545713577
KEN,1994,0,3.665443499413006,4.44475412530325,2.0617676393810833,17.09109025041723,1,0,1,1.7778160008919948
KEN,1995,1,2.146998462834646,8.89957766049751,2.0617676393810833,17.09109025041723,1,0,1,1.0413387143272594
KEN,1996,0,2.215077797670012,3.9001872354494864,2.0617676393810833,17.09109025041723,1,0,1,1.0743586015031985
KEN,1997,0,2.69179027635717,8.339802580573002,2.0617676393810833,17.09109025041723,1,0,1,1.3055740253859118
KEN,1998,1,2.346120681063676,6.692057842341819,2.0617676393810833,17.09109025041723,1,0,1,1.1379171135734538
KEN,1999,1,2.9907699963029097,6.602717921353825,2.0617676393810833,17.09109025041723,1,0,1,1.4505853808049394
KEN,2000,0,0.8527561153261031,4.966899830777049,2.0617676393810833,17.09109025041723,0,0,0,0.41360437473065087
KEN,2001,0,1.5883694517635614,4.1423563976155116,2.0617676393810833,17.09109025041723,0,0,0,0.7703920759181039
KEN,2002,0,1.9277787243525322,5.667523607806567,2.0617676393810833,17.09109025041723,0,0,0,0.9350126015806646
KEN,2003,0,2.0179259054755274,3.8995838614300897,2.0617676393810833,17.09109025041723,0,0,0,0.9787358511850944
KEN,2004,0,1.7443235958366872,3.896092917298946,2.0617676393810833,17.09109025041723,0,0,0,0.8460330652780598
KEN,2005,0,1.54633688278756,4.01686290656773,2.0617676393810833,17.09109025041723,0,0,0,0.7500054095580582
KEN,2006,0,1.1670994449981817,3.53161397013894,2.0617676393810833,17.09109025041723,0,0,0,0.5660673990152112
KEN,2007,0,0.789435347793457,3.730481644751385,2.0617676393810833,17.09109025041723,0,0,0,0.3828924912365176
KEN,2008,0,0.4841790851457859,6.566702856837099,2.0617676393810833,17.09109025041723,0,0,0,0.3842179030490341
KEN,2009,0,1.8899873929773603,4.334093504383129,2.0617676393810833,17.09109025041723,0,0,0,0.9166830232841906
KEN,2010,0,2.3002076793294046,7.5415803325022885,2.0617676393810833,17.09109025041723,1,0,1,1.115648356969992
KEN,2011,0,1.5302469728988037,6.75296938329071,2.0617676393810833,17.09109025041723,0,0,0,0.742201470073594
KEN,2012,0,1.3630337085893713,6.459814998411963,2.0617676393810833,17.09109025041723,0,0,0,0.661099574246173
KEN,2013,0,1.1826822538318058,6.607899776373007,2.0617676393810833,17.09109025041723,0,0,0,0.5736253839869327
KEN,2014,0,1.0208727396609916,8.899851696953107,2.0617676393810833,17.09109025041723,0,0,0,0.5207304839277788
KEN,2015,0,1.3849209633763793,6.261820306783653,2.0617676393810833,17.09109025041723,0,0,0,0.6717153460571896
KEN,2016,0,0.5511978260056775,4.630804692953061,2.0617676393810833,17.09109025041723,0,0,0,0.2709484664291684
KEN,2017,0,0.31857991665974683,5.164634430906109,2.0617676393810833,17.09109025041723,0,0,0,0.30218285406222284
KEN,2018,0,0.4685935789142444,5.0298417586160795,2.0617676393810833,17.09109025041723,0,0,0,0.2942961323660022
KEN,2019,1,0.3614401568532883,4.7157740532977845,2.0617676393810833,17.09109025041723,0,0,0,0.27592002524137754
KEN,2020,1,0.030925420769965472,5.132945822570782,2.0617676393810833,17.09109025041723,0,0,0,0.30032875301477474
KEN,2021,1,0.2602679150516891,7.2291699801545395,2.0617676393810833,17.09109025041723,0,0,0,0.4229788664288435
KEN,2022,1,0.2832387249325496,4.012993655914581,2.0617676393810833,17.09109025041723,0,0,0,0.23480033146607573
KEN,2023,1,0.7090096959271548,4.763275460735578,2.0617676393810833,17.09109025041723,0,0,0,0.3438843846341436
KEN,2024,1,0.5208148244159098,4.125098347588373,2.0617676393810833,17.09109025041723,0,0,0,0.25260597482859504
KOR,1990,1,2.818312977833661,9.793073800113588,2.0617676393810833,17.09109025041723,1,0,1,1.3669401556228145
KOR,1991,1,3.115919835281408,11.825236532662236,2.0617676393810833,17.09109025041723,1,0,1,1.5112856443012015
KOR,1992,0,3.2068757553204312,6.064864012534843,2.0617676393810833,17.09109025041723,1,0,1,1.5554011490271984
KOR,1993,0,2.8068222869455064,6.000829523375819,2.0617676393810833,17.09109025041723,1,0,1,1.3613669325938587
KOR,1994,0,2.2715479969114325,8.721823405788697,2.0617676393810833,17.09109025041723,1,0,1,1.1017478175151312
KOR,1995,0,2.073945896314873,9.713936182996868,2.0617676393810833,17.09109025041723,1,0,1,1.0059067067991452
KOR,1996,1,2.267824828190941,8.139924354965082,2.0617676393810833,17.09109025041723,1,0,1,1.0999420035866472
KOR,1997,0,2.0274052285818676,5.61698741588767,2.0617676393810833,17.09109025041723,0,0,0,0.9833335191886459
KOR,1998,1,2.4743323632578047,22.4065551227231,2.0617676393810833,17.09109025041723,1,1,1,1.3110079459194304
KOR,1999,1,0.43256426772375633,11.753759572665917,2.0617676393810833,17.09109025041723,0,0,0,0.6877126854080583
KOR,2000,0,0.4527121336225115,6.808299456011104,2.0617676393810833,17.09109025041723,0,0,0,0.39835372444100803
KOR,2001,0,0.5328722944610325,3.5966964783757907,2.0617676393810833,17.09109025041723,0,0,0,0.2584540974854926
KOR,2002,0,0.1814953156664078,4.872552224718221,2.0617676393810833,17.09109025041723,0,0,0,0.28509311888978356
KOR,2003,0,0.7411737885665293,3.920557122179081,2.0617676393810833,17.09109025041723,0,0,0,0.3594846356153986
KOR,2004,0,0.5589603834022546,4.48332588393604,2.0617676393810833,17.09109025041723,0,0,0,0.27110736085180165
KOR,2005,0,0.49521149559575817,4.1444987598158765,2.0617676393810833,17.09109025041723,0,0,0,0.24249469747634736
KOR,2006,0,0.30206001518747094,3.924572803065084,2.0617676393810833,17.09109025041723,0,0,0,0.22962682576492022
KOR,2007,0,0.2545710301111012,4.118909983712617,2.0617676393810833,17.09109025041723,0,0,0,0.24099749772324003
KOR,2008,0,0.44255530351176675,5.150479319746311,2.0617676393810833,17.09109025041723,0,0,0,0.30135463825197323
KOR,2009,0,0.1353244978382126,6.772704991032152,2.0617676393810833,17.09109025041723,0,0,0,0.3962710916506228
KOR,2010,0,0.08631126974541233,5.390274009364466,2.0617676393810833,17.09109025041723,0,0,0,0.3153850298832093
KOR,2011,0,0.12827478703328438,6.5164923674777535,2.0617676393810833,17.09109025041723,0,0,0,0.38128008640751704
KOR,2012,0,0.06524781120198898,6.8524587271043185,2.0617676393810833,17.09109025041723,0,0,0,0.4009374841922115
KOR,2013,0,0.05736775977084353,6.504492658528451,2.0617676393810833,17.09109025041723,0,0,0,0.3805779832196288
KOR,2014,0,0.0441865566460851,6.285455958333413,2.0617676393810833,17.09109025041723,0,0,0,0.3677621419253796
KOR,2015,0,0.08015764574506849,7.074170747769374,2.0617676393810833,17.09109025041723,0,0,0,0.4139098585356003
KOR,2016,0,0.13664072544864603,6.594453520397467,2.0617676393810833,17.09109025041723,0,0,0,0.3858415948763995
KOR,2017,0,0.22841159431625707,6.1381084361485065,2.0617676393810833,17.09109025041723,0,0,0,0.359140835734494
KOR,2018,0,0.12900837659072728,5.931371165454814,2.0617676393810833,17.09109025041723,0,0,0,0.3470446342830596
KOR,2019,0,0.14841399205917563,5.467924434618667,2.0617676393810833,17.09109025041723,0,0,0,0.3199283576707567
KOR,2020,0,0.4634147419471535,9.516499815191539,2.0617676393810833,17.09109025041723,0,0,0,0.5568105764908251
KOR,2021,0,0.19244800837116371,4.411463948842007,2.0617676393810833,17.09109025041723,0,0,0,0.2581148355198881
KOR,2022,0,0.17474824810900688,5.103765079659896,2.0617676393810833,17.09109025041723,0,0,0,0.2986213872187177
KOR,2023,0,0.12181211777585493,5.431055024366488,2.0617676393810833,17.09109025041723,0,0,0,0.3177711278093511
KOR,2024,0,0.08260600369565971,5.898713298102789,2.0617676393810833,17.09109025041723,0,0,0,0.3451338218729954
LKA,1990,1,0.42234611444699066,6.6996215594968955,2.0617676393810833,17.09109025041723,0,0,0,0.39199497874825995
LKA,1991,1,0.8033300359830352,5.3860376829603265,2.0617676393810833,17.09109025041723,0,0,0,0.38963170273842535
LKA,1992,1,0.8360978595010015,4.245980258284992,2.0617676393810833,17.09109025041723,0,0,0,0.40552477569780243
LKA,1993,1,0.7615102947600124,5.576202219931426,2.0617676393810833,17.09109025041723,0,0,0,0.36934826224579226
LKA,1994,1,0.8421728659507938,5.343235390756137,2.0617676393810833,17.09109025041723,0,0,0,0.4084712796266428
LKA,1995,0,0.27305895929681395,5.020299415496733,2.0617676393810833,17.09109025041723,0,0,0,0.29373780969731733
LKA,1996,0,0.30543252114923175,2.9495719222488006,2.0617676393810833,17.09109025041723,0,0,0,0.17257950657517562
LKA,1997,0,0.1595613398080559,2.531004776681379,2.0617676393810833,17.09109025041723,0,0,0,0.14808913530952722
LKA,1998,0,0.1896530989638297,1.1978402286131846,2.0617676393810833,17.09109025041723,0,0,0,0.09198568031689602
LKA,1999,0,0.3993801449287171,1.8702558909422264,2.0617676393810833,17.09109025041723,0,0,0,0.19370764061880708
LKA,2000,0,0.1731869354292745,4.25770406388783,2.0617676393810833,17.09109025041723,0,0,0,0.24911834186727144
LKA,2001,0,0.21045798730904453,4.997381189875532,2.0617676393810833,17.09109025041723,0,0,0,0.2923968639012678
LKA,2002,0,0.04163780869850133,1.2084776668737482,2.0617676393810833,17.09109025041723,0,0,0,0.07070805016925392
LKA,2003,0,0.1157032221978477,1.8235496523416301,2.0617676393810833,17.09109025041723,0,0,0,0.10669592317535818
LKA,2004,0,0.0431751666003631,1.8261728547394926,2.0617676393810833,17.09109025041723,0,0,0,0.10684940679515233
LKA,2005,0,0.09974555060018292,2.030256581679478,2.0617676393810833,17.09109025041723,0,0,0,0.11879034935351271
LKA,2006,0,0.05221432514590709,4.05126446037574,2.0617676393810833,17.09109025041723,0,0,0,0.23703955692802217
LKA,2007,0,0.09425662743103334,2.810783561425612,2.0617676393810833,17.09109025041723,0,0,0,0.1644589970705347
LKA,2008,1,0.02525425458235894,5.504272751912448,2.0617676393810833,17.09109025041723,0,0,0,0.3220550983737317
LKA,2009,0,0.08854216730609664,0.8264526783616255,2.0617676393810833,17.09109025041723,0,0,0,0.048355761174536535
LKA,2010,0,0.04057872408589977,3.859564986080025,2.0617676393810833,17.09109025041723,0,0,0,0.22582321721610502
LKA,2011,0,0.2394892104914225,5.74991425917955,2.0617676393810833,17.09109025041723,0,0,0,0.3364275874114691
LKA,2012,0,0.2528310655348294,5.502233318072832,2.0617676393810833,17.09109025041723,0,0,0,0.3219357710628501
LKA,2013,0,1.8673324892313106,2.3110056848983533,2.0617676393810833,17.09109025041723,0,0,0,0.9056949258316327
LKA,2014,0,1.2085278564102888,2.8435431656420547,2.0617676393810833,17.09109025041723,0,0,0,0.5861610364459273
LKA,2015,0,2.2915583744547146,2.375271379694452,2.0617676393810833,17.09109025041723,1,0,1,1.1114532649967344
LKA,2016,0,3.2112881510163684,3.2371353894121055,2.0617676393810833,17.09109025041723,1,0,1,1.557541252311224
LKA,2017,0,4.733543361745472,5.7989609394856325,2.0617676393810833,17.09109025041723,1,0,1,2.295866552239816
LKA,2018,0,4.717587880862552,4.686105004528543,2.0617676393810833,17.09109025041723,1,0,1,2.288127813606926
LKA,2019,0,3.1429457709660564,4.892323782668576,2.0617676393810833,17.09109025041723,1,0,1,1.5243937827589191
LKA,2020,1,4.100076952109438,12.807089606939945,2.0617676393810833,17.09109025041723,1,0,1,1.9886222258004929
LKA,2021,0,3.3367826996029075,3.2710712203887264,2.0617676393810833,17.09109025041723,1,0,1,1.6184087071056017
LKA,2022,1,1.5217870228493056,23.7191235530339,2.0617676393810833,17.09109025041723,0,1,1,1.3878063485420342
LKA,2023,1,0.6611217977558991,6.058886875270083,2.0617676393810833,17.09109025041723,0,0,0,0.35450558077312666
LKA,2024,0,0.48572091087457925,1.9235659604536983,2.0617676393810833,17.09109025041723,0,0,0,0.23558470003942178
MEX,1990,0,0.1496301379825033,2.933279261631141,2.0617676393810833,17.09109025041723,0,0,0,0.1716262227074445
MEX,1991,0,0.142628855637,3.2182763804121746,2.0617676393810833,17.09109025041723,0,0,0,0.18830140928742736
MEX,1992,1,0.19338408101462673,3.7691699225488757,2.0617676393810833,17.09109025041723,0,0,0,0.22053420041222133
MEX,1993,0,0.12693983039529844,4.287616717919405,2.0617676393810833,17.09109025041723,0,0,0,0.25086853179625185
MEX,1994,1,0.07923155492278246,2.9799782673749156,2.0617676393810833,17.09109025041723,0,0,0,0.17435858237903623
MEX,1995,1,0.16983459000730478,20.592424240373084,2.0617676393810833,17.09109025041723,0,1,1,1.204863115146816
MEX,1996,1,0.38244848670755505,4.362892910899608,2.0617676393810833,17.09109025041723,0,0,0,0.2552729432104602
MEX,1997,0,0.38026518111478735,4.402140629360689,2.0617676393810833,17.09109025041723,0,0,0,0.2575693279282299
MEX,1998,0,0.1917596143831484,3.4084917380211004,2.0617676393810833,17.09109025041723,0,0,0,0.19943091330512935
MEX,1999,0,0.10558517949689336,3.871041600789453,2.0617676393810833,17.09109025041723,0,0,0,0.22649471415054706
MEX,2000,0,0.2764809472233065,3.16675567349245,2.0617676393810833,17.09109025041723,0,0,0,0.18528693179272998
MEX,2001,0,0.11673046011773028,7.365925227092994,2.0617676393810833,17.09109025041723,0,0,0,0.43098041840327744
MEX,2002,0,0.0979385835191785,6.000513895226341,2.0617676393810833,17.09109025041723,0,0,0,0.351090176653877
MEX,2003,0,0.16068784489934893,3.5855269198418083,2.0617676393810833,17.09109025041723,0,0,0,0.2097892449988249
MEX,2004,0,0.1095305233095065,1.7044994920698813,2.0617676393810833,17.09109025041723,0,0,0,0.09973029614235819
MEX,2005,0,0.18864971514044943,2.2825037774012027,2.0617676393810833,17.09109025041723,0,0,0,0.13354933734233143
MEX,2006,0,0.17791463894236176,1.6247333312189098,2.0617676393810833,17.09109025041723,0,0,0,0.09506317662673665
MEX,2007,0,0.05256062182054535,2.074450457496291,2.0617676393810833,17.09109025041723,0,0,0,0.12137613382772051
MEX,2008,0,0.0855272109127889,2.9761847163257613,2.0617676393810833,17.09109025041723,0,0,0,0.17413662163846488
MEX,2009,1,0.26449674392557215,17.830148701178743,2.0617676393810833,17.09109025041723,0,1,1,1.0432423233353103
MEX,2010,0,0.340810916291195,0.713235679536964,2.0617676393810833,17.09109025041723,0,0,0,0.16530035188325204
MEX,2011,0,0.2773670582349034,0.657476141007416,2.0617676393810833,17.09109025041723,0,0,0,0.13452876693620308
MEX,2012,0,0.33009208319661054,0.9217160597025871,2.0617676393810833,17.09109025041723,0,0,0,0.16010149586774
MEX,2013,0,0.39624697159463923,2.980945672529558,2.0617676393810833,17.09109025041723,0,0,0,0.19218798667030568
MEX,2014,0,0.6075584903913043,1.3249025252324553,2.0617676393810833,17.09109025041723,0,0,0,0.2946784491067508
MEX,2015,0,0.3836202369482203,1.869323907518342,2.0617676393810833,17.09109025041723,0,0,0,0.1860637588934989
MEX,2016,0,0.27763295983447356,2.56660946902832,2.0617676393810833,17.09109025041723,0,0,0,0.15017236650339866
MEX,2017,0,0.26553696335588167,2.4352611510270528,2.0617676393810833,17.09109025041723,0,0,0,0.1424871740389764
MEX,2018,0,0.2621771555103475,2.430418197297831,2.0617676393810833,17.09109025041723,0,0,0,0.142203812728594
MEX,2019,0,0.20751536992683656,4.618204443002342,2.0617676393810833,17.09109025041723,0,0,0,0.2702112255764141
MEX,2020,1,0.013647263347225406,26.127683566091772,2.0617676393810833,17.09109025041723,0,1,1,1.528731238514988
MEX,2021,0,0.9741489017653655,1.6627948850760064,2.0617676393810833,17.09109025041723,0,0,0,0.47248238994467523
MEX,2022,0,0.8544564267728179,1.7971216704284927,2.0617676393810833,17.09109025041723,0,0,0,0.41442906099220517
MEX,2023,0,0.62448561066617,1.6573126584023932,2.0617676393810833,17.09109025041723,0,0,0,0.3028884529653559
MEX,2024,0,0.5448325730393655,2.7976533510403883,2.0617676393810833,17.09109025041723,0,0,0,0.264255080268365
MYS,1990,0,0.37720237794294603,6.8422571859253205,2.0617676393810833,17.09109025041723,0,0,0,0.4003405918331211
MYS,1991,0,0.7816232336014769,14.774931816730698,2.0617676393810833,17.09109025041723,0,0,0,0.864481528109069
MYS,1992,0,0.670711449870186,8.60003574856194,2.0617676393810833,17.09109025041723,0,0,0,0.503188247359
MYS,1993,0,1.2731253500957478,11.981375151274523,2.0617676393810833,17.09109025041723,0,0,0,0.701030477033613
MYS,1994,0,1.3377136832985654,16.868090873917687,2.0617676393810833,17.09109025041723,0,0,0,0.9869523024434266
MYS,1995,0,1.292833302528517,25.392146019881608,2.0617676393810833,17.09109025041723,0,1,1,1.485694923368726
MYS,1996,0,1.193771920807246,17.17519633064643,2.0617676393810833,17.09109025041723,0,1,1,1.0049210482770194
MYS,1997,0,1.841176826379441,18.65202035820419,2.0617676393810833,17.09109025041723,0,1,1,1.091330048868524
MYS,1998,1,0.5599125970984248,39.93990888786503,2.0617676393810833,17.09109025041723,0,1,1,2.3368847921735134
MYS,1999,0,0.6321243648824495,16.8548842971936,2.0617676393810833,17.09109025041723,0,0,0,0.9861795854001845
MYS,2000,0,0.5952108094546612,14.303082955497368,2.0617676393810833,17.09109025041723,0,0,0,0.8368736426950995
MYS,2001,0,0.3527534335438435,16.644102811952685,2.0617676393810833,17.09109025041723,0,0,0,0.9738467568823683
MYS,2002,0,0.5628028979107709,10.462596259823183,2.0617676393810833,17.09109025041723,0,0,0,0.6121666965960681
MYS,2003,0,0.671003663447051,12.6843354723395,2.0617676393810833,17.09109025041723,0,0,0,0.742160698146793
MYS,2004,0,0.9267535920200308,13.639197070653267,2.0617676393810833,17.09109025041723,0,0,0,0.7980296675526773
MYS,2005,0,0.5510273283656999,12.289557812329713,2.0617676393810833,17.09109025041723,0,0,0,0.7190622501118498
MYS,2006,0,0.36453134809317495,13.012491521985645,2.0617676393810833,17.09109025041723,0,0,0,0.761361114553121
MYS,2007,0,0.2717177505198914,11.03883331595017,2.0617676393810833,17.09109025041723,0,0,0,0.6458823371832986
MYS,2008,1,0.24066664334322352,11.519819172796588,2.0617676393810833,17.09109025041723,0,0,0,0.6740248283760226
MYS,2009,0,0.42970106206843667,17.26538507102716,2.0617676393810833,17.09109025041723,0,1,1,1.0101979931096365
MYS,2010,0,0.38867857360273933,6.141889372441312,2.0617676393810833,17.09109025041723,0,0,0,0.359362058385443
MYS,2011,0,0.23850203082118074,5.304507674574383,2.0617676393810833,17.09109025041723,0,0,0,0.31036684008177234
MYS,2012,0,0.21176724666796393,3.4080065327878595,2.0617676393810833,17.09109025041723,0,0,0,0.1994025239381474
MYS,2013,0,0.16963351783418884,2.9000694121829866,2.0617676393810833,17.09109025041723,0,0,0,0.16968311381494164
MYS,2014,0,0.3009108616629657,3.0612364197306574,2.0617676393810833,17.09109025041723,0,0,0,0.1791129983446156
MYS,2015,0,0.1660413067385555,2.448873823220732,2.0617676393810833,17.09109025041723,0,0,0,0.14328365173549706
MYS,2016,0,0.06722141068590914,2.007582185909511,2.0617676393810833,17.09109025041723,0,0,0,0.11746367004647358
MYS,2017,0,0.19215744356755204,2.457215326471278,2.0617676393810833,17.09109025041723,0,0,0,0.14377171324171623
MYS,2018,0,0.40620549595549366,2.359452862851925,2.0617676393810833,17.09109025041723,0,0,0,0.1970180772055533
MYS,2019,0,0.8175107020063982,2.3070988840211886,2.0617676393810833,17.09109025041723,0,0,0,0.3965096194117222
MYS,2020,1,0.14299282539962513,18.544117886619812,2.0617676393810833,17.09109025041723,0,1,1,1.08501667330246
MYS,2021,1,0.40773029905038244,3.0795658682761786,2.0617676393810833,17.09109025041723,0,0,0,0.1977576382820607
MYS,2022,0,0.9831662257899482,6.05183508332792,2.0617676393810833,17.09109025041723,0,0,0,0.4768559788265385
MYS,2023,0,0.6698479245581406,3.234775166573998,2.0617676393810833,17.09109025041723,0,0,0,0.3248901145617071
MYS,2024,0,1.0116820390489638,2.774570241358508,2.0617676393810833,17.09109025041723,0,0,0,0.4906867387600758
NGA,1990,0,1.7221034620339306,12.515926877929283,2.0617676393810833,17.09109025041723,0,0,0,0.8352558402511762
NGA,1991,0,0.6313093949285689,5.120078290381006,2.0617676393810833,17.09109025041723,0,0,0,0.3061981296389345
NGA,1992,0,0.45968212495475497,3.812030808980349,2.0617676393810833,17.09109025041723,0,0,0,0.22304199165335803
NGA,1993,1,0.18018261666894017,12.253507468242418,2.0617676393810833,17.09109025041723,0,0,0,0.7169529438265814
NGA,1994,1,0.2662165068425891,12.8740203739293,2.0617676393810833,17.09109025041723,0,0,0,0.7532591651732116
NGA,1995,1,0.7151607013000169,15.061875737449789,2.0617676393810833,17.09109025041723,0,0,0,0.881270622105696
NGA,1996,0,1.8580993363206815,2.796684523437328,2.0617676393810833,17.09109025041723,0,0,0,0.9012166554706715
NGA,1997,0,0.18964658621073524,2.1652277927597514,2.0617676393810833,17.09109025041723,0,0,0,0.12668751735758305
NGA,1998,0,0.810596650876048,2.151862051404832,2.0617676393810833,17.09109025041723,0,0,0,0.3931561614379489
NGA,1999,0,0.556648351641511,3.1647185571977388,2.0617676393810833,17.09109025041723,0,0,0,0.26998597757049375
NGA,2000,0,1.567918720789216,4.430393237227173,2.0617676393810833,17.09109025041723,0,0,0,0.7604730479036355
NGA,2001,0,0.2243864398929062,3.588078073662368,2.0617676393810833,17.09109025041723,0,0,0,0.20993851305505656
NGA,2002,0,2.956325170325881,19.40309565361437,2.0617676393810833,17.09109025041723,1,1,1,1.4338789269257
NGA,2003,0,0.7514475235126792,3.828866961815118,2.0617676393810833,17.09109025041723,0,0,0,0.3644676098118672
NGA,2004,0,2.7132971389959613,12.915993578117725,2.0617676393810833,17.09109025041723,1,0,1,1.3160052991279168
NGA,2005,0,2.2447139899135755,12.300333519732941,2.0617676393810833,17.09109025041723,1,0,1,1.0887327684449497
NGA,2006,0,2.4964732191013708,8.361557848333847,2.0617676393810833,17.09109025041723,1,0,1,1.2108412080086681
NGA,2007,0,0.923488300203804,6.051324853405809,2.0617676393810833,17.09109025041723,0,0,0,0.4479109491121044
NGA,2008,0,0.2156767312609149,7.088538784792485,2.0617676393810833,17.09109025041723,0,0,0,0.41475053264196754
NGA,2009,0,0.3818811245681223,7.1741850591405525,2.0617676393810833,17.09109025041723,0,0,0,0.4197616977047684
NGA,2010,0,0.16809959996634813,10.442592526442724,2.0617676393810833,17.09109025041723,0,0,0,0.6109962777937936
NGA,2011,0,0.6352016892706791,5.469019458892371,2.0617676393810833,17.09109025041723,0,0,0,0.3199924275608374
NGA,2012,0,0.7988903325725489,5.400852471552569,2.0617676393810833,17.09109025041723,0,0,0,0.3874783546473577
NGA,2013,0,0.3451426915437131,4.948625163977507,2.0617676393810833,17.09109025041723,0,0,0,0.2895441479432068
NGA,2014,0,0.06918714453968178,3.7181338833119693,2.0617676393810833,17.09109025041723,0,0,0,0.21754808083242094
NGA,2015,0,0.3351166108562913,7.514543927738188,2.0617676393810833,17.09109025041723,0,0,0,0.4396761012688902
NGA,2016,0,0.4300761613290315,7.255085931069979,2.0617676393810833,17.09109025041723,0,0,0,0.4244952091861352
NGA,2017,0,0.38209692400245154,3.777940525800977,2.0617676393810833,17.09109025041723,0,0,0,0.22104736856730067
NGA,2018,1,0.4513390144706246,2.5844872402754513,2.0617676393810833,17.09109025041723,0,0,0,0.2189087683062631
NGA,2019,1,0.5600959210054455,2.6591788886005587,2.0617676393810833,17.09109025041723,0,0,0,0.2716581201039605
NGA,2020,1,0.7309715368328473,18.007417194786306,2.0617676393810833,17.09109025041723,0,1,1,1.0536143061058791
NGA,2021,1,0.381075796824413,4.38327472385885,2.0617676393810833,17.09109025041723,0,0,0,0.2564654834557348
NGA,2022,0,0.226232389470349,3.9608868958647885,2.0617676393810833,17.09109025041723,0,0,0,0.2317515639921271
NGA,2023,0,0.9737363863016271,4.374782803710107,2.0617676393810833,17.09109025041723,0,0,0,0.47228231140242866
NGA,2024,0,0.6855302298899908,5.308489909645628,2.0617676393810833,17.09109025041723,0,0,0,0.33249635739543293
NLD,1990,1,0.0345261270136064,0.6913390577766149,2.0617676393810833,17.09109025041723,0,0,0,0.04045026078776559
NLD,1991,1,0.021117691533477853,1.0652431937922493,2.0617676393810833,17.09109025041723,0,0,0,0.06232739855587881
NLD,1992,0,0.034716812967647934,1.2235760459337093,2.0617676393810833,17.09109025041723,0,0,0,0.07159145660142067
NLD,1993,0,0.056276615636386765,1.4598591898192734,2.0617676393810833,17.09109025041723,0,0,0,0.08541638762826351
NLD,1994,0,0.06872441734833212,1.2120533418665569,2.0617676393810833,17.09109025041723,0,0,0,0.07091726297782366
NLD,1995,0,0.07594404377576605,1.4150714662007682,2.0617676393810833,17.09109025041723,0,0,0,0.0827958571084266
NLD,1996,0,0.07880627147390833,1.1096344611915192,2.0617676393810833,17.09109025041723,0,0,0,0.06492473241515008
NLD,1997,0,0.11086652751849446,1.9054497676962618,2.0617676393810833,17.09109025041723,0,0,0,0.11148790040762588
NLD,1998,0,0.07522443426492839,1.825179024813412,2.0617676393810833,17.09109025041723,0,0,0,0.10679125778818326
NLD,1999,0,0.07685529487952239,2.5688309972330066,2.0617676393810833,17.09109025041723,0,0,0,0.15030234815887744
NLD,2000,0,0.13587022510318053,5.059121454779321,2.0617676393810833,17.09109025041723,0,0,0,0.29600928791864617
NLD,2001,0,0.0673588735477702,4.019652005178991,2.0617676393810833,17.09109025041723,0,0,0,0.23518991160209118
NLD,2002,0,0.16216976478171485,3.4875999980884367,2.0617676393810833,17.09109025041723,0,0,0,0.20405953903398857
NLD,2003,0,0.16547208185816334,3.2574917890043817,2.0617676393810833,17.09109025041723,0,0,0,0.19059590355418426
NLD,2004,0,0.1063074998503451,10.35507234044157,2.0617676393810833,17.09109025041723,0,0,0,0.6058754701262419
NLD,2005,0,0.23411370286281286,21.07913387834337,2.0617676393810833,17.09109025041723,0,1,1,1.2333405048767314
NLD,2006,0,0.5966834966193358,53.558689393429034,2.0617676393810833,17.09109025041723,0,1,1,3.1337198861331594
NLD,2007,0,0.7857634984496014,52.14138369519259,2.0617676393810833,17.09109025041723,0,1,1,3.0507933040678723
NLD,2008,0,0.09811310773998622,9.231676037314529,2.0617676393810833,17.09109025041723,0,0,0,0.540145532090275
NLD,2009,1,0.2695421377538484,19.436475965112617,2.0617676393810833,17.09109025041723,0,1,1,1.1372285606319428
NLD,2010,0,0.16514823697481942,3.5931049725273008,2.0617676393810833,17.09109025041723,0,0,0,0.21023263699865988
NLD,2011,0,0.24757338443213991,36.04156488942405,2.0617676393810833,17.09109025041723,0,1,1,2.1087926142420432
NLD,2012,0,0.13294587715226122,24.239326810186004,2.0617676393810833,17.09109025041723,0,1,1,1.418243450536707
