economy,year,crisis_label,is_anomaly_combined,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP
PHL,1991,1,0,0.09736240061939119,0.07089924051906595,0.0002740394377135376,0.04500044693351152,0.0038867889839418,0.010823404789783199,0.0012254201696518736,0.0011382018837465368,0.00034573912299885927,0.002741859839380299,0.0013384681121958657,0.0029621282814113825,0.004652980418765726,0.05907348013432306
PHL,1992,0,0,0.09787673286368029,0.07205762018548481,0.000352159823476931,0.04125430610972257,0.003595713641261399,0.0005398206474817291,0.0009407951956616914,0.0009867891530043545,4.13858871233641e-06,0.004559104822896699,0.01920745280750254,0.002285423891029801,0.005837283297142271,0.027467836048417613
PHL,1993,0,0,0.11731191990239385,0.10085009816627036,0.00032652540156362934,0.022426625992082994,0.000780252937363379,0.0021637007403624933,0.00039499053259346527,0.00021571698878025667,0.00013257276421722628,0.0031026634511121735,0.005022977924697635,0.001138590508662277,0.004376408452785271,0.017906222468628278
PHL,1994,0,0,0.08536747113713768,0.06589839719911184,0.00022418850859181987,0.030853459930308306,0.002157496752895725,0.008858826105986881,0.0007463752587612892,0.0006361057488680658,2.280596878630843e-05,0.0027979117104545916,0.0004042007446990844,0.0019834015453334746,0.0035334189876958157,0.0421045642371262
PHL,1995,0,0,0.09020016118114256,0.049245506181355654,0.00038292926600800925,0.09640959563928268,0.012934854476339862,0.003617223462636739,0.002397906687325728,0.0036439834924170337,0.0003126560013116871,0.016012001251626957,0.023588444858751757,0.006234822972565386,0.0083957253824541,0.09211358309756658
PHL,1996,0,0,0.10733875166753414,0.0657786556482696,0.00036691634252879586,0.08756131525481292,0.01028206160083228,0.01088070148216703,0.002197604752508542,0.0029549824010131286,9.534642238781638e-05,0.012760866967990786,0.007552385408511899,0.005861148788714323,0.00749151411430448,0.10499362504415088
PHL,1997,0,0,0.10554835700480973,0.07512417009168897,0.0002480590424662817,0.05581209693066855,0.004682189628495092,0.024613413592040688,0.001145042427855238,0.0014103450941468268,0.0020058460720879683,0.015946556607186777,0.0013236979483556529,0.003972331776281879,0.004480690291086514,0.10313210192895465
PHL,1998,0,0,0.07277751041102037,0.07693572113471316,2.0227864675534347e-05,0.0028876906681457736,0.0006118133591829091,0.0751230846123871,2.9476441597264076e-05,0.00010495843504569742,0.02411973443978879,0.029202241503356704,0.1284195675325523,0.000426384851501189,4.472377461085354e-05,0.07877389696492515
PHL,1999,0,1,0.10179357072691268,0.07414715245703789,8.910870406842655e-05,0.07843410411970127,0.003710948029379791,1.002771204998338,0.002997974646310237,0.0019829704766122923,3.432214833231486e-05,0.015657915357652093,1.39713744978039,0.013879959370600147,0.000982758464158273,1.2322257624766095
PHL,2000,0,1,0.09796947638474937,0.043132725560745155,2.4951710237852824e-06,0.204969400048511,0.024106149751264468,0.7831840204853434,0.007977332819276924,0.008656721578057466,0.00279351241577128,0.017150344481506524,0.7885453341151978,0.025276801154728818,0.00034181097338668615,1.343798686847829
