economy,year,anomaly_score,predicted_anomaly
AUS,1996,0.1183650768416578,0
AUS,1997,0.16857651202469287,0
AUS,1998,0.11176578219128212,0
AUS,1999,0.14612568499264997,0
AUS,2000,0.11616222083694604,0
AUS,2001,0.08134361618192755,0
AUS,2002,0.12726272381518294,0
AUS,2003,0.17474660275764137,0
AUS,2004,0.24515952303022548,0
AUS,2005,0.2793830960806691,0
AUS,2006,0.2640694745908442,0
AUS,2007,0.3577543891196807,0
AUS,2008,0.32123555121548086,0
AUS,2009,0.278221131244894,0
AUS,2010,0.2914961983879139,0
AUS,2011,0.2917042671345965,0
AUS,2012,0.3404834612820985,0
AUS,2013,0.35754878434814763,0
AUS,2014,0.3227992911228556,0
AUS,2015,0.36820447152434016,0
AUS,2016,0.3905943945991485,0
AUS,2017,0.3672813661927027,0
AUS,2018,0.3838829851752531,0
AUS,2019,0.3453474428848436,0
AUS,2020,0.3384840493467627,0
AUS,2021,0.3698597360763581,0
AUS,2022,0.42387104116053953,0
AUS,2023,0.3825427659948801,0
AUS,2024,0.369296388273591,0
AUT,1990,0.15239456086511355,0
AUT,1991,0.14429912883336524,0
AUT,1992,0.14096582539717356,0
AUT,1993,0.14306782225494827,0
AUT,1994,0.125026428796739,0
AUT,1995,0.1154406051770218,0
AUT,1996,0.12865686054246633,0
AUT,1997,0.1091362786227232,0
AUT,1998,0.08019243801437764,0
AUT,1999,0.2232685918085429,0
AUT,2000,0.08448808532071526,0
AUT,2001,0.1136453419137119,0
AUT,2002,0.11530434005547796,0
AUT,2003,0.10496892266417011,0
AUT,2004,0.08109773471622471,0
AUT,2005,0.6297262311500852,0
AUT,2006,0.09367725337366037,0
AUT,2007,0.30447545182312963,0
AUT,2008,0.13546934159952784,0
AUT,2009,0.24605607545979738,0
AUT,2010,0.2069370872603553,0
AUT,2011,0.07099625468747252,0
AUT,2012,0.1031282781136947,0
AUT,2013,0.13629290209376357,0
AUT,2014,0.10084166447922298,0
AUT,2015,0.1173588424249526,0
AUT,2016,0.2328407607546254,0
AUT,2017,0.061158610004660545,0
AUT,2018,0.2243565670785919,0
AUT,2019,0.15292322345827847,0
AUT,2020,0.4685153325395246,0
AUT,2021,0.10033816610615484,0
AUT,2022,0.15361000357215532,0
AUT,2023,0.15885944462143647,0
AUT,2024,0.12106749196079918,0
BEL,1990,0.09722715351015596,0
BEL,1991,0.10540316810826562,0
BEL,1992,0.11085862867924039,0
BEL,1993,0.16008577204080565,0
BEL,1994,0.12982245625415473,0
BEL,1995,0.13145609396748034,0
BEL,1996,0.1293611600097797,0
BEL,1997,0.12904548120609977,0
BEL,1998,0.12692675809914591,0
BEL,1999,2.1741629928413904,1
BEL,2000,1.2218511935390812,1
BEL,2001,1.261466820350958,1
BEL,2002,0.1375715532808652,0
BEL,2003,0.15494510212053092,0
BEL,2004,0.1416689947162241,0
BEL,2005,0.170486948544035,0
BEL,2006,0.23937054504206207,0
BEL,2007,0.32913866320972784,0
BEL,2008,1.2232697263810062,1
BEL,2009,0.37397001309780137,0
BEL,2010,0.5673915758212674,0
BEL,2011,0.9005069707694112,0
BEL,2012,0.33779422344101273,0
BEL,2013,0.4992101683795113,0
BEL,2014,0.4071144634863374,0
BEL,2015,0.4243769641553163,0
BEL,2016,0.2726210239266943,0
BEL,2017,0.6155249519753976,0
BEL,2018,0.6766660511195043,0
BEL,2019,0.42801857320800024,0
BEL,2020,0.6975832407152909,0
BEL,2021,0.4175357922139485,0
BEL,2022,0.5877104262028977,0
BEL,2023,0.41565497529084044,0
BEL,2024,0.5614441843043446,0
BGD,1990,0.3746970037625664,0
BGD,1991,0.3139429525949582,0
BGD,1992,0.31411494000038753,0
BGD,1993,0.27720253230713277,0
BGD,1994,0.25327676951842387,0
BGD,1995,0.22718712253374915,0
BGD,1996,0.21958220358982564,0
BGD,1997,0.21851785846430713,0
BGD,1998,0.21257325773120567,0
BGD,1999,0.22480400550605717,0
BGD,2000,0.33892257420142,0
BGD,2001,0.4231929868561838,0
BGD,2002,0.6464564170939329,0
BGD,2003,0.5486348056487267,0
BGD,2004,0.6413506891826998,0
BGD,2005,0.6717698618781016,0
BGD,2006,0.7982813454611574,0
BGD,2007,0.8304265425879417,0
BGD,2008,1.102099759489462,1
BGD,2009,1.068347259597059,1
BGD,2010,1.0063540850947283,1
BGD,2011,1.0759270967691028,1
BGD,2012,1.3148283881426652,1
BGD,2013,1.1233497512920052,1
BGD,2014,0.8078141724907787,0
BGD,2015,0.5423244077927591,0
BGD,2016,0.422138474718086,0
BGD,2017,0.3985990671940153,0
BGD,2018,0.4404554572434358,0
BGD,2019,0.45485844883578136,0
BGD,2020,0.6516747291896111,0
BGD,2021,0.5518550959314645,0
BGD,2022,0.41959389918344336,0
BGD,2023,0.4922894399576878,0
BGD,2024,0.6308405856216504,0
BRA,1990,24.277259905441717,1
BRA,1991,2.7459908045794674,1
BRA,1992,11.808928736449488,1
BRA,1993,41.09475319616689,1
BRA,1994,28.41393980130122,1
BRA,1995,0.40054700790043135,0
BRA,1996,0.24057279979398635,0
BRA,1997,0.13943836993902717,0
BRA,1998,0.17800981926760828,0
BRA,1999,0.22318901226616303,0
BRA,2000,0.16905708037227193,0
BRA,2001,0.15415869216360337,0
BRA,2002,0.15408329782215305,0
BRA,2003,0.19394723736659755,0
BRA,2004,0.20771727821523328,0
BRA,2005,0.18521123436835435,0
BRA,2006,0.16062557779813827,0
BRA,2007,0.2325516271967464,0
BRA,2008,0.12292793982415243,0
BRA,2009,0.34212503115600074,0
BRA,2010,0.26545900407698714,0
BRA,2011,0.20433702925144245,0
BRA,2012,0.2851570179848063,0
BRA,2013,0.2525233651494157,0
BRA,2014,0.31410554767562343,0
BRA,2015,0.6567702764375988,0
BRA,2016,0.7889179874835829,0
BRA,2017,0.5850701355007044,0
BRA,2018,0.5287910903991361,0
BRA,2019,0.4594478621671557,0
BRA,2020,0.7081276129848812,0
BRA,2021,0.3227979992245835,0
BRA,2022,0.28652657709009766,0
BRA,2023,0.6839377743375437,0
BRA,2024,0.5835452648431602,0
CAN,1990,0.09554592392159741,0
CAN,1991,0.18569796520800394,0
CAN,1992,0.13640046392027663,0
CAN,1993,0.13248269878401936,0
CAN,1994,0.11953100447718294,0
CAN,1995,0.08446275029184196,0
CAN,1996,0.09598822847784681,0
CAN,1997,0.0790086554384876,0
CAN,1998,0.06165558012708882,0
CAN,1999,0.08659856986560481,0
CAN,2000,0.14152148494347763,0
CAN,2001,0.17162167817075813,0
CAN,2002,0.1091399177147481,0
CAN,2003,0.10302621011039508,0
CAN,2004,0.1263176753736389,0
CAN,2005,0.12702676834694399,0
CAN,2006,0.15704693279639412,0
CAN,2007,0.15714166060324117,0
CAN,2008,0.14686019292186173,0
CAN,2009,0.24269606646804892,0
CAN,2010,0.18312446523322368,0
CAN,2011,0.17518488648387268,0
CAN,2012,0.17747456671090214,0
CAN,2013,0.18144568715268505,0
CAN,2014,0.18073542959990202,0
CAN,2015,0.1861452039972446,0
CAN,2016,0.16915922552298934,0
CAN,2017,0.18445630670836768,0
CAN,2018,0.1783755497021943,0
CAN,2019,0.18334886289585603,0
CAN,2020,0.3375729930251285,0
CAN,2021,0.24029859718465374,0
CAN,2022,0.2276664831542304,0
CAN,2023,0.18593258979843685,0
CAN,2024,0.1706846878233744,0
CHE,1990,0.3850037475507262,0
CHE,1991,0.36912244991456256,0
CHE,1992,0.2927235764492431,0
CHE,1993,0.3147457882168606,0
CHE,1994,0.18654289679454752,0
CHE,1995,0.20781773579966104,0
CHE,1996,0.2121235460688285,0
CHE,1997,0.218060199765338,0
CHE,1998,0.21403770221252316,0
CHE,1999,0.27199698573866643,0
CHE,2000,0.35288363114113974,0
CHE,2001,0.22173026921501382,0
CHE,2002,0.23254337309244957,0
CHE,2003,0.3636696512610864,0
CHE,2004,0.37437643292874007,0
CHE,2005,0.36994119578710316,0
CHE,2006,0.4949622127423215,0
CHE,2007,0.32605463591711686,0
CHE,2008,0.19588531009652083,0
CHE,2009,0.3356890654220821,0
CHE,2010,0.3705321727331934,0
CHE,2011,0.23747120771863195,0
CHE,2012,0.37265737821296796,0
CHE,2013,0.4164376816187122,0
CHE,2014,0.304395558710689,0
CHE,2015,0.6535066605009038,0
CHE,2016,0.9711848723764702,0
CHE,2017,0.9100136423895271,0
CHE,2018,1.1920061784145206,1
CHE,2019,0.9139739299884957,0
CHE,2020,2.6335588644136023,1
CHE,2021,1.723491072171373,1
CHE,2022,0.8237270478454483,0
CHE,2023,0.7178115806964441,0
CHE,2024,0.6555696245872319,0
CHL,1990,0.06002317679257349,0
CHL,1991,0.3555604460354146,0
CHL,1992,0.6599442499534831,0
CHL,1993,0.2570909726070631,0
CHL,1994,0.2941025367247487,0
CHL,1995,0.23535953529836887,0
CHL,1996,0.19534311690922074,0
CHL,1997,0.22278154394073693,0
CHL,1998,0.15382324138362324,0
CHL,1999,0.2373233481875843,0
CHL,2000,0.09248157010820869,0
CHL,2001,0.07134904214368709,0
CHL,2002,0.06281992457177019,0
CHL,2003,0.0573563050358213,0
CHL,2004,0.1483838461857643,0
CHL,2005,0.0902157091550049,0
CHL,2006,0.16551999461745942,0
CHL,2007,0.24249805047072098,0
CHL,2008,0.3396122871151544,0
CHL,2009,0.34418461220780144,0
CHL,2010,0.16597179263738418,0
CHL,2011,0.3074917339361928,0
CHL,2012,0.37021475604240406,0
CHL,2013,0.22732519450099847,0
CHL,2014,0.21607875274461066,0
CHL,2015,0.1714640446037302,0
CHL,2016,0.1555433131138373,0
CHL,2017,0.15603437509018103,0
CHL,2018,0.19842010798025964,0
CHL,2019,0.2643886026574123,0
CHL,2020,0.44719040743194327,0
CHL,2021,0.6570250291787357,0
CHL,2022,0.36822857535198905,0
CHL,2023,0.1615444768203947,0
CHL,2024,0.12177294274224937,0
CHN,1990,0.6529143104776725,0
CHN,1991,0.6940555397687606,0
CHN,1992,1.0951051694811123,1
CHN,1993,1.1535262360365042,1
CHN,1994,0.9640481987263079,0
CHN,1995,0.7918448455552217,0
CHN,1996,0.7141075098199327,0
CHN,1997,0.7719438499533056,0
CHN,1998,0.7273520221916773,0
CHN,1999,0.6386551718113898,0
CHN,2000,0.5783454826476275,0
CHN,2001,0.6309706053930334,0
CHN,2002,0.7360382455578304,0
CHN,2003,0.7809518132584163,0
CHN,2004,0.855323178716711,0
CHN,2005,0.9099478552395651,0
CHN,2006,1.0616354118180884,1
CHN,2007,1.3067145249803862,1
CHN,2008,1.2089290333447005,1
CHN,2009,1.7474564527293175,1
CHN,2010,1.5425379766849348,1
CHN,2011,1.334374157598083,1
CHN,2012,1.2781748418928962,1
CHN,2013,1.3049874247617366,1
CHN,2014,1.2458771284820114,1
CHN,2015,1.0751436916922765,1
CHN,2016,0.9800636956245057,0
CHN,2017,0.9377076858689463,0
CHN,2018,0.8928200652302244,0
CHN,2019,0.8854391867588302,0
CHN,2020,1.0210270175157317,1
CHN,2021,0.9415661872773244,0
CHN,2022,0.903738650972234,0
CHN,2023,0.8644847250813128,0
CHN,2024,0.8518827369995688,0
COL,1990,0.15577528989938397,0
COL,1991,0.2675610486335157,0
COL,1992,0.16547623402891595,0
COL,1993,0.11445988947107352,0
COL,1994,0.12738223097106863,0
COL,1995,0.12144049893068436,0
COL,1996,0.15595430827752912,0
COL,1997,0.17787109445674118,0
COL,1998,0.2530040514560063,0
COL,1999,0.6872393305063698,0
COL,2000,0.6049575165212091,0
COL,2001,0.29998926780786406,0
COL,2002,0.27031619209059465,0
COL,2003,0.21335450245273327,0
COL,2004,0.2520526109989169,0
COL,2005,0.17155855678508775,0
COL,2006,0.16473140862235117,0
COL,2007,0.17603327378781594,0
COL,2008,0.12945367725870935,0
COL,2009,0.1314760133756229,0
COL,2010,0.12218378022924312,0
COL,2011,0.16202651015679262,0
COL,2012,0.08974624024902969,0
COL,2013,0.11471271965424798,0
COL,2014,0.13426844852512357,0
COL,2015,0.18575476640565988,0
COL,2016,0.17625456245350601,0
COL,2017,0.1566708465033868,0
COL,2018,0.14385007678773482,0
COL,2019,0.1870781011265873,0
COL,2020,0.8623275062826196,0
COL,2021,0.5997488295532681,0
COL,2022,0.2920453387579881,0
COL,2023,0.19481637814888286,0
COL,2024,0.18903350108628075,0
CZE,1990,1.1898428712282736,1
CZE,1991,1.19184907634515,1
CZE,1992,0.20088769174535265,0
CZE,1993,0.14089546219668855,0
CZE,1994,0.09340794412444081,0
CZE,1995,0.16832066718888097,0
CZE,1996,0.29547246483451484,0
CZE,1997,0.35399371421938564,0
CZE,1998,0.24140194927942935,0
CZE,1999,0.2245126428347573,0
CZE,2000,0.23535839420610574,0
CZE,2001,0.27552084420978495,0
CZE,2002,0.3499774656582389,0
CZE,2003,0.26198209225258634,0
CZE,2004,0.2408639627056715,0
CZE,2005,0.2299978850138002,0
CZE,2006,0.24319534919205807,0
CZE,2007,0.29141761293827456,0
CZE,2008,0.21748760095863104,0
CZE,2009,0.47453788696993204,0
CZE,2010,0.18920049227158026,0
CZE,2011,0.24273282675356975,0
CZE,2012,0.3114698201979621,0
CZE,2013,0.26233900716957903,0
CZE,2014,0.24483470319619152,0
CZE,2015,0.23785423893234525,0
CZE,2016,0.34654354532935244,0
CZE,2017,0.7939002596714638,0
CZE,2018,0.4902445038539441,0
CZE,2019,0.474618706232538,0
CZE,2020,0.7051334165387683,0
CZE,2021,0.2551320585085026,0
CZE,2022,0.40606718404952413,0
CZE,2023,0.2813061738306086,0
CZE,2024,0.18525111327087745,0
DEU,1990,0.28817023697647115,0
DEU,1991,0.26620402009274924,0
DEU,1992,0.231507686038673,0
DEU,1993,0.2444124277914032,0
DEU,1994,0.16967170080389687,0
DEU,1995,0.16459643876690525,0
DEU,1996,0.15646137780036729,0
DEU,1997,0.1521597228114103,0
DEU,1998,0.1485741747138923,0
DEU,1999,0.17443122361040173,0
DEU,2000,0.24400472878951354,0
DEU,2001,0.13310347392999028,0
DEU,2002,0.19819209611011535,0
DEU,2003,0.22279434754003452,0
DEU,2004,0.2832661126471356,0
DEU,2005,0.2742078295817109,0
DEU,2006,0.2820074649367542,0
DEU,2007,0.2719596205242462,0
DEU,2008,0.2200459747857876,0
DEU,2009,0.4464454332076813,0
DEU,2010,0.2016712954759779,0
DEU,2011,0.19957658797093422,0
DEU,2012,0.2668554915796605,0
DEU,2013,0.2627739084459623,0
DEU,2014,0.2771364702433641,0
DEU,2015,0.3200003971205512,0
DEU,2016,0.3643097025692043,0
DEU,2017,0.3035097062060157,0
DEU,2018,0.32017550203558576,0
DEU,2019,0.28823071515774634,0
DEU,2020,0.40809492011705173,0
DEU,2021,0.19451798086890335,0
DEU,2022,0.1264905874969693,0
DEU,2023,0.24850159195798363,0
DEU,2024,0.22039901060467218,0
EGY,1990,1.330244155547791,1
EGY,1991,1.497174586375795,1
EGY,1992,0.5081238653690731,0
EGY,1993,0.32944223419882407,0
EGY,1994,0.18315716849382674,0
EGY,1995,0.215790827321558,0
EGY,1996,0.4793735018547938,0
EGY,1997,0.6207560841040723,0
EGY,1998,0.38295316482442815,0
EGY,1999,0.2989071840957292,0
EGY,2000,0.3494907661693218,0
EGY,2001,0.2458784589993918,0
EGY,2002,0.24990473809975575,0
EGY,2003,0.23598274405035308,0
EGY,2004,0.18741602344142205,0
EGY,2005,0.16156474267255705,0
EGY,2006,0.23632412278312082,0
EGY,2007,0.16214429280412204,0
EGY,2008,0.11349344695965197,0
EGY,2009,0.2186962416544265,0
EGY,2010,0.13628086237543596,0
EGY,2011,0.1577637001643336,0
EGY,2012,0.21807162418368697,0
EGY,2013,0.2736141310278564,0
EGY,2014,0.3044050735063828,0
EGY,2015,0.2952235682416923,0
EGY,2016,0.3524907228309015,0
EGY,2017,0.22529355031248033,0
EGY,2018,0.12896388514123858,0
EGY,2019,0.12137569867797877,0
EGY,2020,0.12099539864419971,0
EGY,2021,0.15721317777955268,0
EGY,2022,0.15924945140225732,0
EGY,2023,0.1738685534911126,0
EGY,2024,0.5282590477352145,0
ESP,1990,0.29470496583286593,0
ESP,1991,0.2946152855600054,0
ESP,1992,0.32857174817551554,0
ESP,1993,0.6144072886617455,0
ESP,1994,0.7842066295583271,0
ESP,1995,0.6486916909751834,0
ESP,1996,0.6151733422003143,0
ESP,1997,0.5347311598729768,0
ESP,1998,0.398986501119745,0
ESP,1999,0.3995027787840854,0
ESP,2000,0.2199397659595154,0
ESP,2001,0.10155802957895366,0
ESP,2002,0.1908607250907938,0
ESP,2003,0.28231996122691744,0
ESP,2004,0.24225943191956353,0
ESP,2005,0.30564355326372694,0
ESP,2006,0.4654399508965597,0
ESP,2007,0.5353743338092689,0
ESP,2008,0.5190885241872351,0
ESP,2009,0.6429407354521908,0
ESP,2010,0.6728055850055908,0
ESP,2011,0.7436685204836707,0
ESP,2012,0.957526042826212,0
ESP,2013,1.0200058000264853,1
ESP,2014,0.8499695428896812,0
ESP,2015,0.7003244467436411,0
ESP,2016,0.48230539185667404,0
ESP,2017,0.3354412780039215,0
ESP,2018,0.3353592079946256,0
ESP,2019,0.34195371108060324,0
ESP,2020,1.0819293344267613,1
ESP,2021,0.3230209911805539,0
ESP,2022,0.23000217380637422,0
ESP,2023,0.32243224695932554,0
ESP,2024,0.30192316543513337,0
FRA,1990,0.11402424422671759,0
FRA,1991,0.15152686944505228,0
FRA,1992,0.12539079343382117,0
FRA,1993,0.12325114688639556,0
FRA,1994,0.11829995578310924,0
FRA,1995,0.10851359697272321,0
FRA,1996,0.12527219249891092,0
FRA,1997,0.15496047299710097,0
FRA,1998,0.13133339881395595,0
FRA,1999,0.25691377002114185,0
FRA,2000,0.10884749032195226,0
FRA,2001,0.13275326988555816,0
FRA,2002,0.10678528908696408,0
FRA,2003,0.08952910194371358,0
FRA,2004,0.09566584926711734,0
FRA,2005,0.1653820161872794,0
FRA,2006,0.1716474305362322,0
FRA,2007,0.1705999887571887,0
FRA,2008,0.2131876702740801,0
FRA,2009,0.1848654762187066,0
FRA,2010,0.0853089028088564,0
FRA,2011,0.09244048990815931,0
FRA,2012,0.12307080609684887,0
FRA,2013,0.1208263399514745,0
FRA,2014,0.13944780659801526,0
FRA,2015,0.16186436927391643,0
FRA,2016,0.1144081490116934,0
FRA,2017,0.10008150676956785,0
FRA,2018,0.10146674602127229,0
FRA,2019,0.12190949205432504,0
FRA,2020,0.5115309396656635,0
FRA,2021,0.26968559535044756,0
FRA,2022,0.16484128308025175,0
FRA,2023,0.1359352192369993,0
FRA,2024,0.11585081316910685,0
GBR,1990,0.11425885789535974,0
GBR,1991,0.15588981768307444,0
GBR,1992,0.11938843456392807,0
GBR,1993,0.15479688234301853,0
GBR,1994,0.14795596537822836,0
GBR,1995,0.16057310539535058,0
GBR,1996,0.134010978180328,0
GBR,1997,0.22970740513424653,0
GBR,1998,0.16098467742544337,0
GBR,1999,0.16894242441421464,0
GBR,2000,0.23371551808676555,0
GBR,2001,0.19040854926287035,0
GBR,2002,0.19277295537165032,0
GBR,2003,0.297715926776589,0
GBR,2004,0.31312969773226323,0
GBR,2005,0.3370956979755167,0
GBR,2006,0.32200059835989764,0
GBR,2007,0.3979843347436864,0
GBR,2008,0.5228554276112563,0
GBR,2009,0.5949997081649461,0
GBR,2010,0.6157720605096607,0
GBR,2011,0.3737821179434196,0
GBR,2012,0.4433128353113064,0
GBR,2013,0.45102149623014215,0
GBR,2014,0.3783043420544618,0
GBR,2015,0.34586202623182355,0
GBR,2016,0.38401106640851884,0
GBR,2017,0.27623734020210344,0
GBR,2018,0.3477313151230709,0
GBR,2019,0.26808801432634244,0
GBR,2020,0.9137733667816077,0
GBR,2021,0.444466869059207,0
GBR,2022,0.3460818083424385,0
GBR,2023,0.28573531255393053,0
GBR,2024,0.25852865586790424,0
GRC,1990,0.4240959360907513,0
GRC,1991,0.4592402773600841,0
GRC,1992,0.43102160264034073,0
GRC,1993,0.39513417581185095,0
GRC,1994,0.12112080041907229,0
GRC,1995,0.10153476365927133,0
GRC,1996,0.1456186256061311,0
GRC,1997,0.15596620750336335,0
GRC,1998,0.19728535263788022,0
GRC,1999,0.21881368229759887,0
GRC,2000,0.29057620281030727,0
GRC,2001,0.3598208605636162,0
GRC,2002,0.1909052659816487,0
GRC,2003,0.23805899115790757,0
GRC,2004,0.22910158105350262,0
GRC,2005,0.19578412039408413,0
GRC,2006,0.42717598610185786,0
GRC,2007,0.5495565464990203,0
GRC,2008,0.5829891084271798,0
GRC,2009,0.5177301394316269,0
GRC,2010,0.6147552746192048,0
GRC,2011,1.0600511550208191,1
GRC,2012,1.158282292298396,1
GRC,2013,1.1879204000662842,1
GRC,2014,1.1292538406848154,1
GRC,2015,0.9526825925662912,0
GRC,2016,0.8157212738594514,0
GRC,2017,0.7010329393925672,0
GRC,2018,0.5727810017707982,0
GRC,2019,0.46898291185712027,0
GRC,2020,0.8808368847991368,0
GRC,2021,0.635012214958556,0
GRC,2022,0.612888565541109,0
GRC,2023,0.3484368090765743,0
GRC,2024,0.3142748484773707,0
HUN,1990,0.2728026277097484,0
HUN,1991,1.0338691467189476,1
HUN,1992,0.32565206564383664,0
HUN,1993,0.39324234335765024,0
HUN,1994,0.23809645742159077,0
HUN,1995,0.24781328666475141,0
HUN,1996,0.21743155789332436,0
HUN,1997,0.18994460608703748,0
HUN,1998,0.31264332446128734,0
HUN,1999,0.3447780395428789,0
HUN,2000,0.4497528721217176,0
HUN,2001,0.27875300260650965,0
