GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,economy,year,is_anomaly_combined
0.013503276582942543,0.0014845019103522249,0.029055117549788338,0.007295299753352319,0.041544684738892966,0.002196647812915786,0.012680419725157217,0.0013193938206786243,0.0610941044704044,0.05385142387073183,0.03407984306369359,0.03134052663234252,0.003636510846804773,0.003241369138453906,PER,1992,0
0.03732570660341898,5.615026092816653e-05,0.07602349796861835,0.02718369773877315,0.11064185345517528,0.0056583622760066335,0.026654706732785298,0.006093037837095891,0.13000223407056039,0.16586851019836904,0.0883199609123162,0.08524847332191944,0.0005319349808294339,0.006232241577109877,PER,1993,0
0.06589843299932412,0.0032563733212685507,0.1287138227897225,0.026458768262990137,0.18641590642763026,0.009550404494743508,0.03670168911309525,0.014323756608267155,0.2883211873515408,0.23449499059268988,0.15161274336206315,0.14385147328430475,0.00042576645838333043,0.009050779055394533,PER,1994,0
0.019785896452794646,0.00019863559901327788,0.04073767095573761,0.006744840527323234,0.05805035963901111,0.0030691593950928193,0.01727015309772004,0.001969621187055853,0.10160409903232745,0.06620577212800734,0.04809410242171985,0.043978936973412014,0.0014122308336628792,0.003846359134622301,PER,1995,0
0.02129358018844977,0.003960663179197818,0.046281460386872614,0.010251237414159606,0.06656849695976329,0.0034880409042806876,0.011813561166456092,0.005919592388958483,0.09895784508685232,0.08560572802086219,0.05489857275518468,0.05015405382752852,0.008425440015586335,0.005585545155906529,PER,1996,0
0.024705451303293314,0.0003753712482538322,0.05099321496355357,0.009793735761848886,0.07349674393446975,0.0038165454191565356,0.013004373255531908,0.0065479163894066736,0.11613081739582835,0.09072275333743897,0.06046618429900779,0.055935742488615894,0.002144506383286722,0.004908921517026273,PER,1997,0
0.003877147202305702,0.00272075482909426,0.009062366562964826,0.0034340294428328493,0.01313837764776282,0.0006856592322405919,0.002018359503706957,0.0013938252250029254,0.014258970821366044,0.020451373409750437,0.01066991708777746,0.009838545672920277,0.004455665420067959,0.001388923686412202,PER,1998,0
0.01377237599032668,0.0004042075529527942,0.028847346039241065,0.008801361386186708,0.04204213040421768,0.002150072150270719,0.006126478342397315,0.004702934127966773,0.05211938622495828,0.0609793930203167,0.03394407647757368,0.03216288792895847,0.0016740319690240497,0.0028498412210464417,PER,1999,0
0.025002309359624726,0.0002844322522916669,0.0500472502282604,0.014788212278802858,0.07305837536132208,0.003708387208114093,0.012128751969506229,0.00705401058410226,0.09315814530046283,0.10441495813691169,0.05866587656639085,0.05643018369964402,5.427384372787499e-05,0.0038948731989207736,PER,2000,0
0.02814914423221516,0.00010500239435132527,0.057981025005717925,0.01930338968182226,0.08493393371693837,0.004301226522991746,0.011088775193240415,0.010591603834763843,0.09903817995641394,0.1278334329674639,0.06806694221689003,0.06537357391801625,0.0014849080065244533,0.0052226450950900935,PER,2001,0
0.05677318023550597,0.0006586104386581482,0.11371537835764146,0.035933895924142464,0.16646002649023278,0.008413538983122713,0.025312341274999522,0.01777690384435541,0.20270484095823296,0.2446266244429165,0.13320302186961847,0.12876549213288316,0.00011985744314521513,0.008825662969686477,PER,2002,0
0.050821945112725864,0.0009839145027350437,0.1013523797441081,0.03135442668048256,0.14787074325811841,0.007510966931596391,0.027961298468580514,0.01206841004935343,0.18565121044447722,0.21339142070210756,0.11843896177252511,0.11434027827440484,6.186611064780822e-06,0.0076294670866914,PER,2003,0
0.05226974363652964,0.0006887229944276225,0.10494582445423324,0.0331492040871295,0.15218925330333705,0.007813783927740714,0.04069943810564748,0.0067398134896176996,0.19504007378073798,0.21676561249075987,0.12203500870453693,0.1173086179734178,6.821419398174089e-05,0.008053426856575332,PER,2004,0
0.035966197861369495,4.407934363896972e-05,0.07423633021688034,0.023857902759759173,0.10668908321510417,0.005575534803749478,0.040054570413719355,0.0016168742845093487,0.14055272590342824,0.14910731563003463,0.08596896845973637,0.08153552133691859,0.0013960937932636643,0.006489224835851297,PER,2005,0
0.014971080106175622,0.0007181960225450515,0.029728616105849856,0.007008968520890807,0.041602965272083646,0.0022592248764942524,0.03687851918338703,0.001319568498539573,0.07232699745590825,0.04778743702926749,0.03395585465753587,0.03167038045439134,0.00010734310198208447,0.0020506684230846436,PER,2006,0
0.019644658815889643,0.0006610231035236826,0.041693635937292806,0.01261450710197981,0.05892402692749979,0.0031730659555762666,0.03695634608636867,9.813050556031406e-05,0.0859907411611794,0.07681914398824113,0.04795555698544539,0.04448877565191803,0.002472317740290658,0.004099573708354858,PER,2007,0
0.012036593529365073,1.0082098578357033e-05,0.025026563290374487,0.009391079146660776,0.03561408899628752,0.0018939358130092582,0.02255132997947293,6.952710336333104e-05,0.0458242044473472,0.05048396429970888,0.02856071194852579,0.02713624369344016,0.00042467622845810104,0.0021494981902972746,PER,2008,0
0.018544179948023667,0.0001436216187473744,0.03948779595080703,0.028115204000285547,0.057502119036347284,0.0029606163156891863,0.029330147595667953,5.5896779158866205e-05,0.04105119078231519,0.10932515104392251,0.04432892569971498,0.04433647898204727,0.0012124140707006565,0.003472518087930369,PER,2009,0
0.03138964372204433,3.057735157872627e-05,0.06523304192138792,0.026803169501989882,0.09374971695479033,0.004907387309288039,0.044824240712485114,0.00024674021313089137,0.10887717274992081,0.1413026839164108,0.07468704290514647,0.0717562109085805,0.00116135667203934,0.005614445011798729,PER,2010,0
0.011818524792324259,2.0360857416406787e-05,0.024846833139906994,0.018334709048659695,0.035604329300236465,0.0018800718850109708,0.033882854083525996,0.0015391879564899292,0.02772901300815553,0.06532438920142501,0.027397755096896303,0.027396425792883695,0.00014553174461480898,0.001929403060348811,PER,2011,0
0.022369362489861218,1.1080924784801362e-05,0.04658217861440893,0.023101213226882023,0.06745959700229638,0.003490767052043982,0.02904136093479758,0.0004740009708377829,0.06686341039205003,0.1107432967686392,0.05311997819688709,0.051871939233403754,0.0007565332200567464,0.003951372034585479,PER,2012,0
0.021463574298399027,2.4144267689205273e-05,0.045156071094037,0.03190823590289316,0.06630349868320777,0.003363308012419384,0.02464198957174875,0.001065716797476709,0.04530579437473378,0.12834097560873625,0.050982107236565696,0.05137987014970971,0.000844732368781257,0.0038073388335616793,PER,2013,0
0.017567395122311043,1.7382688633329637e-05,0.03653510994598165,0.018800709578558252,0.053479405378537084,0.002719152782806132,0.01465283511487051,0.0022529320440916184,0.048409625061585464,0.09180891062550875,0.04193331942647751,0.041298564528926246,0.0006768194485313193,0.0031338210786832836,PER,2014,0
0.030198819926900374,1.4706205882965588e-06,0.062305809538228826,0.030460389017602896,0.09175336894757294,0.00461422511493538,0.01685093442036387,0.007822346758689239,0.08314999446483695,0.15750952620785955,0.07200393691541988,0.07105929543830805,0.0008847212136704502,0.005262471193025205,PER,2015,0
0.042554348315200476,0.0010564748183365341,0.08502700477109418,0.03361954434825178,0.12483355501528166,0.00628266358012803,0.02308993091852693,0.010517437056407172,0.1335584526410098,0.19738948859080763,0.09870553848493144,0.0969592549744743,2.794139984192794e-06,0.00623000080977592,PER,2016,0
0.03005922866215503,0.00012082515657131499,0.06271445223576076,0.030547434477537796,0.09177463774807515,0.004668775471819715,0.02298809753774611,0.004696196544944294,0.08618893223324779,0.15476804746264497,0.07223207862907847,0.07076461962369025,0.0016056132419305336,0.005546418637631583,PER,2017,0
0.02872005348609674,0.0001675853738403064,0.05803948936799249,0.01831170524013517,0.08407481151802881,0.00432730914758027,0.02304416080013168,0.003519722774046328,0.10809944772603543,0.11946283021029118,0.06749820450277308,0.06469315655033275,0.00017321684285099485,0.004614498694819454,PER,2018,0
0.031107952277365413,3.876424311779977e-05,0.0641713050037456,0.02507724191503716,0.09381345902164319,0.004770295963376063,0.018461366424020943,0.007250116212830519,0.10180108986750983,0.1469620357038273,0.07462806293787042,0.07227505424158105,0.0012546540733194575,0.005603949885316954,PER,2019,0
0.006415790964826772,0.03973152346768587,0.019741033602696842,0.02571508378853261,0.029318729040384746,0.0015173056997560498,0.0038341706848608495,0.0037127631011010576,0.005287196753894556,0.07913044572471856,0.022499676542201332,0.021495954182905824,0.05285823171378959,0.005774704778026749,PER,2020,1
0.08042675809549649,0.018383145703941135,0.151321408538439,0.038706706612527994,0.2197408156413991,0.011171384611141224,0.059089557151923225,0.00957208960045216,0.31552851755741473,0.2918147982927146,0.17609038003066727,0.17142985747496317,0.010335832138480083,0.007950710560498626,PER,2021,0
0.018637990138758793,8.610288326378051e-06,0.038005518129265524,0.010447589760393656,0.054468682868592314,0.002854342671615511,0.02073409721351534,0.0007719266502697576,0.0783257437842518,0.07191508347765561,0.04414686104063798,0.04162395531372064,0.0003408422521656773,0.0031792982119282754,PER,2022,0
0.008483688394808087,0.0010327130402159133,0.018513500440482538,0.007005339377419647,0.026469582003797076,0.001403735374243664,0.011908664088078868,0.00013110355992511884,0.032247787795097384,0.03869537296326805,0.021348502340580087,0.020001176914635845,0.00244576372596625,0.002054435503255801,PER,2023,0
0.008081936654688673,5.121037174680173e-06,0.01690504710369819,0.008266845047743708,0.02419268418999893,0.001276949146534113,0.015928207199946823,8.207292003200648e-05,0.025921615665716845,0.03811431374851829,0.01911786684544609,0.0185091900794375,0.00027476185862817734,0.0014304323115381802,PER,2024,0
0.0021358612588663964,0.0035100908567461298,0.0059617612453567795,0.02714976781355673,0.009637462631837438,0.00043504708153816406,0.0016737152175068672,0.0009123559432875204,0.003994633262170808,0.052928212491877055,0.0060917781234261885,0.007674492259278997,0.005281355539491376,0.0009696910100063584,PHL,1990,0
0.008395101260893422,0.0016057192006975625,0.01902617067452671,0.02377961779262027,0.029138733030179192,0.0013937228523633472,0.0018601009786996024,0.006016830588660155,0.005538019895328483,0.07878855783482158,0.021469947943269774,0.02279614424156841,0.0035031041922482784,0.002147633262779153,PHL,1991,0
0.009690040225661408,0.004455850124134281,0.0218532221449514,0.006718957547846773,0.03217911894953539,0.0016300219150430766,0.0007144406014057444,0.009652116119115433,0.03610717963999339,0.049282242386783554,0.02619244774059282,0.024338707917923395,0.007893894312634587,0.003094976421658086,PHL,1992,0
0.010796927877005142,0.0063121669936573865,0.02486726960495917,0.010832223366063012,0.03685021795455077,0.0018535286819078376,0.000932069333593874,0.010700522445437937,0.03246129513386989,0.06379122905472186,0.029529849971684913,0.027931966793196292,0.010742454616372597,0.003664345478420517,PHL,1993,0
0.011869074694031194,0.003294606900230362,0.026903727273052135,0.02359332901937221,0.04069389936685466,0.0019824958057522925,0.0018951592780606821,0.009676599098839115,0.01631781216900847,0.09346931692611632,0.030971721930016762,0.03148884509359278,0.006528960486730711,0.0033027554992107015,PHL,1994,0
0.02132666307611184,0.0023423697645411218,0.04582532999727191,0.02133640919411377,0.06897384796167366,0.0033587179875870904,0.00021690132956192344,0.027625574717793464,0.05466320941241244,0.1256154223934828,0.054390657064751116,0.053322212689721905,0.005979440105513143,0.00509171041398393,PHL,1995,0
0.03113277624079997,0.0007312365093977676,0.06571980992633855,0.0430514222139501,0.09963062727620284,0.004793190929794508,0.001581748651241247,0.03227676907583011,0.05751991096006201,0.2052136587868233,0.07664561658363961,0.0778523341052346,0.003522491897178146,0.006258632353755075,PHL,1996,0
0.018425899589290574,0.0006344155761472547,0.039893854497604096,0.05335407686617294,0.06277690177765556,0.0028576470118664133,2.7822408227105954e-05,0.03117922287346376,0.007240596159700172,0.1833303671256911,0.045483045065042554,0.05003376398810639,0.0026341193624975037,0.0037546599256612968,PHL,1997,0
0.0003157396289402275,2.981399384728402e-06,0.0011028634711922906,0.08452998818676193,0.00348507362998279,4.886167288482452e-05,0.01976609802409258,0.0288982225554407,0.12779474875283925,0.12039894864598273,0.0007106489259289605,0.003742486071565495,7.092533797815934e-05,3.271101509141662e-05,PHL,1998,0
0.012424785348936034,0.0018199329393500808,0.03864099826213225,1.1259805504273273,0.08108096322411232,0.0024400874760659576,0.0010338908942578355,0.028512537231669372,1.1072557746508855,1.523601337153621,0.028257354576180276,0.07562652702307454,0.005232458283358376,0.0023082390433569375,PHL,1999,1
0.0256469880633094,0.00011202665220631493,0.0654349012176622,0.9435294591230728,0.12277975799630714,0.004341965072560587,0.00653580463952246,0.02845028089947225,0.6401619915130164,1.4336421720600325,0.056307265552431,0.10930627062899764,0.00045594214015257534,0.0033435625578730815,PHL,2000,1
0.006930517545360727,8.116591969992283e-05,0.02070291274568587,0.6435549433253297,0.044964126342971124,0.0012678610812122668,0.0010266723102349534,0.03132449108201199,0.6645441720525762,0.8837759593844045,0.015138216806549958,0.04266888263142157,0.0008923434952013469,0.000954312924139792,PHL,2001,1
0.0018689846649667748,0.0008270360053780347,0.007109066825505966,0.415236504163308,0.01826323558131726,0.0003923316478969164,0.008964845339206802,0.032860337009995556,0.5342000052649094,0.5426791595802125,0.004316941923798601,0.018389161594703125,0.0019508133845923296,0.00038096218614121257,PHL,2002,0
0.005086339654968852,2.3063243044097884e-05,0.014709391759278961,0.4733825072212212,0.03289960393101853,0.0008763101712779909,0.006011465423127244,0.03890538969456595,0.5077187830563755,0.6630599075115936,0.010884865198770018,0.03161393686161279,0.0001566715479367059,0.000565769863385993,PHL,2003,0
0.0010622265917389854,6.801112644001945e-06,0.003969291954453484,0.3220992871349168,0.01151222799176301,0.00019653238193242917,0.014506145881116622,0.03441913377444633,0.45285870172810283,0.4167048388331672,0.0021110334288208187,0.012224711530340712,6.516914159301491e-05,7.789191391668139e-05,PHL,2004,0
0.000295726408201617,1.9519183760067012e-05,0.002282511766133229,0.5194641070495949,0.009134116694360126,8.779817689849642e-05,0.010541742005023318,0.026202362343580886,0.8288691027706878,0.6043184819310512,0.0004376435359476888,0.010832434633029393,0.0002011428081526916,6.5708196143601026e-06,PHL,2005,1
0.002098650231320182,0.002144196100576204,0.008296054946951452,0.4552999351742942,0.02074307374744917,0.00047010688008512904,0.006847769136307216,0.031170197108751133,0.5728457180881319,0.5937332950067322,0.005134012210292839,0.020586166671912876,0.0040624678554107875,0.0005842556569375011,PHL,2006,0
0.009270123913310708,1.6433838644092614e-05,0.024956843780348133,0.48903916785063284,0.050216230941169816,0.001588232465292701,0.0009936752871185215,0.03397476990391732,0.41677469396664923,0.7275672393095907,0.020696205958584842,0.045960999268177524,0.0006670405256180128,0.0013088346217783845,PHL,2007,0
0.0016984165723209837,0.0002446184709126995,0.00699013197586974,0.5363844428315271,0.018675358516986346,0.0003796415948800352,0.0017295765686892797,0.01797121325151929,0.7105380620537592,0.6602241073584892,0.003492039088621386,0.019315845087469363,0.0008854395456280367,0.00022648312154787393,PHL,2008,1
8.696745888348435e-06,0.0008640868890987114,0.00040583854481397025,0.43054361938046504,0.0035703526010441894,4.5894841247046055e-06,0.015012295074086794,0.024145742575737535,0.7772712527060651,0.4751103752881212,3.842471237618327e-05,0.004994940784372718,0.0014202253832398077,6.609477632617703e-10,PHL,2009,0
0.0028811757122034778,3.4640481683268196e-06,0.009477741204856217,0.4821628856340203,0.023296948826721998,0.0005349296181035222,0.004842577800459749,0.029036596181375482,0.5899573069211846,0.6318451714593744,0.00592445802028531,0.023334732925576335,0.0001637214414611248,0.0002846994875711297,PHL,2010,0
0.0037161425226070605,0.000103626917047775,0.011221864111098465,0.3752850252585538,0.02540514497386086,0.0006651215216723685,0.0069770430529602885,0.035141448234039974,0.41143570502874044,0.5262082756030445,0.008297123576342675,0.024412709920805426,0.0007051610254272697,0.0005408118469854372,PHL,2011,0
0.018560529484316912,0.00036365276525777545,0.043338143750915895,0.3878016235159722,0.07932822741356417,0.002873663539694357,0.002430004418047139,0.05736551608120164,0.19569102424625762,0.692372348486243,0.0417188972425273,0.06934460837873746,4.7034864909659894e-05,0.002377202139681087,PHL,2012,0
0.006682249793019772,0.0016729167681002579,0.01836588950760406,0.28539361747395064,0.03664098857958159,0.0011714342310197132,0.010304346112217982,0.05084212250956185,0.22850317132205736,0.46324466998827235,0.016613789149657655,0.032877773136800924,0.003949980017646357,0.0015530576458643616,PHL,2013,0
0.0012707191844144173,1.967056726218872e-05,0.00441701790411286,0.3000315328498571,0.012154535950039184,0.00022730333995353563,0.012799789396807145,0.032679833282183574,0.4063816675048203,0.3945610952522525,0.0025599895782728354,0.012667638854767002,4.050262877159363e-05,9.758217578380505e-05,PHL,2014,0
0.003931969060434069,4.1763342319976164e-05,0.010657744398646187,0.2783418277893807,0.023537775798179734,0.0006329203605241878,0.012689052347535585,0.043967309905384465,0.286795981273181,0.4162241475445689,0.008621079448474584,0.02238945476481564,7.096389605939188e-05,0.00044488713378709846,PHL,2015,0
0.0007566225003355029,9.339674659040933e-07,0.002671181708115778,0.20081192520889365,0.00795396598425583,0.00012698873374298507,0.023104580909200343,0.040639654430226976,0.28942193578708475,0.27326733518372576,0.0015950828977840269,0.008452602373346057,7.086221730622006e-05,6.423148471085151e-05,PHL,2016,0
2.1587319886254338e-05,5.228211927523078e-05,2.1879000555258945e-05,0.17081685742982858,0.0010410355562041895,2.456806359796416e-06,0.03240457995491005,0.03544507346998308,0.34832517576423816,0.19976514388246466,0.00010935730911033965,0.0017657410235661776,1.307822645844577e-05,4.48379219301749e-05,PHL,2017,0
0.00029161128662015735,8.439982766274714e-05,0.00024232832565248026,0.1167303267590484,2.994689539487755e-05,4.788199039636703e-05,0.041448777146250726,0.03659304589162276,0.28856667823243304,0.13016226240700804,0.0008452315832085568,0.0002935672481067683,6.536616700055199e-05,0.00013927310702676048,PHL,2018,0
0.0004064153521968288,1.307159234233133e-05,0.0011588540852042095,0.054391996120456705,0.003570098782191457,5.020033579235107e-05,0.04255151071699017,0.05306594156732539,0.0836061543990856,0.09241899470772605,0.0010329094808879573,0.0037307979248308015,0.00012264463580285954,5.886268566772676e-05,PHL,2019,0
0.007641226755120454,0.016517275984280825,0.020464007639529817,0.06107431208034799,0.0351904760151183,0.0014166130158575077,0.023968208853077256,0.07324270956482964,0.006447133785228937,0.17108328856933175,0.023593538927747747,0.028326504269824925,0.02469127842782886,0.003997029239342097,PHL,2020,1
0.06854609111909932,0.0007667994441619115,0.13425607235604603,0.02700679215137641,0.20257634395888455,0.009700149580169426,0.003405602426566373,0.13023033127133607,0.25350614685361217,0.2934121803533255,0.16370671660384437,0.15827320997165975,0.0002123868517647771,0.01079900402423413,PHL,2021,0
0.03292679025249645,0.0026513448496498383,0.06313159326297305,0.02959810041309177,0.09931126088125634,0.004437805760384794,0.015679658576084728,0.10892328227502182,0.06178291825064383,0.20019046562855228,0.07643193569710566,0.07964735291842516,0.0005587695860430145,0.00417554599345977,PHL,2022,0
0.009466016241818457,0.00037311041748657305,0.020207674798001042,0.10195915175566021,0.03712261735080113,0.0013102817906708421,0.030305856407970056,0.08517240047669132,0.03341614943080253,0.2416463021799261,0.021982292163881697,0.032167530059483355,7.397546858492897e-07,0.00120588268872295,PHL,2023,0
0.004180999164210956,0.00020307670801126876,0.01011399724759968,0.17537625351707892,0.021834373548755948,0.0005975060143075267,0.03320964447323182,0.0723969405117594,0.16368639640746244,0.30163009413403646,0.009396966684309378,0.020430605038506126,2.3405257150213358e-08,0.00044832360182765746,PHL,2024,0
0.0426421548987619,0.4440723215509472,0.1419318387424271,0.10269445005695718,0.20389562232878514,0.011170733829845342,0.03282963864787979,0.020757192508990215,0.11990523167401254,0.40946622927784593,0.1667362181050739,0.1439621582654121,0.5733730023355877,0.05280065846881908,POL,1990,1
0.0636434891283371,0.0014662076503358641,0.12060447055945683,0.0003604127448083798,0.17079350422782857,0.0089902205737898,0.006432359690081864,0.043386121202766845,0.5504171198603319,0.09935057205693196,0.15089798073979924,0.1290360422007258,1.639078941260246e-06,0.009782104944865734,POL,1991,0
0.01662565591620326,0.0011983431532348366,0.029368569562652797,0.015688871139313956,0.04005248093275712,0.0022054371745638367,2.2135498036972426e-07,0.018596174236544458,0.2680227077198896,0.0024734593373312735,0.03931830401514263,0.02951994628813408,0.0003045354703092076,0.002328175223104633,POL,1992,0
0.013292968438700562,0.00022295203271994904,0.023459235817481085,0.06515159909394301,0.029884564603969613,0.0018142173186550226,0.001522747903118537,0.023288625701231205,0.42432065679507963,0.008155392565168193,0.03447002517824367,0.020622796768671132,0.001118868857165258,0.0029493616545770464,POL,1993,0
0.013920841649095543,8.442488397195269e-05,0.028119602339856633,0.0027017107336256064,0.0407243999193197,0.0020900025754724805,0.002172653129227054,0.009055797150662057,0.07593397938882905,0.04413656409865914,0.03407741744292082,0.0310261288972054,0.0008509399068442814,0.0026673950475603557,POL,1994,0
0.0006582662601736809,0.00015774526173154186,0.0013507269058962354,0.00011399414678495766,0.0019010903145051377,0.00010162079052539442,2.2760938417590612e-05,0.001160521092615293,0.007698272261400194,0.0007271696228389694,0.0017659515425703395,0.0013950678460612218,0.0003160996369176424,0.00018817497017798235,POL,1995,0
0.0026904199468065115,6.283785012151781e-05,0.00522598230627251,0.0003186490346563716,0.007493873069277055,0.0003889856697417833,0.000895073375037421,0.0010057373136537569,0.01612923375183839,0.007137756112074648,0.006311979558806939,0.005723699468746479,8.331213030395196e-08,0.0004054298056622094,POL,1996,0
0.001767017141312092,6.179835365137924e-07,0.0036724517104309326,0.00190100741468375,0.005359590642042265,0.00027384263818673674,0.0017326679496209821,0.00014407059808626502,0.004926369521066841,0.009133755170282259,0.004202727938069338,0.0041357283926527965,5.8337360934838224e-05,0.0003109478175037687,POL,1997,0
0.0031608872472742226,0.0010789390931067947,0.005971435790282651,0.003481224373162533,0.008766818000846197,0.0004393732023667253,0.003844158981289821,5.341282809375545e-05,0.007550625760609654,0.01547443235547804,0.006719766959118236,0.006926156118400769,0.0007082167561942346,0.0002626159124940941,POL,1998,0
0.005448129249928848,0.00025058721093192116,0.010229697879128792,0.00015211914731169378,0.014192499478807193,0.0007710540022835854,0.002387888272211347,0.0013291498852051583,0.05297855075511595,0.006437843864785552,0.01271622734626208,0.01064025845100866,3.248310212955957e-05,0.0007818677437353965,POL,1999,0
0.008914243556940527,0.000102395956981924,0.018942813618633,0.012779152106377778,0.0277877483012188,0.0014128471541294228,0.009596305055052153,0.0005994139853679235,0.019802886038210434,0.05288137824307748,0.02147070896376883,0.021466809233307352,0.0006910559778928921,0.0017053533901991778,POL,2000,0
0.022913891142081966,0.0027897234585277353,0.04464677010649218,0.0217333925360269,0.06574549277142783,0.003286708345648416,0.016559614062817002,0.0033185801538882127,0.061832030566092544,0.11117950849810847,0.05117092772502875,0.05152118227455324,0.0010705616810278548,0.0026525716972577783,POL,2001,0
0.014063435015188938,1.6840744688072396e-07,0.029350044740749478,0.02008038719642738,0.04319080603459543,0.0021807420647648283,0.0141904894925194,0.0011063619330172944,0.030081921746107885,0.08301583680197418,0.03323448590570893,0.03353057806999658,0.0003543456466018043,0.0024033414109727274,POL,2002,0
0.0090708211205507,0.00018373351951811917,0.018545779444141184,0.013183040957766264,0.02729507971022261,0.0013752286028378409,0.010369677505889465,0.00039642602602174597,0.01859700585386107,0.05296340620820402,0.02088263812273919,0.021293439478781914,5.164555050055794e-07,0.0013310324559968828,POL,2003,0
0.0007948434717578045,0.0001691841464799565,0.0018442925164925583,0.003375907715058371,0.002853741226588051,0.00013489407550027323,0.00035074764826502987,0.0003813143820497497,0.0001063628858320269,0.009268607603831741,0.0020242050499560435,0.002249814873595965,0.00036000649443621296,0.00020493976175215163,POL,2004,0
0.004927311172355263,0.0021022797113852726,0.00917837701796071,0.006478335850060639,0.013841321210722603,0.0006631579200829311,0.0021684598980263575,0.0014344146598669221,0.0084878329458836,0.02806206780563694,0.010406051185769151,0.011090505715210178,0.001452759655609041,0.00036696390416848074,POL,2005,0
7.790401598673624e-06,0.0001780961226337248,1.3794425981453564e-05,0.0013873362603488632,3.7637370400553435e-05,6.818408543350062e-07,5.429364172889417e-05,5.903208479842229e-06,0.001766465125226171,0.0015455839689887834,4.133147451073706e-06,4.420835825366279e-05,0.00019061553250842228,4.088021688623943e-06,POL,2006,0
0.0004659165550361662,0.00014754782381205884,0.0009668774835723087,0.00032000645379886715,0.0012580895279815604,7.613050421015935e-05,0.0004727892782272872,1.7944572422265803e-05,0.008302737016026693,8.120806774881905e-05,0.0012485178878148266,0.0008835370139900428,0.00026718452398472134,0.0001423448969459691,POL,2007,0
0.0026153782996237275,0.0020190696239596588,0.0059171275332531486,9.442500199019431e-05,0.008355804055657338,0.0004509689257449962,0.0003929300843427193,0.001960526723115786,0.021020624800541038,0.006668396134520916,0.0073561605470485,0.0061176786281426886,0.0032454705774122372,0.0009853233482700911,POL,2008,0
0.011050372515383546,0.0007436115807084472,0.021366268338719102,0.0034456412771331517,0.030862891317513803,0.0015852944966007593,0.005787286994932867,0.002538233475913815,0.052364464793968925,0.03622869581597024,0.025290935595906495,0.023798212538149368,0.00016176517146027604,0.0014573918991636421,POL,2009,0
0.013988442819231409,7.04253275336312e-05,0.02843984782288092,0.004086153266685921,0.04110465112438749,0.0021198603305457187,0.004528636672288388,0.00591747180500856,0.0701967991532194,0.04786245546277107,0.034054896963490594,0.03133781064377974,0.0007974448982408715,0.002650088135636843,POL,2010,0
0.010355706800560539,1.9727443853951974e-05,0.020617955633454976,0.0024415105274173637,0.029749606454893694,0.0015344485235309782,0.0034688113967433908,0.004083878436673052,0.054241750801062805,0.03288503770208398,0.024721600885444363,0.022737041903128825,0.00013442709702400502,0.0017474426295872737,POL,2011,0
0.008968067471893925,1.4742441702330602e-05,0.017944407264989436,0.002721652296708957,0.025891021235334287,0.0013369768135416665,0.003914698156094114,0.0027737676065045427,0.044250517825068135,0.03015590578166497,0.021371424897893475,0.019802481571013237,0.00012272671478773028,0.0015137933879608852,POL,2012,0
0.006344557945639191,0.0006960355157429166,0.013500883179569562,0.00219174753134413,0.01937173521495007,0.0010160460444241723,0.003130023034812493,0.0019293015333591602,0.03249707733195216,0.022809463250090815,0.016114047946303653,0.014607049477399362,0.001716236366394099,0.0015314934052957736,POL,2013,0
0.012417748076522532,3.0997198758960846e-06,0.025081015813448158,0.003777182268346272,0.0361307282277296,0.0018723931319873555,0.005691644721423037,0.003699165574956253,0.06209589907198959,0.04187235050198355,0.029880357920353484,0.027563473068142438,0.00039318059201570076,0.0022226862779022734,POL,2014,0
0.01645989418886117,0.00047030119178672063,0.03228681475169724,0.005013190383888074,0.04656414311431343,0.002401397242737027,0.008480649651072031,0.003985176325871705,0.07994563370905788,0.05410319875060425,0.03829801269253631,0.03576607432401272,8.672070499577295e-06,0.002412738785500895,POL,2015,0
0.030995940249351497,5.582000633829524e-05,0.0631504474182379,0.012192684947809148,0.09112054641550235,0.004716825844576508,0.016337489708949354,0.007977065427488661,0.14377314851377998,0.112681659010672,0.07479431730049942,0.06956681278297136,0.0013272117927531437,0.005683477332219613,POL,2016,0
0.0426151862943044,0.000485192772317475,0.08468656756814306,0.016039892315650915,0.12247291064294247,0.006299506008003959,0.021568743969353765,0.010965614130949848,0.19441582167368315,0.15100139079230657,0.10019001293864492,0.09405039138790892,8.705003976644783e-05,0.006679996786712012,POL,2017,0
0.03631535733182752,0.0002616412214454953,0.07235553177720873,0.012559767808035067,0.10436952055029283,0.005391381533955718,0.019323851686660416,0.008744329550351376,0.17219250407895162,0.12497390624465185,0.08571701658428114,0.07997696561219605,0.00017035320299952424,0.005835130125671616,POL,2018,0
0.029791709454314908,0.0002556331941086387,0.05937706645708962,0.0109281122161245,0.0855715805442266,0.004427731246133906,0.017869625054248953,0.006012530947976588,0.13929706572963468,0.10351207418544427,0.07015073248867938,0.06558049167791347,0.00010642090208811544,0.004742358417678887,POL,2019,0
0.009909352293705586,0.005073466943832091,0.02259235954420228,0.005343884776136505,0.032216791244169915,0.0017204006017870754,0.008048760122980605,0.0016535077221275089,0.04785957679188225,0.04133394338061588,0.026721256022985418,0.02398152137609268,0.008683547117189331,0.0032587962565447585,POL,2020,0
