economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label,reconstruction_error,anomaly_ae
IRL,2022,1.156245188189066,0.9101530863827928,-0.0564021106969676,-0.326726910742693,-0.4953598697627097,1.4065758377710882,2.833584901484841,-1.343217378929827,3.2391667396490043,2.3197639061132818,0.8981742961360629,-0.2256058921438717,2.6744657334844057,-0.2035596688308107,1,0.6837594978467477,1
IRL,2023,-1.5548053876450278,-1.7717299217383702,-0.0636024365832661,-0.3270956296903815,-0.5431518927762187,1.2476081959549732,2.8668734391701665,-3.010515532882994,3.143103924358294,2.505816778539439,1.1379190681504197,-0.2256144817009598,2.3019440313388624,0.4558635739044712,1,0.9321275490237649,1
IRL,2024,-0.1690370319595646,-0.3014922579040738,-0.0833016151762107,-0.3276626958197854,-0.5308809679484259,2.8474702253365303,2.981459321022965,-0.3474260348939192,3.383557581276142,2.4700101133524908,1.2295631498915414,-0.2256148109505257,2.2601602777009844,-1.013505317990172,0,0.5526075034320632,1
ITA,1990,-0.3346253582958173,-0.0531027036903812,-0.062862728518357,-0.1194718320772566,0.7170936149764048,-0.3120896693058977,-0.7078490620548555,-0.3812257445032359,-0.6711781024378365,-0.7428783547197613,-0.3880644900720612,0.1892958606031926,0.63054788836166,-0.1550044575181841,0,0.09953382799892244,0
ITA,1991,-0.4553245806976073,-0.1720060824499082,-0.0638350331187549,-0.1642965075781181,0.7170936149764048,-0.4057849567551238,-0.750688738629573,-0.4293260579354034,-0.7105307526097115,-0.7893390211614588,-0.4914387401569389,0.2040292982785526,0.4670924591442614,-0.2195090368130894,0,0.0925497749948432,0
ITA,1992,-0.6453264631484139,-0.3652072461167716,-0.0684441288521369,-0.2257210154226691,0.5500368138120666,-0.4507214199792088,-0.7325368148029476,-0.423406003294636,-0.696275456598978,-0.7667884600502023,-0.6132578162677762,0.2011847923063755,0.3755324702155579,-0.3327554074785349,0,0.09646759406089665,0
ITA,1993,-1.100539840991206,-0.8271091890541513,-0.0714741089553731,-0.2154943022906037,0.7418507440149343,0.0432228003128627,-0.6826450906732855,-0.4077288380307854,-0.6023540893631991,-0.769621632133589,-0.52515120353509,0.3194566415761957,0.3441818628057414,-0.7803915350369706,0,0.12918927058893134,0
ITA,1994,-0.2900374360472861,0.0101019534287601,-0.0741795504380611,-0.2038985101749935,0.9300049247077588,0.1228728175541363,-0.6353784382064722,-0.4282246202415383,-0.5550061504316762,-0.7230115428107045,-0.5138399026467159,0.33289647452826,0.3930846686187559,-0.7920225941556092,0,0.12523223762783872,0
ITA,1995,-0.0914981165780001,0.2177770065856649,-0.0686096265011784,-0.1960177689128358,1.053790569900406,0.2798554951611798,-0.5436868473866546,-0.3993649608886925,-0.4648966042934881,-0.6305336706478248,-0.2673502826445911,0.33861084702388,0.4496824663811778,-0.6064057501192278,0,0.15304912710220978,0
ITA,1996,-0.5073634146632493,-0.2135609222911559,-0.0743906872323613,-0.1689264247831214,1.0974922846379844,0.432686486893027,-0.5924974152435093,-0.4187211238766667,-0.4956358969349499,-0.7001629811677927,-0.2420728625423867,0.308810270024723,0.3900682015453179,-0.7369579907769178,0,0.19216804372430513,0
ITA,1997,-0.3508292283765816,-0.060978017996638,-0.08363264523889,-0.1565276715944725,1.123541089974176,0.3573794309542294,-0.5630591664639136,-0.4151311549830818,-0.4818633513193231,-0.6525246699097098,-0.2314010757543814,0.3643140733161799,0.3523943570223278,-0.7051812033860523,0,0.17584684932028102,0
ITA,1998,-0.3835717005487126,-0.0875843829781044,-0.0840468774042396,-0.2146991123768446,1.1519579685227497,0.1870764284796564,-0.5539083005365423,-0.4272704949700416,-0.4843511842488343,-0.6297014370699826,-0.3295276241543702,0.3757893025429994,0.3371314953303311,-0.6667206382460505,0,0.14630959001288427,0
ITA,1999,-0.4176723967031919,-0.1189959539370335,-0.0854192662688908,-0.2382285334084742,1.0580961575592809,0.0551827333029723,-0.5621334631311758,-0.3799783636999203,-0.5120413036829508,-0.6147815414025456,-0.4058292837928543,-0.2256098225287825,0.2388970295317703,-0.5843059406461628,0,0.0963686741560971,0
ITA,2000,0.1770465452155347,0.4790518740927448,-0.0813051656802565,-0.2330187629566651,0.8757545202059374,-0.1240494440291885,-0.4611735816120189,-0.2988966070040648,-0.4344155847380376,-0.4873895723358957,-0.4610926320724433,-0.2255597696177965,0.1859216712583813,-0.4762042742492877,0,0.06728952995947016,0
ITA,2001,-0.3290512510244922,-0.0411205978175594,-0.0801405254347824,-0.2357222207008399,0.609884482270425,-0.0525747664554409,-0.4684044994536898,-0.2819873686334614,-0.4344193063240063,-0.5030921608303676,-0.4110444260377734,-0.2255480457115753,0.10291491739574,-0.4793777255747234,0,0.045989747655613526,0
ITA,2002,-0.7975999544829698,-0.5561258834956568,-0.0816457015288069,-0.2099206231367127,0.5263560816882559,-0.1609640935204563,-0.5034108044379013,-0.2716486136729055,-0.4746672776890493,-0.5314770742003467,-0.3999080610006282,-0.2255684845966823,0.0388092049839201,-0.3489495097668403,0,0.041162767770440485,0
ITA,2003,-0.8524754475354233,-0.7059033891137504,-0.0806704671052855,-0.1889584056314791,0.4527305327214985,-0.2074584717933134,-0.5364010202311508,-0.2864908177237737,-0.5097652201219646,-0.561580550777238,-0.4912933793818683,-0.2256286190191209,-0.0824679906849098,-0.4313643938206654,0,0.029080285690335158,0
ITA,2004,-0.4727081695154612,-0.3774657941560725,-0.0828626087772672,-0.19136545206501,0.2368053116289324,-0.1619006600084424,-0.5140416915037263,-0.3039578577703626,-0.4871072148542575,-0.5398399264995175,-0.4479022338732696,-0.2256563887029939,-0.1278884275324341,-0.4205746809090519,0,0.018318063796983718,0
ITA,2005,-0.6647172263588034,-0.5274406593283456,-0.0839047214802316,-0.1815785898796651,0.2075273155485846,-0.2293258699306428,-0.4814284500503854,-0.1859841847519497,-0.4682464020908051,-0.4913296797841125,-0.511292803666852,-0.2256564307963403,-0.1890816488807075,-0.4408391475319025,0,0.012769858245805224,0
ITA,2006,-0.3848920417294741,-0.1926806322356463,-0.0834079993116523,-0.154643632039155,0.0023660636032053,-0.3217845068190887,-0.4146237461671379,-0.0575406365026468,-0.4185577756367724,-0.4050505475644405,-0.4798193642522064,-0.2256589841667233,-0.1803830550189949,-0.2950627757251028,0,0.005159562561464852,0
ITA,2007,-0.4758731003956331,-0.3429086111846073,-0.0846367478357979,-0.1043487905464539,-0.1485447838403529,-0.3065860874517598,-0.3811543634620771,-0.0495471574504017,-0.3801279370174578,-0.3778513689586682,-0.4359454989457795,-0.2256821215605868,-0.1131729372339466,-0.2496877135097682,0,0.004957178404795682,0
ITA,2008,-1.1464995508177935,-1.0664761408093386,-0.0774926163733101,-0.0726926486250218,-0.0092590230757564,-0.5304245154885114,-0.3919409614161475,-0.5094163018071717,-0.3963218723403489,-0.3821075209185402,-0.6720728592143187,-0.2256993635192206,-0.1964831485697132,-0.3512513057795596,0,0.02119854828636458,0
ITA,2009,-2.301886024544356,-2.185728301377745,-0.0896014458946496,-0.0017906165317135,0.2116176238245154,-0.3769573978874053,-0.5513846545214928,-0.3528221101556626,-0.5402929772114144,-0.557981487568373,-0.8482318275337145,-0.2256865281441146,-0.5144424531050856,-0.7594643082543884,1,0.06792861381192561,0
ITA,2010,-0.4578452297272106,-0.2784769924382361,-0.0860684297660534,0.0722208874543854,0.3437991649519686,-0.6241673033595359,-0.4367919545509014,-0.3923115732692774,-0.4551312237141046,-0.4098993887298968,-0.8878300574898812,-0.2256735831594006,-0.4262758760644748,-0.5682179840183478,0,0.021516731320713942,0
ITA,2011,-0.6827812110311995,-0.4802740152401593,-0.0801618562924073,0.1034754352261443,0.3429380474201938,-0.5396648155085023,-0.3874076088463666,-0.2512677263273103,-0.4021178203533904,-0.3653974616797317,-0.8415704410129886,-0.2256860234642448,-0.4317129546275308,-0.5891158546547898,0,0.021801942011792315,0
ITA,2012,-1.7136946503502293,-1.508306330394367,-0.07893485926742,0.1358379120139156,0.8372195106590088,-0.1148015747697248,-0.380162254081239,-0.4554205314770775,-0.3562660480423398,-0.4039500676708293,-0.8630297860078271,-0.2256652552879811,-0.4968899412515576,-1.0621772370250364,1,0.08560527641688477,0
ITA,2013,-1.3609782748503072,-1.1298438159008617,-0.0875062177140577,0.0372364884521867,1.1588469087769486,0.09599803545984,-0.3951054901716915,-0.3315567171905595,-0.3500677320690567,-0.4437488944250365,-0.8293790572453237,-0.2256740558403601,-0.4966956894101331,-1.230533608431271,0,0.10518628560595457,0
ITA,2014,-0.870807610228678,-0.5803874086405442,-0.0921131330700796,0.0290950499854094,1.273806099268903,0.208930493591533,-0.3877184026827856,-0.3484292027182569,-0.3357222014294768,-0.4446885464807405,-0.7332056938745436,-0.2256741310211883,-0.4832871577757278,-1.218224446659321,1,0.1184493282486816,0
ITA,2015,-0.6314596582880966,-0.2902620458693601,-0.0930649537270824,-0.0042716671835264,1.104381224892184,0.1287928558437903,-0.3704757112271782,-0.3570282558070288,-0.3189023140580501,-0.4271496332411953,-0.7705925650485342,-0.2256226411390843,-0.4089618743489143,-1.1824692878309828,0,0.09358905697614206,0
ITA,2016,-0.5368722579737188,-0.1828249353436543,-0.0936899431266456,0.0081841478294718,1.059603113239887,0.335327846599296,-0.38811176235127,-0.2696535458328879,-0.3300367975688092,-0.4522748256076125,-0.5676782211764084,-0.2256219046649012,-0.3389287054934002,-1.107244665417648,0,0.11197407601757305,0
ITA,2017,-0.4377179898006471,-0.0821068893287473,-0.0874754417101072,0.0520378372484466,0.9569148475757256,0.338402091844814,-0.33273922748919,-0.3949973904759811,-0.2867985109955447,-0.3831910946919561,-0.5147600004024057,-0.2256282178316329,-0.3122569667491226,-1.0273005725696147,0,0.11180394687751728,0
ITA,2018,-0.64738486359682,-0.4159798410899632,-0.087894489568317,0.0554433332224029,0.812031822854592,0.3538339292947785,-0.3030044491648312,-0.1673076700546568,-0.2650809438673348,-0.3443159943128532,-0.4443175474214426,-0.2256415376545036,-0.2893559561299455,-0.9414350770510008,0,0.0962188214127363,0
ITA,2019,-0.7546352561682337,-0.2637509676823671,-0.0903709758541593,0.1186324551304723,0.6712391064093894,0.4652353288923249,-0.3132112257377279,-0.2134142042912821,-0.2606844803029648,-0.3716927967489397,-0.4057521217546133,-0.2256254207200696,-0.3146103784263611,-0.993281184322972,0,0.11659654480044249,0
ITA,2020,-3.2632836790609288,-2.8928486861115053,-0.0938955523818098,0.2154332449591974,0.5222657734123249,0.5834706870404123,-0.3967697470497656,-0.5779327531131385,-0.3323868921876061,-0.4682990561196188,-0.3811107487231202,-0.2256315792912692,-0.3714765657590942,-1.0746031807672365,1,0.20200357251704062,0
ITA,2021,1.53937320030057,2.035710591930793,-0.0844294857475117,0.261491914685776,0.5879259852101639,0.2644044058280427,-0.2849562033626279,-0.2908348978374404,-0.2535357408973624,-0.3187817468313205,-0.0992840826217747,-0.2256419807591214,-0.2165819097807324,-0.3578272893700229,0,0.26678994354546964,0
ITA,2022,0.4304313925612601,0.8086966283647979,-0.0546522684336452,0.2535432209618629,0.2805070263665108,-0.3862914426099411,-0.0790868420898716,-0.0531973183274112,-0.1269120509593477,-0.0215217029224298,-0.2487451933483586,-0.2256058921438717,-0.2136248763620221,0.0958463990936596,1,0.06649350747983708,0
ITA,2023,-0.6071682434674117,-0.2936049309083991,-0.066789479987632,0.3161282912418019,0.1853535391053798,-0.0408940386268648,-0.2005103095454782,-0.207519975296727,-0.1838979234624793,-0.2178033467707515,-0.1883952293335113,-0.2256144817009598,-0.1973153082884077,-0.169599412182698,0,0.03769692994860057,0
ITA,2024,-0.683532993626235,-0.3705181372334025,-0.088624458225913,0.4344940660703563,-0.0572663254722092,0.1034442446877959,-0.2406386152247173,-0.3010575908776878,-0.2105458421657601,-0.2734174594851193,-0.1430163883178134,-0.2256148109505257,-0.3110711184392797,-0.2571384528217309,0,0.03769800602102038,0
JPN,1990,0.4357610339626442,0.6602175698069137,-0.0787600176329548,-0.1215760215480279,-1.0133220651253356,0.1570599804493281,-1.0048913956515249,-0.4478929363815839,-0.934493774125738,-1.0763336225228606,1.0539876303288258,-0.1757536934793235,1.1969206487283897,1.9922193594596391,0,0.2630644408254887,0
JPN,1991,0.080249789205435,0.2816739121895321,-0.0779462465495443,-0.1413328454279669,-1.0133220651253356,0.1570599804493281,-1.0325924043096075,-0.4508320686392728,-0.9484834030117176,-1.1199412636635069,1.0539876303288258,-0.1792491809177699,1.1969206487283897,1.9503025468329755,1,0.3582189271927559,0
JPN,1992,-0.6274343217118296,-0.4309664393148434,-0.0849636171545581,-0.1438816427787155,-0.9920094062139058,0.1570599804493281,-1.0456213518353985,-0.4461780161823797,-0.9516393686961464,-1.1201153478128856,1.0539876303288258,-0.1820409498820764,1.1969206487283897,1.657749665776126,0,0.39792000014030215,0
JPN,1993,-0.994341262614982,-0.7907927995366226,-0.0873977328754843,-0.0662742070944224,-0.9099879613123428,0.1570599804493281,-1.0579333954850008,-0.4550135853997403,-0.9711243037270716,-1.1201153478128856,1.0539876303288258,-0.187396747403255,1.1969206487283897,1.34868850372223,0,0.3610522085936839,0
JPN,1994,-0.578111448906764,-0.3553728704945276,-0.0899746787371383,0.0082178446018236,-0.8344248978990919,0.1570599804493281,-1.0579333954850008,-0.4532168483321521,-0.9735128659839196,-1.1201153478128856,1.0539876303288258,-0.1905124405862892,1.1969206487283897,1.1537307746039358,0,0.3010260478639424,0
JPN,1995,-0.1605288634440368,0.0817040757352449,-0.0938493934897787,0.165872716304631,-0.7784522583337209,0.1570599804493281,-1.0566570983497017,-0.4555458318494726,-0.9742658862897684,-1.1201153478128856,1.0539876303288258,-0.1933364039631987,1.1973655258936966,1.2028483848351244,0,0.25060663524328525,0
JPN,1996,-0.0248425759627891,0.22188627277721,-0.0926046605086909,0.2563230096189637,-0.7282921621078307,0.1570599804493281,-1.023903592016742,-0.455754271440666,-0.958169260770363,-1.089598855456527,1.0539876303288258,-0.1882350160063205,1.178072768746404,1.3938715517265885,0,0.23730109909650818,0
JPN,1997,-0.6056750718167381,-0.372056959616442,-0.085022340794465,0.2592995091386109,-0.7302296765543242,0.2787228251566579,-0.9970217548939236,-0.4480749263711836,-0.9237385117919552,-1.071974002188832,1.0273943712437252,-0.184002721809064,1.1762118474076777,1.2337283566847397,0,0.25433091665111407,0
JPN,1998,-1.2131976450695745,-0.9989852738120673,-0.0901322536593466,0.2476804391908927,-0.5786729909619349,0.3919859941635986,-1.010735185994054,-0.4472629715579961,-0.924057350813038,-1.1013847858177432,0.9226632205612512,-0.180566635476336,1.0865861191055772,0.9682343899664368,0,0.2583034165000554,0
JPN,1999,-0.9605351980828336,-0.7177241112998871,-0.0948536429505905,0.4438224656504973,-0.4497206405786379,0.3353867965540271,-1.0261572194369633,-0.4120321775248192,-0.9423782942839204,-1.1131915358643023,0.7142600780918417,-0.1864578718384269,1.0107508553686697,0.7253068720035261,0,0.18664150119749065,0
JPN,2000,-0.1244675702845421,0.1373706354476248,-0.0964314773542382,0.6295026250599004,-0.4344358043896326,0.3637574078437646,-1.0009081433837654,-0.4262182783461648,-0.9211658043996832,-1.0834622364707724,0.7606535488507753,-0.1885862889557349,1.0195321341672186,0.7632219275290397,0,0.14337037272710398,0
JPN,2001,-0.7662535958331491,-0.5361077877896142,-0.0967301989809062,0.7400986649066446,-0.3758798122289369,0.2528354094728439,-1.0009567722077672,-0.4402436915673854,-0.9336328350244552,-1.0688062341601097,0.6005593012381805,-0.1838162355469819,0.787116026553671,0.6474733576710882,0,0.12107581878578696,0
JPN,2002,-0.8591107496412295,-0.6282301192605598,-0.0975934598283833,0.9256953233324996,-0.2970875580715298,0.3590671135683362,-0.9853596664633448,-0.4178487214367894,-0.908529282661478,-1.0646501653667757,0.4514078266093271,-0.1824787817056302,0.716472402422387,0.3231783196053163,1,0.1100269566487168,0
JPN,2003,-0.4562209578484285,-0.2132897667529164,-0.0944547857819085,1.4851044159815008,-0.326150274768934,0.440019482004421,-0.9699121914203412,-0.4290973611905445,-0.8888513930363031,-1.0543948482154313,0.4772941531539975,-0.1857554844971961,0.7517805547936707,0.2816137341564865,1,0.09927498308183355,0
JPN,2004,-0.2805687992687923,0.0160181334623151,-0.093287847495682,1.9544764011676716,-0.4374497157508449,0.5468818741067346,-0.9288205082471928,-0.4346011907298734,-0.8462796358707307,-1.0155427674734507,0.5507343530268013,-0.1884382773156543,0.7872684802430068,0.2776374956003034,0,0.10332141267986854,0
JPN,2005,-0.3836991675753554,-0.0822877482719955,-0.0945790440729162,1.9605899707835808,-0.4994501780386406,0.5135434759343862,-0.8837330048831854,-0.440189137070179,-0.8130843070746516,-0.9569087739436422,0.5750915813162918,-0.1877362423246405,0.8400802338926664,0.3499918715105874,0,0.09555544421005999,0
JPN,2006,-0.5001415048210893,-0.2160307896854897,-0.0920740371366514,2.0934235519741686,-0.5541311413063492,0.5597431778463762,-0.8171909811055571,-0.4627739303626924,-0.7537150061560755,-0.8826626737529275,0.6119415451613621,-0.1856286912716516,0.8358789788774047,0.3543997528682517,0,0.10274052470204356,0
JPN,2007,-0.4700240494046326,-0.1997204092450063,-0.0929649557723894,2.3073147316155813,-0.6195760737212447,0.6988931290103375,-0.7679806372681243,-0.3910326605086077,-0.7011072437755057,-0.8380584127400403,0.6765025657904582,-0.1851246973193404,0.9189423476160272,0.3004440625031206,0,0.13160264638249022,0
JPN,2008,-1.2007745888146106,-0.9257794657449344,-0.0867528563722587,2.464947316163185,-0.5950342240656589,0.3894010447438151,-0.7449079492392201,-0.3896802387790126,-0.7028347929085236,-0.7858944237953215,0.4682622447490679,-0.1901132954412549,0.8140318210036005,0.3180626842529083,0,0.14252181146781398,0
JPN,2009,-2.406599586155631,-2.1386621447378578,-0.0995632081734892,2.5222558153395123,-0.3655464018476376,0.3845499414454496,-0.9160651736860488,-0.4240264574483,-0.8581020155718722,-0.9738373055058632,0.0629879548646042,-0.1935060484901318,0.4257073812739972,-0.2526398155523522,1,0.3591525480308424,0
JPN,2010,0.2352795041660016,0.5462176089791543,-0.0966746103670324,2.667387720973543,-0.3582269028275505,0.5664055877855168,-0.8438663958477282,-0.4379724758791901,-0.7775362101462693,-0.9124014075184492,0.1910489460737598,-0.1955127860534319,0.7254549449856612,-0.2548888583554906,0,0.2503491697737501,0
JPN,2011,-0.8640088408163829,-0.5182996535074753,-0.0945296760507626,3.1920658183815025,-0.4770611222124922,0.2710451993348184,-0.8140525606661462,-0.4575152504684434,-0.7821801011650635,-0.842141197677984,0.0935220267846977,-0.1982759702313352,0.5108028730575737,-0.0888596574011333,0,0.22161634882494236,0
JPN,2012,-0.4994936943634183,-0.1531331752905154,-0.0934548685542835,3.115937325507273,-0.5183947637376893,0.0825758591765592,-0.8092030519923994,-0.4544551620834837,-0.7937764387100478,-0.8178764116349666,0.0096979069492617,-0.1982817110266946,0.5336790620021381,-0.0077269982369175,0,0.19142701172398133,0
JPN,2013,-0.3294109579485058,0.0161963070641794,-0.091670814290874,3.112552054517346,-0.5872841662796844,0.0710298137810895,-0.7475564678901219,-0.4277000436247268,-0.7496275296472985,-0.736242420956719,0.0533680377857987,-0.1921108909386175,0.4747807403588351,0.0643785091071492,0,0.18627755472569005,0
JPN,2014,-0.7905101244532398,-0.45774843855129,-0.0802625929021175,3.095624396979888,-0.6839446092214213,0.0462309750703168,-0.6868798167752347,-0.4004677573663628,-0.6969312589775788,-0.6668358532703595,0.1169642478701965,-0.1892173022035604,0.5209289406871273,0.1724837372451764,0,0.17037799621359667,0
JPN,2015,-0.4493401470555742,-0.1169122363593432,-0.0895049188734569,3.0199639583159743,-0.7278616033419433,0.4377224130938043,-0.7220982834097175,-0.4394831300534984,-0.6963475698559559,-0.7440285029498239,0.4115663521718752,-0.1839842968325889,0.6724776025317841,0.1950200131290917,0,0.1544540553474857,0
JPN,2016,-0.6670333689242004,-0.3543267367539709,-0.0938463807090154,2.974486779052797,-0.7823272872267081,0.5836618492838163,-0.7944526838680652,-0.3436768731015184,-0.7407998086039185,-0.8485628467433218,0.4786828997158768,-0.1882302182509065,0.6420528249337021,0.1374063501421838,0,0.18101985531255757,0
JPN,2017,-0.418390079520394,-0.092115488342271,-0.0909688591486738,3.105117214772547,-0.8490638959392659,0.6143155108211377,-0.7397458571715474,-0.4034822120846573,-0.6913607069458743,-0.7882672647533696,0.547523083670496,-0.1870611406670191,0.6678511748169913,0.2036649475296543,0,0.17745852170529958,0
JPN,2018,-0.696831472105713,-0.363732615178655,-0.0885928265249551,3.1224699569293835,-0.925488076884292,0.5127829325009916,-0.7013167874940902,-0.3870157294090185,-0.6680348419753606,-0.7324107413485498,0.5274290105449604,-0.1876652058611725,0.7002479827848644,0.2782502427122995,0,0.17529503159376641,0
JPN,2019,-0.9789477186746972,-0.6479743971185378,-0.0910414427124951,3.2650437099909886,-0.9504604853057652,0.5017086252835689,-0.725806195456317,-0.3488338634958042,-0.6954846144209829,-0.7531046126764503,0.5330860310182806,-0.1881550928453203,0.6309149604376656,0.3041054672383593,0,0.20146802485284065,0
JPN,2020,-1.995261961951564,-1.6449003741647523,-0.0933651314504664,3.4525747136745903,-0.8518625279175345,0.4206025782107229,-0.7940140089626411,-0.2862436716703508,-0.7577189325529815,-0.8275768059883646,0.4075671688061115,-0.1889297146860535,0.6008076070929925,0.2052706581630768,1,0.3320704664636393,0
JPN,2021,-0.1428353721012957,0.2961214041545423,-0.094345658280452,3.4935561361733,-0.8520778073004782,0.5772503471266637,-0.6990582935728035,-0.3605558020969316,-0.6746683444027253,-0.7196504191845216,0.5915510281481722,-0.1878970137769747,0.7277926615925944,0.3102266991024345,0,0.2005854132391016,0
JPN,2022,-0.6162602183334526,-0.1932272946243563,-0.0814933233266156,3.004809862494044,-0.8938420075915628,0.2773055323230657,-0.5220097750557309,-0.3010985545943642,-0.5638519045853263,-0.4662783581592754,0.4837168403808303,-0.1803611726330223,0.5609303082735426,0.4763570242464036,0,0.15275505499605363,0
JPN,2023,-0.4724348106896874,-0.0337482032063155,-0.0778676791475765,3.18876690478031,-0.8968559189527749,0.5479144680027358,-0.5512194077016559,-0.3907651216568905,-0.5540133101693075,-0.541376927450768,0.6319429712381717,-0.177244446791708,0.693160296670274,0.372676986885592,1,0.17683043864997303,0
JPN,2024,-0.8422882209147723,-0.4269445032048489,-0.0803599594634225,3.0132961032346213,-0.9183838572471484,0.7137029207836489,-0.5291453792761233,-0.4007570818893474,-0.524436036321605,-0.5284488179070762,0.765205656266133,-0.1734753884387479,0.693160296670274,0.3719233166504323,0,0.20022484632866006,0
KEN,1990,0.2606787712016846,-0.3920198186033164,-0.0095663639593559,-0.360427509842174,-0.8581056300229029,-1.1126189797260486,-0.342617146132741,-0.3645541686938883,-0.4301789125613562,-0.2348778073689231,-0.7129698479918771,-0.2179933450592294,-1.143118011253231,0.0200818205912176,0,0.15575118513402028,0
KEN,1991,-0.4823340837504223,-1.0697653817171595,0.0012700429580702,-0.360427509842174,-0.8581056300229029,-0.5186969292025418,-0.3676285110169356,-0.4240447404132745,-0.3866862736341949,-0.3407050982637418,-0.6664009109769131,-0.21640149609416,-1.0804520997570404,-0.5378966953103396,0,0.09438143076794862,0
KEN,1992,-1.0861550958352617,-1.6193972270635224,0.0353784806522778,-0.360427509842174,-0.833563780367317,-0.4476633561492005,-0.4144949799967398,-0.4450440629250123,-0.4118740527130919,-0.4126847286683328,-1.1863189750229546,-0.2147694907568324,-1.2732705772205926,-1.2454516860835565,0,0.17391167397532678,0
KEN,1993,-0.7751324388958692,-1.2861843893597174,0.1231289035173013,-0.360427509842174,-0.8152650328170995,-0.8442525218519011,-0.0642900239484084,-0.1092131296362475,-0.0042552071188057,-0.1346123546216921,1.510443599634175,-0.2058332538711058,-1.41212699972268,-1.1249662196308108,1,0.418225124220574,0
KEN,1994,-0.1600472559035761,-0.6595387837668684,0.0423528834303999,-0.360427509842174,-0.8204317380077492,-1.1347369928768367,-0.0922738601815208,-0.4414237217850646,-0.0643296297715713,-0.1242674828004349,1.0994191120964705,-0.2065093359581531,-1.3226525379313945,-0.8309478340045572,0,0.32078504900818716,0
KEN,1995,0.3184655735509131,-0.167725486961308,-0.0859328399702393,-0.360427509842174,-0.8434666319827289,-2.3096309736879137,-0.0838451507921938,-0.3916959032740417,-0.2077519326962836,0.063861063537488,-0.1222364531112332,-0.2081107648057585,-1.4378604963671568,-0.3895173058806391,1,0.45361221422782505,1
KEN,1996,0.248479611751526,-0.2130382681393559,-0.0515331464167683,-0.3603658116453272,-0.859612585703509,-1.4204991894787662,-0.337499691813159,-0.3322294216389524,-0.4460411326383063,-0.2049799559473987,-1.020320501863499,-0.2061404801552933,-0.8280744303281651,-1.5803907268451372,0,0.2571129223656947,0
KEN,1997,-0.7422937152181109,-1.190274946936448,-0.0397787104349472,-0.3602693501233475,-0.8499250134710409,-2.3096309736879137,-0.3947024825064448,-0.3908782124398117,-0.5270994655246843,-0.2332584014063421,-1.0460259030056211,-0.205580078687811,-0.878865747599417,-1.5564253256797795,0,0.45934993127570906,1
KEN,1998,0.0173422959064804,-0.4441516767412858,-0.06161174577545,-0.3603462692746811,-0.8445430288974475,-2.3096309736879137,-0.4853813775378606,-0.4298790216162589,-0.6082516789783644,-0.3341424593921007,-1.0475142195749527,-0.2050134793222514,-0.9902036345014852,-1.2853090343000129,1,0.41864547458241275,0
KEN,1999,-0.2483862216289197,-0.7417974980099828,-0.0662256703324273,-0.3603228483542038,-0.8357165741967544,-2.3096309736879137,-0.4977703647039931,-0.4005347886981486,-0.5868612509410427,-0.3863812248745502,-0.7748153987337111,-0.2015617699541941,-1.1271913962389803,-1.4899575781610968,1,0.4390063874069217,0
KEN,2000,-0.708621560909807,-1.2322078458418912,-0.0462815485374835,-0.3600313264469454,-0.8357165741967544,-0.3425220072502616,-0.4078489998930613,-0.3362327265110624,-0.5625253238420725,-0.2198691391391634,-1.4609973327469532,-0.1995345460863043,-1.0973650918360751,-1.1592713095097509,0,0.17496516131240966,0
KEN,2001,0.1494726931402457,-0.4175342466092271,-0.0662416846079557,-0.3595729017487953,-0.8374388092603042,-0.4933651484504607,-0.3614928313506309,-0.4500619661346289,-0.519194566464305,-0.1704802437017933,-1.8409208177656724,-0.1987070475585974,-1.1907927513679526,-0.9188144073908656,0,0.20945219685888436,0
KEN,2002,-0.7228778938664738,-1.282066100008722,-0.0840175936879879,-0.3595642532709925,-0.8288276339425549,-0.2291125779695905,-0.3750978733018681,-0.4269108262078827,-0.4557979089201792,-0.2750981543119055,-1.9931345386182144,-0.1986426032815532,-1.1831757996502794,-1.5569096909893725,0,0.2959839208754366,0
KEN,2003,-0.0791837093203004,-0.6294420807775868,-0.0470549060529107,-0.3584286915814787,-0.8389457649409103,0.0708052914554592,-0.3933818242343512,-0.3806233000793105,-0.4819496380751152,-0.2838494888676692,-1.8778746982586731,-0.1996177142153653,-1.2031618311313903,-1.3220990770457597,0,0.23219204251058295,0
KEN,2004,0.5068245241856182,-0.0556621493684799,-0.0385448431734176,-0.3583260421489611,-0.8443277495145038,-0.2162858104028404,-0.299454181813176,-0.4164957072327325,-0.4005937726015089,-0.1761496388349943,-1.5735080032808684,-0.1984954013893314,-1.1522711336033973,-1.2381735119340498,0,0.19013401659036527,0
KEN,2005,0.7233214457680818,0.1675046598878673,-0.0447156134847079,-0.3575592225664716,-0.866932084723596,-0.305054995887451,-0.211552168639172,-0.4401616648790978,-0.3393773339900965,-0.0576924937427723,-1.3395532919668007,-0.1997499183248107,-1.0589041262312278,-1.1181085489371534,0,0.1764538121540704,0
