economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation
IRL,2002,0.7213628069155227,-0.06556793699202641,-0.5497519727352144,0.09474088507615322,-1.0767640341260782,2.668483435082597,1.6455280030223842,1.3644630257795538,0.6039541471553582,-0.0020501858216112074,1.7997967985504275,-0.02938832349209259,-0.06306909603359927,-0.19230135831071474
IRL,2003,-0.06328918668826287,-0.0709933264541094,-0.493126258057711,0.09474088507615322,-1.0767640341260782,1.4392007393155686,1.3370526395877027,1.074880443015509,0.6039541471553582,0.2869351197558289,1.2047951164373687,0.18687169865690959,-0.06306909603359927,-0.3522293862453272
IRL,2004,0.9630445195981906,-0.07726733651923111,-0.49031658519203336,0.09474088507615322,-1.0767640341260782,-1.20504065000664,1.325334389429998,1.09096786775114,0.6039541471553582,0.5432960749753046,0.8127764720030948,0.5891169553787929,-0.06306909603359927,-0.2466657082402981
IRL,2005,0.6779679006570243,-0.07593962389619453,-0.5452132704137351,-0.6611637080416859,-1.086602314023199,2.583535282086477,1.2949044705874346,1.1878630797529017,0.26826631178356236,1.0809586817338244,0.5430322292777802,1.003111401018168,-0.06306909603359927,-0.11658742927367471
IRL,2006,0.4734984111786464,-0.06887500080523229,-0.5197100859406609,-0.6635538931035214,-1.0886512317969925,0.8458596719086955,1.2790768760846478,1.2772425373002414,0.31078712023265986,1.356348854125739,0.3639934890955193,1.4210832307011043,-0.06306909603359927,-0.12954673684618817
IRL,2007,0.5611308146376468,-0.06433794287482276,-0.3846296597061583,-0.9572359662785882,-1.0896660606662676,2.5846690881563457,1.3369307550390188,1.3373423672559728,-0.112978425261903,0.8963205350594249,0.2585193501702469,1.704791242549882,-0.06306909603359927,-0.23687370240147462
IRL,2008,-2.1021718349672205,-0.06839775547738179,0.0031051957573580355,-1.029433698147451,-1.089192373482423,0.7017949403454584,1.4491789394226133,1.4575502364909139,-0.741379355837609,0.09960381583033424,0.18583876677856134,1.8772504929519525,-0.06306909603359927,-0.21438531291018698
IRL,2009,-2.2685127221188477,-0.10891309056207042,1.2642160550826749,-0.4496366713388859,-1.0765291126719274,2.6718519165681958,1.7452625597481437,1.6229621343391882,-1.1601187190479043,-0.6592708136726639,0.6829938292518111,1.938689684437289,-0.06306909603359927,-0.03806637433966343
IRL,2010,-0.4251875941977055,-0.09205807896447722,1.6802637678849432,0.08396143739440169,-1.0766842349103327,1.8764186737279664,2.0589398718543195,1.879643372992469,-0.939328735791991,-1.1831637281260092,0.528394832814387,1.1873747303785473,-0.06306909603359927,-0.04147707707938784
IRL,2011,-0.44533880304925877,-0.07549817815718542,1.8574892871046103,0.10552033275790475,-1.0821791631700486,0.890979212619119,2.0295271973576163,1.7703970788363683,-1.0324444625162497,-1.2156708468537416,0.7196894339568194,0.7955175938814316,-0.06306909603359927,-0.18477966355806558
IRL,2012,-0.9929711017970599,-0.0795779546678676,1.8784537692562053,-0.6653763839369022,-1.0823737171432646,3.0517557679326006,2.074818629257732,1.871267750764482,-1.0043071003117805,-0.7315260537184606,0.545384240873206,0.7094256099746187,-0.06306909603359927,0.003540423244169943
IRL,2013,-0.28651421313257147,-0.08521184041934805,1.5075769509867547,0.31227293782884846,-1.0838256248337916,3.635927240177503,2.2650228963766783,2.003550731961332,-0.36472400105251124,-0.9963393900740034,0.452381317582698,0.5367956957825306,-0.06306909603359927,-0.16327056253640876
IRL,2014,1.6694161465624933,-0.08676011605097242,1.1019034149192966,0.25780385521090105,-1.0847500829389225,4.938552713451895,2.436799929705687,2.2361740198562052,0.08324956300172177,-0.3753698263739809,0.5420246491957313,0.03269819272051303,-0.06306909603359927,-0.11678441158513504
IRL,2015,5.813089236110628,-0.08925256001204489,0.680452485067648,0.9484392309655097,-1.083780178629957,9.797788704293682,2.8088836495100904,2.271749351421961,0.9565756897699113,0.34601744944124607,3.231059975726048,-0.5356629785008741,-0.06306909603359927,0.16736801078430644
IRL,2016,-0.5503433093243324,-0.08757580484697099,0.34891108691768496,-0.29343618343768396,-1.0768438333418238,3.1238593782140174,2.8888497622665392,2.7881273780893707,1.2161612186063362,2.006132212278478,2.833186186782505,-0.617010463837095,-0.06306909603359927,-0.1129808326148834
IRL,2017,1.86603670631087,-0.08594220637889556,-0.010078653843129412,0.1855648473974771,-1.0749796261585172,2.3414540839103637,2.866950180902929,2.56948654477471,1.23247687315337,1.7288224535429462,2.751062499735076,-0.7169208971878355,-0.06306909603359927,-0.14535642631299903
IRL,2018,1.207919910131411,-0.08542183217981604,-0.22015573272302802,0.6720475711946461,-1.0730566474283134,2.333648731567125,2.785807697310822,2.251482863807329,0.9689327634727777,0.7095824396935458,2.860099464702381,-0.7778393730540842,-0.06306909603359927,-0.17878517682481437
IRL,2019,0.46942668573036256,-0.08319284729276413,-0.3911135201654145,-3.559493496434913,-1.0761899292458736,0.594909021106739,2.9545352267424403,3.395575493412537,1.0711980989026006,5.149287433248889,2.710819260521027,-0.8546503597787648,-0.06306909603359927,-0.037420669136391305
IRL,2020,1.062448767437065,-0.08922974954090629,-0.245658917196102,-1.2259938459604687,-1.0703146692229788,0.6523095504878876,3.230217175669194,3.1105495559681486,1.1976707462982408,3.2169147934159406,3.0068493166575156,-0.9325599887900633,-0.06306909603359927,-0.14496776100901296
IRL,2021,3.538204564091166,-0.07649461460385236,-0.0870204646263021,1.9780987216602524,-1.052615631909313,1.551502968246867,3.1206099759581063,2.1807845773268983,1.2410589534165892,-0.18478419313527739,3.129678841485172,-1.0553938764242696,-0.06306909603359927,-0.16565010450234674
IRL,2022,1.1596473286853095,-0.05027898133986195,-0.4959359309233886,1.3969478135781035,-1.0567054267096008,-1.3462912406011605,3.220396521958722,2.3188997326339598,0.8971211740780565,-0.210491950918457,3.6187728996220105,-1.0772271974437886,-0.06306909603359927,0.06067888680808081
IRL,2023,-1.5725408706719952,-0.05758630896128903,-0.5439164983218838,1.237526507130239,-1.0616732113085339,-3.8384625315561913,3.124741537175852,2.5051220458749426,1.1382919233471482,0.4459054074566258,2.3373309655341488,-1.0818285795423077,-0.06306909603359927,-0.15388942577892842
IRL,2024,-0.17596790290958983,-0.07757823073327015,-0.5315971634492973,2.841954250704445,-1.065505810676121,-0.34859433996580724,3.364174358542336,2.469282771083819,1.2304810946641385,-1.0167210160789941,2.295241874067508,-1.111985956475678,-0.06306909603359927,-0.11784694466884793
ITA,1990,-0.3428472946848771,-0.05683560833192051,0.6444670595187767,-0.3266224511304604,-0.13960842026278952,-0.38245872904848066,-0.6733471210277874,-0.7465317170647321,-0.39676802818661067,-0.16215954408858968,0.6537209732766426,0.03406264065723717,-0.06306909603359927,-0.1173156781269915
ITA,1991,-0.4644875894316154,-0.05782236203933926,0.7213008059609617,-0.420585127826906,-0.3260523418533229,-0.430651087737162,-0.7125327012334545,-0.7930346958506387,-0.5007571376826354,-0.22636813230371433,0.48907108158253126,0.03406264065723717,-0.06306909603359927,-0.06536150223301304
ITA,1992,-0.6559708858758554,-0.06249995206709544,0.5535849487482032,-0.46564983151432116,-0.623326503022397,-0.42471970441869783,-0.6983379254624608,-0.77046359764474,-0.6233007811334292,-0.3390948512498414,0.3968420113533949,0.03406264065723717,-0.06306909603359927,-0.12588076924573266
ITA,1993,-1.1147334889117666,-0.06557495973346851,0.7461556043881102,0.02970401541776759,-0.48227805834521664,-0.4090125391695009,-0.6048152973098632,-0.773299349935463,-0.5346701193268344,-0.7846769184269342,0.36526230709220764,0.03406264065723717,-0.06306909603359927,0.2817019311570804
ITA,1994,-0.29791172760722584,-0.06832060591487536,0.9350520724344388,0.10958133926891409,-0.47468971585634734,-0.4295475423207514,-0.5576683719955364,-0.7266468121869726,-0.5232915399837405,-0.7962546062999163,0.4145224737272473,0.03406264065723717,-0.06306909603359927,-0.08094478015816817
ITA,1995,-0.09782442912681237,-0.06266790912365358,1.0593260645701812,0.2670120167821936,-0.5429945276405165,-0.40063265682573546,-0.46794138201970514,-0.6340847192012257,-0.27533582506451654,-0.6114894991586882,0.47153386402688546,0.03406264065723717,-0.06306909603359927,-0.10167022583431688
ITA,1996,-0.5169321617817632,-0.06853488034540155,1.1032001870111479,0.4202791602666354,-0.474779067336833,-0.4200258599670938,-0.49855017233005494,-0.7037774420563881,-0.2499080574664261,-0.741442676942045,0.41148396360055195,0.03406264065723717,-0.06306909603359927,-0.19225518082499068
ITA,1997,-0.3591775037238444,-0.0779141801276083,1.1293517575301473,0.3447571917367568,-0.44710499684113036,-0.41642902127196063,-0.4848360974583438,-0.6560957459573662,-0.23917279598781874,-0.7098117031618502,0.3735348147095657,0.03406264065723717,-0.06306909603359927,0.03284250354407734
ITA,1998,-0.3921752636638107,-0.0783345680643963,1.1578807435508744,0.17396817558027458,-0.656954609469054,-0.42859159122528195,-0.4873133684012632,-0.6332517276972428,-0.337882991008872,-0.6715276213712353,0.35816041854198977,0.03406264065723717,-0.06306909603359927,-0.08842189135429239
ITA,1999,-0.42654183743917184,-0.07972735156008338,1.063648638209685,0.04169807987346176,-0.7248712213172078,-0.3812089612443782,-0.5148859306366155,-0.6183182442832366,-0.41463848507397916,-0.5894910987102285,0.25920809721621835,0.03406264065723717,-0.06306909603359927,-1.5531671050666316
ITA,2000,0.17281403202655682,-0.0755521126412639,0.8805876445766873,-0.13804559337572,-0.7193564491091808,-0.2999720456615813,-0.4375897683082035,-0.49081025766330016,-0.47023053406726906,-0.48188547661459,0.20584561764651665,0.03406264065723717,-0.06306909603359927,0.10490337574469466
ITA,2001,-0.3372297269993386,-0.07437016505039536,0.6136687223373101,-0.06636694011918187,-0.7267832201752766,-0.283030449597811,-0.4375934740943407,-0.506527146713064,-0.41988464644877943,-0.48504436597722067,0.12223228587283648,-0.3494941850797352,-0.06306909603359927,-0.07145473187618073
ITA,2002,-0.8094316290311947,-0.07589770908391005,0.5298107937309309,-0.1750655905382266,-0.6824964242725242,-0.27267191028899457,-0.4776705744459569,-0.5349379105995519,-0.40868204345737164,-0.3552146439329251,0.0576581162896306,-0.31429889372099273,-0.06306909603359927,-0.19230135831071474
ITA,2003,-0.8647349774409524,-0.07490798201420547,0.4558947844954109,-0.22169265527958007,-0.7023085083051716,-0.28754251653480944,-0.5126195100894786,-0.5650688028112234,-0.50061091231662,-0.4372513521922913,-0.0645053213364163,-0.24523983101215985,-0.06306909603359927,-0.3522293862453272
ITA,2004,-0.4820067152841485,-0.07713270040094343,0.239117716474281,-0.17600482981600835,-0.7599484743117628,-0.30504298168961297,-0.4900576983985163,-0.5433083790590612,-0.4569616807357692,-0.42651114985512295,-0.11025767134063427,-0.19533624707042654,-0.06306909603359927,-0.2466657082402981
ITA,2005,-0.6755128357355176,-0.07819029960676581,0.2097242157256534,-0.2436224589795131,-0.7689567479022078,-0.18684355303220235,-0.4712769583960414,-0.49475395341954903,-0.5207292911210226,-0.44668262926028385,-0.17189806661931584,-0.13032968157131908,-0.06306909603359927,-0.11658742927367471
ITA,2006,-0.3935058993315324,-0.07768619580925,0.003753581803283673,-0.336344955940216,-0.7693732217257652,-0.058154213882538094,-0.42179928284636564,-0.4083962456515662,-0.48906865092466034,-0.30157517904276127,-0.163135907148203,-0.02904555686676654,-0.06306909603359927,-0.12954673684618817
ITA,2007,-0.4851963226192779,-0.07893320437137119,-0.14775262426133462,-0.3211031630583359,-0.752143630945432,-0.05014543842623031,-0.383532596436914,-0.38117229639363764,-0.4449338283782544,-0.25640832861342766,-0.09543464652296854,0.09741010016416034,-0.06306909603359927,-0.23687370240147462
ITA,2008,-1.1610515391736858,-0.07168290626107537,-0.007917367023377414,-0.5455803851091834,-0.7416860657729729,-0.5108945931266919,-0.3996577811111105,-0.38543232448746395,-0.6824656499083865,-0.35750587773293513,-0.17935365330740277,0.13786726475572136,-0.06306909603359927,-0.21438531291018698
ITA,2009,-2.325446374648693,-0.08397168121677723,0.2138306606831821,-0.39167530036836856,-0.5067631703309489,-0.3540007412128966,-0.5430176629128101,-0.5614664618878314,-0.8596723936596737,-0.7638457200584569,-0.4996364686628658,0.21764071563190077,-0.06306909603359927,-0.03806637433966343
ITA,2010,-0.4670278915546345,-0.08038616206790562,0.3465336714159575,-0.6395906977849604,-0.45042296227458173,-0.3935657717709317,-0.45821745993921004,-0.4132495027208853,-0.8995061498163529,-0.5734769646188254,-0.4108256079268193,0.33259515460460976,-0.06306909603359927,-0.04147707707938784
ITA,2011,-0.6937176623791914,-0.07439181289905844,0.34566915668805676,-0.5548470552587046,-0.48234305718668,-0.25225202186690215,-0.40542912267872955,-0.36870704717641467,-0.8529713858968088,-0.5942789415472174,-0.41630241833823056,0.35155867484681386,-0.06306909603359927,-0.18477966355806558
ITA,2012,-1.7326689672989541,-0.0731465818645631,0.8419006105031256,-0.128771332385498,-0.33824545463808403,-0.456795495932882,-0.3597720120745049,-0.4072947635363422,-0.8745583688693477,-1.0651695950963342,-0.4819556905481223,0.34520023799302557,-0.06306909603359927,0.003540423244169943
ITA,2013,-1.3772025191805992,-0.08184531652176168,1.1647968613740807,0.08262986145224997,-0.4828058356680939,-0.3326946545722086,-0.3536000107823343,-0.4471298356091321,-0.8407074890319433,-1.2327534324483174,-0.4817600191971915,0.28431951127179833,-0.06306909603359927,-0.16327056253640876
ITA,2014,-0.8832100730462046,-0.08652069377026853,1.2802095775488398,0.1958846082047341,-0.5019221001677794,-0.3495994274624533,-0.3393153834696897,-0.448070343418407,-0.7439620963838368,-1.2205007535202816,-0.4682535037394174,0.23863955421533514,-0.06306909603359927,-0.11678441158513504
ITA,2015,-0.6419959637774386,-0.08748665912897503,1.1101163048343543,0.11551827226720329,-0.4667391602797424,-0.35821493578801805,-0.32256690419917855,-0.43051545725830603,-0.7815713408236753,-1.1849096637888201,-0.39338508288028107,0.21197182737833106,-0.06306909603359927,0.16736801078430644
ITA,2016,-0.5466710807780433,-0.08812093629568185,1.0651615389835118,0.322642676185376,-0.4354125316451227,-0.2706730246665553,-0.33365411674404943,-0.4556635314701454,-0.577450083296695,-1.110030223337101,-0.3228401415328791,0.1611344543025342,-0.06306909603359927,-0.1129808326148834
ITA,2017,-0.4467437227887784,-0.08181408316548082,0.9620681576813394,0.3257256947656513,-0.43344177616921065,-0.3962567285851785,-0.290599396437482,-0.3865168850858652,-0.5242171103862817,-1.0304529686054127,-0.2959734971114315,0.07567526045107856,-0.06306909603359927,-0.14535642631299903
