economy,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
EGY,2016,-2.791657556374524,-0.19728566917616935,-0.38079690193473953,-1.0148029696805796,-0.6254624312717535,0.9253485183523015,-0.31478518315199866,-0.22500469046253133,0.12904965195895027
EGY,2017,-1.9850929899247785,0.2298284292119705,-0.13580755260511743,-0.7025252864618412,-0.8286952094567424,1.1503892200296262,-0.5003229723428567,0.23668575811730774,0.21763453971335814
EGY,2018,-1.3690730451034163,-0.2017469902313434,0.2841875061679761,-0.8272016537909554,-0.9272183010459314,0.5691566149494155,0.07217618842951798,-0.31612537967426385,-0.044457824307731465
EGY,2019,-1.3667373103818485,-0.21758701713002188,0.4743744810450399,-0.8679838057419309,-0.9936852658404269,0.20929213716809703,0.14428477746048743,-0.15776952210223713,-0.06870506523969833
EGY,2020,-1.8278291542705485,-0.250483320672705,0.3420310639249781,-0.570996425433222,-0.8614792577839271,0.14871149892030544,-0.11266246123836729,-0.12656662064841573,-0.3485130512734198
EGY,2021,-2.1257856736194416,-0.3008144983154011,0.16496384303483536,-0.6641612933435466,-0.7600436485994106,-0.08546614243722161,-0.17937343432014458,0.003777925160898568,-0.272350109563327
EGY,2022,-1.5025317133449605,-0.044390655512080754,0.2870659806318029,-1.0841319382647019,-0.8733072898520039,-0.08476490255403767,-0.034851742507616384,0.10668719001614652,0.4949666352394623
EGY,2023,-1.9639724431615961,0.12975955782987292,-0.21634742809852164,-0.6392590338068379,-0.9432196283294249,0.03334046076080288,-0.42538098891692,0.5778268423776793,0.20077633403671782
EGY,2024,-2.4849693414368956,-0.10759089557754786,-1.0255389371101513,-0.9846353639454609,-1.0225307333658338,0.36113050171753525,0.3505540368985261,1.2313505452929736,-0.4974838642588968
ESP,1990,-1.426905136709124,-0.44947196629211494,0.2988219226081006,0.29786899566542635,0.9075966696959546,1.1717031999549223,0.8503942890629459,-0.6094985866202667,0.5563585100829035
ESP,1991,-1.5763251820838264,-0.4445593771067992,0.2278059942147937,0.5580318933085694,0.8841935267498949,1.2412323568385892,0.73861598012154,-0.5589281901281424,0.3216049184034615
ESP,1992,-2.013126396701139,-0.6087691793262838,-0.38083717547316087,0.5670021120591435,1.0684677264152334,1.2696503277047373,0.4691935843936546,-0.7210105612754962,0.2368818668033014
ESP,1993,-2.3717915048283937,-0.5614534785314856,-0.9468043924104467,1.180603058076441,0.9475823716205561,2.1142444840142978,0.1592472909409377,-0.8531207296343716,0.24659825824323572
ESP,1994,-2.27133604223041,-0.7227767470100541,-0.8753509498133674,0.6928713856932139,0.8218313908693258,2.359594195538393,0.45009643352199313,-1.44215690864868,0.8422612441775793
ESP,1995,-1.6691021979346445,-0.6164245518851155,-0.6393924227477745,0.3850791732006836,1.0353281216225074,2.24672355928883,0.10018882265483257,-1.6389355110090014,0.6917135408588412
ESP,1996,-1.6277357760702564,-0.532368489763084,-0.5532148762863166,0.5168565731173087,0.924925084584055,2.324896016452692,0.10528463472934639,-1.472839937980002,0.6007815719277807
ESP,1997,-1.3191418345605581,-0.3826900199639407,-0.38146665530732327,0.43678411434065123,0.8131671783948015,2.23968391673664,0.09236581754312721,-1.272563146538863,0.7646830250097777
ESP,1998,-1.099423597880613,-0.43938004909562434,-0.26925191424067835,0.06650400516890395,0.9426739266703336,1.7988647425246136,0.2561003199640407,-1.184095913904183,0.7510374727817746
ESP,1999,-0.8774404308697223,-1.0343789262956573,-0.10403621512757731,-0.3870132536394243,1.1710318515003872,0.7358230069069843,0.849874476937102,-1.7432424574534198,0.11493323752052877
ESP,2000,-0.6925654014227552,-0.3108833026791343,-0.20038299600416704,-0.7891701767321242,1.248923287393302,1.0639702379549099,0.4955919856639046,-0.3728146104408478,0.6484982911159389
ESP,2001,-0.7401275518617488,-0.30916650950526126,-0.007960794895306208,-0.7029328068776368,0.9482504932743122,0.315937740201031,0.24332345630258723,-0.20784050662094689,0.24812219730277316
ESP,2002,-0.7669600016900187,-0.3854856428337737,-0.11802164035528215,-0.4268406712085727,1.0447231627243523,0.41291600833976216,0.3777006237092623,-0.22179812204355276,0.06512805782794845
ESP,2003,-0.7920135314508241,-0.47250125952364064,-0.025877817875349776,-0.38631063107055486,1.2508047072762358,0.18549591355664313,0.3375056055164699,-0.4680919222586782,0.23048160078338994
ESP,2004,-0.9009255609226656,-0.46281940956784773,0.019723225376939064,-0.48813862494294225,1.5325024136262577,0.05636598360075056,0.28463697395397575,-0.4237751204305438,0.35480626780391306
ESP,2005,-0.8376079397517462,-0.40809439694855154,0.17309811440634393,-0.5898709615286764,1.9461619932717704,-0.259492985189431,0.40075824058263787,-0.12340956371800285,0.48801590003861334
ESP,2006,-0.7647140163355074,-0.4321405434038287,0.26730098671072183,-0.6713517542236548,2.3775419859538904,-0.38884143648364783,0.602815126239765,-0.026070802499022838,0.6014109576540208
ESP,2007,-0.7753485473379406,-0.5258410139370184,0.08379971780465094,-0.6515539844620447,2.5940126537439996,-0.4167584171685136,0.8318688152923895,0.10161830722256185,0.4679852819147979
ESP,2008,-1.2747066991919822,-0.6272477414516994,-0.4148088258256476,-0.14450483748825163,2.7154203916518176,-0.00445874539020515,0.5905815346380234,-0.056523896229414616,0.15178021578628195
ESP,2009,-2.155195826945777,-0.7591905458656368,-1.261071496619688,1.3236317646099909,2.526501382310735,0.8619456842659543,-0.03562390685684901,-0.5935100128555786,0.06692497776717635
ESP,2010,-2.013326459080413,-0.8151473247429812,-1.3426027472895412,0.792514914510578,2.2059000681216476,1.3264258031599607,0.3890140530533149,-0.8780305253709818,0.7644064516322903
ESP,2011,-2.1369749864355057,-0.9171660749033075,-1.6350195840506072,1.0140687140673064,2.0304938507884835,1.5089370837714435,0.2631609043295498,-1.1613069073605138,0.6572216393397209
ESP,2012,-2.3866862151405916,-0.9155697086113556,-2.1559379500677833,1.6009948894690706,1.7654835541684157,2.062255300180284,-0.044610389242278156,-1.3176234029212033,0.5232438731482681
ESP,2013,-2.249866331713237,-1.006973944146479,-2.3175582271528508,1.44952160711625,1.3462377076834962,2.344707232420223,0.21771016951918543,-1.5324526135608538,0.7302059226647221
ESP,2014,-2.00595433082839,-0.9100581671960062,-1.896856657457592,0.9294428435733016,0.9358256833077279,2.106148134573849,0.24661601538112293,-1.5751509431897432,1.1353703351125968
ESP,2015,-1.6267387220357152,-0.6797973922196912,-1.4439414615288968,0.5613496422140969,0.5982480664742185,1.8636940394968442,0.2779853475321048,-1.3256431904602126,1.561960345995789
ESP,2016,-1.422040310489047,-0.7372866237609315,-1.464051389180474,0.7090878248806644,0.4001934068118651,1.4807660729950902,0.42844944017156056,-1.1120775582778308,1.1311838360465707
ESP,2017,-1.2632132573043318,-0.6762407732985065,-1.2834857866022107,0.6327715424218708,0.31329996858980774,1.0414068551147304,0.3057810867998928,-0.9802000298261305,1.0169739411621068
ESP,2018,-1.1333090538260242,-0.655204944922166,-1.227757837181412,0.44116996571935285,0.32592639921397437,0.7519670710682799,0.42768311817170446,-0.6493622452487121,0.7188996264365634
ESP,2019,-1.1288423497462678,-0.550408957212718,-1.0616204936328109,0.5928012370153674,0.2428402776838491,0.509418062885471,0.1520686026983403,-0.5714803327930817,0.7194654352188588
ESP,2020,-2.0493161617465825,-0.6925237017562726,-1.9741863425287065,2.2485269499697873,1.2937670447089336,0.550424870220242,-0.6375225175945867,-0.026453657113308646,-1.65829865853897
ESP,2021,-0.8718491577429375,-0.5920322119658453,-0.7314337820463567,-0.21572127846188816,0.17458046166760227,0.8335487386047639,0.7501089379943151,-0.8194961013044412,1.3723248622580568
ESP,2022,-0.6196373570612926,-0.4385007563165456,-0.7924678055432852,-0.3748353924615611,0.05960448363154894,0.5411898156004853,0.5509949319517168,-0.5147526692703289,1.2545843369568255
ESP,2023,-0.8285486487353015,-0.5155341047689448,-0.974056483219911,0.40272857986330896,-0.11042931127497195,0.2327154796991418,0.1891821230727673,-0.48022754811246615,0.5875259502767031
ESP,2024,-0.7348629550658804,-0.47089677328424606,-0.8166163618531345,0.31067649082927756,-0.27460211792361405,0.11859048971372832,0.21937775375354004,-0.4565926192144352,0.7799562817386857
FRA,1990,-0.8174535526350011,-0.26496349093823074,0.1753322686678996,0.04596971863075366,0.6651827418665942,0.04991334197436755,-0.013999455252867674,-0.29005765875813244,0.3035013676568841
FRA,1991,-0.9630320826799358,-0.2744921547974156,-0.0684118430874238,0.2610792272726229,0.709938300090556,-0.007681919629826122,-0.15853194354262232,-0.15984211581105315,0.0918050645215618
FRA,1992,-1.1153316235068322,-0.4026116399266189,-0.2997280732178818,0.3075574083086444,0.5755781657488506,0.10702797472266228,-0.05840707681389127,-0.3410222043982837,0.21091163615653483
FRA,1993,-1.521670825858026,-0.4080951119745949,-0.6890436137699939,0.6808527324339251,0.5154466081629799,0.2930060445428879,-0.2540298914669777,-0.21382468478684816,0.052734628553485374
FRA,1994,-1.4004922515856908,-0.4732696096235593,-0.48498320010164103,0.36547410706980177,0.38782634006651306,0.4871030916733717,0.013278543669481137,-0.5726970057376246,0.5264663618499132
FRA,1995,-1.2697446241742094,-0.5012944583318935,-0.4841783870471446,0.33414525873834167,0.40169758114551685,0.336757390746006,0.049534363919647224,-0.5659710294552105,0.4485744579911032
FRA,1996,-1.399160725743014,-0.4614240953757471,-0.6927805756194434,0.5494702034923057,0.3632540727174317,0.4275426654534049,-0.08943395875548446,-0.46559418052797624,0.4338012881890721
FRA,1997,-1.1852445072830688,-0.3767072168222328,-0.7147788525775708,0.5187392442366692,0.21072961076686675,0.5564612612983665,-0.08991022503523376,-0.46318597741810663,0.7525453221915097
FRA,1998,-0.9419117622159158,-0.4118732047484371,-0.5068960013081212,0.39180200340742843,0.18940673756922632,0.48900106290541173,0.11998711537890397,-0.5534208229893935,0.775465450076172
FRA,1999,-0.722140040830062,-0.9262032598939479,-0.4995631412901794,0.39400603152016483,0.17221185899161529,0.15241707779118943,0.723811845641185,-1.2395088169832644,0.31987204196396846
FRA,2000,-0.7002021069009126,-0.28735070860641926,-0.40565113023976057,0.03092855206513576,0.31177272999367817,0.2447853305206934,0.14002724628264157,-0.2219262025468442,0.8232691058657681
FRA,2001,-0.7745660431680998,-0.3361976413042629,-0.5255710718911113,0.18322480768522462,0.0730759353890341,-0.10997489317112878,0.030712733120390513,-0.02218337081823963,0.22390690168479147
FRA,2002,-0.9996935246017018,-0.42692601982923406,-0.64253018338492,0.2866068956631768,0.06642254585238291,-0.1794088180591163,0.026534709297290626,-0.04857492124865723,0.04994416231115595
FRA,2003,-1.1112179105910747,-0.5017023837784038,-0.5681277068083468,0.3218085218688451,0.059303050382858574,-0.37177494750789863,0.032089592696997175,-0.14913256167978617,0.01091295485363894
FRA,2004,-1.0412104067851702,-0.46548703627255233,-0.41449654558859345,0.07226121507281326,0.03297074280570244,-0.28191193614498167,0.11456462828120596,-0.2688753642746913,0.4364681536093173
FRA,2005,-1.024821303811092,-0.4396275862916749,-0.6060666494496827,0.07615526351754086,0.20280229218741194,-0.2226709358470042,0.18895050897192034,0.011600485648984839,0.2537342775933356
FRA,2006,-0.8930716050084179,-0.43710162898144267,-0.49113282653154006,0.04848208373629698,0.2263012064070695,-0.25878105870371326,0.2841277036840379,-0.05333464021300411,0.43877852166401293
FRA,2007,-0.7894074968818886,-0.45772090627727974,-0.3809740401104896,0.06709289582405499,0.36335441965607823,-0.442044359727546,0.32973858918415394,-0.0399581311697407,0.3553557976805324
FRA,2008,-0.9499148045292201,-0.4672985915884729,-0.530894814598614,0.33861099495778996,0.5667384382890969,-0.670333716893592,0.12041777888414376,0.1048293213522609,0.021850773527912943
FRA,2009,-1.6376891114462804,-0.49837560716046636,-0.8921426765557589,0.9993155229727624,0.6039776658395153,-0.43189039196997264,-0.2469093238808036,0.16630613502276112,-0.33942307827753526
FRA,2010,-1.2832783460976218,-0.4802528637502544,-0.5860362007286843,0.3705959654723144,0.330390905859892,-0.27825105696396063,0.21172229995620015,-0.047008430107604755,0.48837631607938625
FRA,2011,-1.0846517686159964,-0.5198496745859328,-0.5188989109612921,0.24997740033588786,0.4069721740161072,-0.34524516025283275,0.29130386798719937,-0.17075200244339245,0.49844878287648026
FRA,2012,-1.325059782308718,-0.47243613296414133,-0.753674159158617,0.5708211138726574,0.5026884078602384,-0.23202662297748183,0.016101985399216454,-0.01259392084119218,0.16902933131777317
FRA,2013,-1.2811535674248689,-0.5575324922396003,-0.7908645414517668,0.500880415098352,0.4374334190191187,-0.2960933642333768,0.09371196799070235,-0.17034608568894866,0.2788539594228146
FRA,2014,-1.3290032312446627,-0.5404198246027208,-0.7291851994941776,0.45811710660617017,0.43979815201014194,-0.2802870728116794,0.0017995340731994634,-0.24854491156089664,0.3511984668800228
FRA,2015,-1.2252699079280331,-0.41736028290287375,-0.8242957313703376,0.468535658761901,0.40726414546295475,-0.09031295590779434,0.015225225581359459,0.0031905706696679645,0.4377791095547599
FRA,2016,-1.247499282202191,-0.5403693363184949,-0.8078839556605923,0.5184344443136912,0.44286059789047777,-0.2345152573092354,0.11634671399400921,-0.13909471784883984,0.30698764901033415
FRA,2017,-1.050404411511323,-0.5330630055082565,-0.6926573847187054,0.3762105226045519,0.446332294746748,-0.3266157325003968,0.2722163055191503,-0.1451026274320365,0.516592806640121
FRA,2018,-0.9782975642573634,-0.5451495852726198,-0.7458447760179783,0.37416056073731835,0.5526813129491572,-0.3765012729958096,0.3579361014345809,-0.03647724045417422,0.3871980006226767
