economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,crisis_label
PRT,1998,0.40169089557038057,-0.1593252517021398,-0.19377456708806975,-1.062886886661952,0.2917554366631506,1.027227097745695,-0.07653159559347343,0.3368557868840964,-0.11628665059548722,0.8108461973324278,-0.019707885038971775,0.5671602389686491,-0.0178931056609343,0.16068223100304238,0
PRT,1999,0.16766023107051073,-0.20000908521010155,-0.20673536598321474,-1.421354056343705,-0.1834301825372949,-0.4913371931739015,-0.11195516414978551,0.35287397022134526,-0.28293870996730835,0.920774886693641,-0.06896268804654221,0.5671602389686491,0.13692518233062762,-10.536186514203811,0
PRT,2000,0.14418911033467405,-0.11031416893144554,-0.3709763093593966,-1.7586479550894074,-0.18668681833017367,1.4669975565279016,-0.04013490368667818,0.46906193048046807,-0.49309429195798166,0.8819425003994846,-0.14666355813154988,0.5671602389686491,-0.05361874104241249,1.4854600180408062,0
PRT,2001,-0.34197762176301344,0.15493514920702667,-0.3660894507595878,-1.692047303337746,-0.15842454147488935,1.0726937997088433,-0.07212481549448477,0.39241761825597266,-0.4773455876901921,0.7862232234467724,-0.19637275492615702,0.5671602389686491,0.04190130616347156,0.20159867654830274,0
PRT,2002,-0.646463188492079,0.02036593497751345,-0.22415807925209819,-1.329545105919564,-0.02155542937449675,-0.5423186816037947,-0.08729913611075894,0.276051262105243,-0.5451857756275089,0.43788743346966913,-0.2610328677504268,0.6188913872832636,0.23037437004200886,-0.6781471657161059,0
PRT,2003,-1.0882170712391577,-0.046320161270348006,0.12323382556039526,-1.0468806250624012,-0.39093012461730636,1.5086273337644711,-0.07504883936052748,0.20568790603322196,-0.6302257133313246,0.006615378561929208,-0.35715701701032243,0.6395839031090534,0.14932839914227675,-1.8423999197078815,0
PRT,2004,-0.3822044957703653,-0.19559072489099075,0.162966110697971,-1.27232075242628,-0.5365459703838271,-0.23415454748857878,-0.06254714120009962,0.29060563803063516,-0.7091799983126853,0.11632141995205343,-0.4138450381240011,0.64621120908228,0.2303743700420087,-1.073911716444938,0
PRT,2005,-0.643627256909672,-0.21101356196202636,0.4313183894613834,-1.5491938438189736,-0.611736071307155,-0.09515865408612315,-0.08684864281234465,0.3061290383447885,-0.8735940179549214,0.04432330796517534,-0.4788712804302666,0.6919738547039735,0.4324483656215324,-0.12696078809784117,0
PRT,2006,-0.42470670046388287,-0.06578718382622048,0.44555402103473946,-1.6570793212985038,-0.6859137578595658,1.5611625328142071,0.04961859666543,0.41814703209266185,-0.9551624092172514,-0.022608713010466748,-0.5087897793797885,0.8023475921001075,-0.5078426340728572,-0.2213026600384745,0
PRT,2007,-0.19582753195151226,-0.1800970412020963,0.5126952087538513,-1.559077059814161,-0.6911826385843026,0.183954653910943,0.08450549244514981,0.4451876226457526,-0.8969668547832641,0.004324363147509644,-0.5221132026434265,0.9150564750327527,-0.3813929619916891,-1.0026273398901613,0
PRT,2008,-0.7637341931729131,-0.15657035909600522,0.42515669818336366,-1.936139160714074,-0.7169528144627276,0.3485678781168201,0.0872944469283429,0.544385584558378,-1.0771256938490805,0.0784709338110914,-0.5678758556111254,1.0331662887446897,-0.1991691252359696,-0.8389151392446553,1
PRT,2009,-1.6572207390700648,-0.7553175351783966,0.8243917985764373,-1.6730617750319572,-0.5404521951561134,0.13133704272548902,-0.07811107015289406,0.2262319800841257,-1.1184661100943105,-0.3446632884077817,-0.6707121830514028,1.1402210584680845,-0.3361853657380431,0.44466105726524363,1
PRT,2010,-0.3954746682079388,-0.36394969636619506,1.1088919579305223,-1.6623792692726498,-0.43584148375766446,0.631664198281536,0.03586782541439199,0.3927555030798733,-1.1426016293883297,-0.28948005122076886,-0.6102267360329379,1.083086685404847,-0.24509880520317393,0.41983163800050427,1
PRT,2011,-1.2915124793245145,0.029575145419306906,1.5219377456708814,-0.9529736099624065,-0.45729702624091595,0.7944217447742503,0.21864180947722933,0.43769172007868,-0.9130594580522587,-0.6818626118886995,-0.6445344493306316,1.0916899362815595,-0.3605378928346549,-0.623390323256711,1
PRT,2012,-1.8983755140765584,-0.12424955489709623,2.11558482949113,-0.16672709469909358,-0.2959075822472408,1.8422115976022797,0.35672484644699026,0.41949127589823193,-0.8505945977580789,-1.1313919846833609,-0.6383078951891571,1.049102884486732,-0.4773353304995749,0.7475524847238607,1
PRT,2013,-1.1021297184515966,-0.5612257297589638,2.2702645277807294,0.35847595616373235,-0.46210302447368684,1.5682723481981513,0.4334563521255281,0.43146364017295447,-0.7067119628928094,-1.296832746428895,-0.6128988884668763,0.9239734824144613,-0.10120282136545782,-0.4668072000621336,0
PRT,2014,-0.6541310651225901,-0.6578513755568796,1.7694677573568478,0.14879900631604487,-0.43549608811915785,1.2172228797121778,0.45935282642454783,0.5069189030323079,-0.7518713284468104,-1.1946625319861424,-0.5759269521288274,0.7542914698381368,1.9496884840288398,-0.12839479063990417,0
PRT,2015,-0.4338555141104941,-0.5238880246072661,1.4560713906299803,0.18184595246942156,-0.3613779253356215,-0.4722923343421866,0.4803061328876853,0.5026595536256101,-0.677240325150552,-1.1028951188524467,-0.5210800232889609,0.6316190077188891,1.958012825100278,1.9401934647740646,0
PRT,2016,-0.3262777464818435,-0.5029988173838431,1.1698714543716142,0.3389225939014951,-0.1872803290517453,0.5574684821843064,0.46644036867184807,0.4651608290461292,-0.6025100697094745,-1.088923487104859,-0.522128805731479,0.5202231003182836,1.5914167490033597,-0.1007052896291668,0
PRT,2017,0.013993602748627541,-0.36988792878689025,0.7066822479549563,0.3626129409634456,-0.25031052630967604,1.0701616402796912,0.5743217220749609,0.5949023456755395,-0.4521268937598325,-0.8697143803683799,-0.49704985251698924,0.4119783201665308,0.201507338725603,-0.33639489708534737,0
PRT,2018,-0.08166522867582333,-0.43544487352926925,0.3004355678317223,0.21941479412635137,-0.3593836775524699,0.5233541227019902,0.6049611288482767,0.6522744913010166,-0.42048224438160037,-0.7029898129075058,-0.5116086073689792,0.33840819640226566,-0.18779882379951138,-0.579751332780268,0
PRT,2019,-0.13374765966889754,-0.5500759763328736,0.18485073834059287,0.2259373066553353,-0.34518908286949995,0.888479486683366,0.6039415706490062,0.6551478105458028,-0.4028942003337815,-0.6653381706056561,-0.5630440965511269,0.2906206361100199,-0.03396827956866936,0.4493616971148374,0
PRT,2020,-2.9768264694932243,-0.6113868814446779,0.2757888027196432,-0.013054034609293668,-0.11401430810643208,-0.05761616651454233,0.33723430787461345,0.4692662286774049,-0.45530659548262975,-0.5648006446559318,-0.5426656835345444,0.42754950673888475,-0.7314472593347251,-0.3335654702713568,1
PRT,2021,0.5966227308412313,-0.387891582305685,0.24646765112079053,-0.020311094052146823,-0.2069881304812531,0.5734833081420566,0.5161928256706616,0.713205430120291,-0.3250244640784112,-0.33040002794307427,-0.495444005373949,0.3607923274967735,0.01345727403177601,-0.48412991905554825,0
PRT,2022,0.9671430128567698,0.7604586122741831,0.1245086582386063,-0.2622072913870935,-0.33243463774456067,1.0924176189127193,0.8469447531359785,1.0766427401203569,-0.4096306645083285,-0.26256983576798076,-0.4928568477914005,0.24080848663753096,0.16071802984684835,1.1635121787328466,0
PRT,2023,-0.041758374993390836,0.1446842688095508,0.20099861893126547,0.1895908875782165,-0.31108117221071224,0.6983142965425151,0.7499609961751965,0.7928078151271737,-0.2504614852648241,-0.39803546686359975,-0.5438788647415801,0.12290686135331494,-0.2649435781851556,-0.3985138905871021,0
PRT,2024,-0.2716374184863586,-0.1867128126284729,0.20142356315733576,0.4501728852306249,-0.19248254080959382,0.8166705633896655,0.6942694101898775,0.6899661320676311,-0.1312383827948679,-0.42232288922365857,-0.588453643608997,0.08319072749286335,-0.5416230960194716,-0.13612987675892935,0
ROU,1990,-4.200633806182686,39.718793892551325,0.5690003187081699,-1.3620992167249661,-0.5628059949834073,-0.6957170156718128,-0.5186624559983267,-0.15939419184539097,-0.24605967730419617,1.1094563122829089,2.0848933692296434,-0.7615736344581409,1.8591516307852252,25.046535330206275,0
ROU,1991,-4.200633806182686,39.718793892551325,0.5690003187081699,-0.5058805377293626,-0.036948919011572254,-0.6469589838294512,-0.48223522585471534,-0.3828065295704902,0.13092279182962926,0.7689461038292996,2.0848933692296434,-0.7615736344581409,8.812436473100092,25.046535330206275,0
ROU,1992,-3.1228959728875734,36.323439294208235,0.5753744820992247,-0.9317866314157036,0.0714182521343721,-0.5879145522525113,-0.057362196762212755,0.3224074818432902,-0.049951206736319226,1.2883597855793485,1.8582883355065594,-0.7615736344581409,7.935083690108425,31.600005442949612,0
ROU,1993,-0.4496837469317163,44.01076623718354,0.5734622330819081,-0.6678448335214754,-0.1709164579048157,-0.5703004394513602,-0.25644545484535275,-0.07248509811619652,0.06819026191175764,0.9052993511838134,1.4049352506196762,-0.7615736344581409,15.221164462158788,15.238469100864,0
ROU,1994,0.1742458405792698,23.305339859080323,0.55625199192606,-0.1489170593128642,0.17901492549005982,-0.2968814480734616,-0.17785417650579316,-0.12161856692918388,-0.01784924494070467,0.268571829025612,1.680744490994869,-0.7615736344581409,10.827212460036261,12.198578238938191,0
ROU,1995,0.7718122854261044,5.028898653229206,0.5222564538404336,-0.7168162672475068,-0.3010278901668619,-0.3019805603255512,-0.14747378643706885,0.056098610247265486,-0.4321448203098707,0.03776065340214991,1.0337746258071758,-0.7615736344581409,5.576586029059224,2.265965916882364,0
ROU,1996,0.16795213594220382,6.180708142745006,0.2524168702857752,-1.0971520749012935,-0.24605710066062303,-0.44527870591776286,-0.11297582658279902,0.2322396958895381,-0.6672285952868771,0.003583463141499062,1.2599591381956918,-0.7615736344581409,5.569721187627486,5.283846469564174,1
ROU,1997,-2.105605330553688,26.453640501359583,-0.00786146818230106,-0.9179850499764856,0.1163874821251344,0.5055758194065355,-0.04044660302897865,0.2651443537725291,-0.7379625247114067,-0.2741303673209332,1.0434090317562146,-0.7960470980484528,9.697008344759155,13.731466885216605,1
ROU,1998,-1.3736310645658163,9.724764161710358,0.01657282481674287,-1.103209580820029,-0.1316377480368248,1.0175919834614928,-0.2564796529606471,0.0638956382308225,-1.0978204715659783,-0.7249104104404941,0.7020581599165311,-0.7529258122401784,4.084092185261745,2.3677948045490615,1
ROU,1999,-0.944415868988917,7.40030669605735,0.14596834165515787,-0.5229623195221679,-0.34293228059627995,0.3227177951031407,-0.10445720183015861,0.08738994903589861,-1.0686749567079465,-1.1475248199490742,0.43282740323948005,-0.7999466007754195,3.769050665884319,7.488476584912445,1
ROU,2000,-0.20759310364546202,7.3763173549540255,0.30107298417082784,-0.5280563571357537,-0.2728922614543612,0.2833857096836216,-0.3159570626611393,-0.12321882781158193,-0.6667306111837646,-0.525996091789959,0.49077890540186414,-0.8109580649331829,2.867186912249399,4.226437628943563,0
ROU,2001,0.5081859377482303,5.419641294605521,0.21438436205248076,-0.8501312323335488,-0.11563234553869689,0.3117341053493838,-0.29439908589725566,0.015771972054449815,-0.5499784275080376,-0.04883826232237152,0.786230635423125,-0.7914361660684164,0.7240454916966665,3.4189023669390464,0
ROU,2002,0.6340710816805254,3.3322452252361328,0.5439286093700205,-0.47210770225796106,0.16231288549939493,0.17779542183420208,-0.21489001711211508,0.009740973437971093,-0.4147518377088495,-0.13901764662028432,0.757927091395094,-0.7730853374739706,3.4114779869441314,1.3131633166134233,0
ROU,2003,-0.23877938416143332,2.061600265923507,0.2970360140231597,-0.8860495884536957,0.13563384441470508,0.42631437789724747,-0.20656392123154363,0.11888612521661,-0.6383594336931392,0.019078173961701885,0.6560138088797184,-0.721444196915582,1.0109022152505986,-0.07958650442513232,0
ROU,2004,1.8608751787237297,1.4672092084417243,0.460427068947201,-1.3628976764556004,0.3373576279513947,2.3270284031877013,-0.14272533888643504,0.25910630945936713,-0.6842351025101717,0.176961286723851,0.682017820984523,-0.7003700505207548,3.5830309552622333,-0.3030069779275023,0
ROU,2005,0.36539007457160594,0.9671888322648149,0.3446297673430365,-1.3906923880622044,0.7044862312025025,1.6260031413712248,-0.19311890787192565,0.25635487512044536,-0.8265684687038869,-0.02183384427282562,0.6854829562057227,-0.645740657742507,0.9140842691960457,-1.2477106367782187,0
ROU,2006,1.2379338352980747,0.5376485077927212,0.3650270901944121,-1.7317236051809415,0.7853965926902423,2.477002270726674,-0.18327939006901864,0.3567233502573412,-0.578508723369401,0.679469482710559,0.6637371672255183,-0.5697664960906145,0.3576769888179818,-0.5013352543292758,0
ROU,2007,1.0315236143920108,0.23667200455645146,0.18293848932327653,-2.2518192721535377,0.5870360868868396,1.3397273104560703,-0.18579747032787525,0.4472264050143811,-0.506225847140171,1.2777737259612445,0.6533891204688479,-0.46763765757645226,2.2111115656692415,-1.506607469807752,0
ROU,2008,1.569916955673328,0.7636256632936281,0.049930946563263655,-1.9016712007133847,0.30386803428950593,1.5474757903617924,-0.12556650730991717,0.4580647619054663,-0.14718983851050096,1.5493518183623713,0.7761546697500548,-0.4431743162487553,0.6743373812944924,0.22060312430629775,0
ROU,2009,-2.278948535913443,0.3678372859993806,0.2777010517369597,-0.7150633434522266,1.1950359390717706,0.24118761322581717,-0.13111663386786565,0.1420123820309075,-0.08272866628540514,0.6386118046412419,0.6504321817866813,-0.4292031691052209,-0.12135350165637693,2.07859794565371,0
ROU,2010,-1.8607048711475052,0.4559691030321362,0.29894826304047606,-0.7589330914986496,1.1343800417740564,-0.03103399822072623,0.1031587819371193,0.42409552696673936,-0.08650046405405871,0.6365080044593259,0.9652169227917242,-0.4128840152225015,-0.32976129957199063,0.31589156616805886,0
ROU,2011,0.32058783309052874,0.40313103427859154,0.3452671836821418,-0.7298976998222869,0.744113078491427,-0.262934166768545,0.2530415624689493,0.5549695437216184,0.006734962835461336,0.732455308461899,1.3069329021981546,-0.42378606433970006,-0.3627119339207903,-0.551157617225377,0
ROU,2012,-0.3523773212162817,-0.026047650162338547,0.26389036438967395,-0.6891685747221168,0.8103211661858478,-0.09726016748214851,0.272709856054753,0.5478143077734146,-0.08345202134848752,0.5643356940374595,0.686880612771507,-0.4425911108230423,-0.7035979810843772,1.3150035113056353,0
ROU,2013,-0.7742430171454413,0.08757839440014335,0.32805694252629364,-0.09998430580538831,0.7355645972339417,0.018662326476061225,0.46186571944070715,0.5606202840657079,0.06099579223013877,0.336959434548467,0.544623342729443,-0.46546981990673847,-0.142791689195029,-0.5486860362172287,0
ROU,2014,0.22203372502056054,-0.42240089419205373,0.26559014129395525,0.036327837312056514,0.47067713153879176,-0.01430177349952425,0.513202885808491,0.5965045974323555,0.12960568219327234,0.3329752838896594,0.7183168439292241,-0.5048660280466849,-0.18748383232328228,-0.05852843792200498,0
ROU,2015,-0.026946596617524417,-0.7131095307758941,0.26771486242430703,-0.014365591808471488,0.4432702030988471,0.1580409297429239,0.5078864121085661,0.6096310274473754,0.12338008478627067,0.37476261852945175,0.5436542485565429,-0.5199651966221386,-0.08748230511774134,1.9259912714330778,0
ROU,2016,-0.10408489660250388,-0.8793440721610012,0.07415276744927235,-0.26537040646609444,0.3749018189021786,0.49111098357253863,0.5523774989201589,0.6723801222572093,-0.16814418698527686,0.09164183833833797,0.5324483710570478,-0.5371497885241407,-0.05482684363812923,0.014439586962614761,0
ROU,2017,1.2812063728990297,-0.37506271825754106,-0.13279507064697763,-0.4521838993733126,0.3128283140642254,0.30066239224746183,0.5489562269004276,0.7370907001166187,-0.23670822284991574,0.1414303878366814,0.4931724895096514,-0.5612963313200173,0.10195166737098717,-0.14263205604338183,0
ROU,2018,0.5539818192591308,0.19962756793123027,-0.290024434292999,-0.6942107992689251,0.075673254270212,0.37256390874452827,0.5260222593520066,0.7604237079840938,-0.452546651267074,-0.004381393622647655,0.39135807158679153,-0.5737737906498832,-0.1350227767254921,-0.4117080349361771,0
ROU,2019,0.181605659635097,0.06014927689196488,-0.3484542653776692,-0.7391271397514086,0.05732983827242507,0.34023274926354785,0.4656113058084412,0.7250377181520599,-0.35191232689781393,0.20646099409073349,0.14683021003332777,-0.5862442847275433,0.05468596910327985,0.6613441376035178,0
ROU,2020,-1.7807930054680707,-0.14912692440797864,-0.10984808243917978,-0.7854781281679877,0.3904693185086652,-0.1901415089921814,0.32535738342840953,0.5720781481817176,-0.3764186287782997,0.19480181165550498,-0.03061986636930485,-0.5716917132493028,0.4692497929915438,-0.11039839137362277,1
ROU,2021,0.6040467183685068,0.27426807764734934,0.008073940295336294,-1.1406201817707775,0.09194052589973542,0.7563777064223055,0.48058633803664863,0.8118724914668396,-0.38147914660229626,0.5180907883880519,-0.05819637643866002,-0.5635885001705713,0.51643030499171,-0.3314686407319846,0
ROU,2022,0.24065261699835716,1.8031484501177395,0.01317327100818024,-1.4897402999580485,0.03212556108680309,0.671314603575102,0.5981038575791624,1.0071076416612617,-0.5220552841211422,0.6167326641202898,-0.31080213615257657,-0.579774161506556,-0.3274250674701289,1.2029255895505881,0
ROU,2023,-0.26043631166517567,1.2089015054197714,0.007861468182301249,-1.1097023607839558,0.2948517903601498,0.1851286685010155,0.42014194973202545,0.7038574269570106,-0.36558626407118294,0.48510171034839106,-0.3037384915739739,-0.6049636767903888,0.016986311799412727,-0.38025276260958585,0
ROU,2024,-0.6087956923462859,0.39126681362022087,-0.0322957611813448,-1.3038603135218967,0.2592480196298499,-0.0374951690086879,0.26831819340692503,0.5827278947557712,-0.5922023297694826,0.2976195001908098,-0.3946527252744812,-0.6116335606032327,0.09294760018644112,-0.07028046266790482,0
RUS,1990,-1.6255238867116402,152.26653620724198,-0.09391267396154243,0.48238745541147154,-0.6648376077148391,-0.6070057877078118,-0.4588275814896308,-0.5554428709886751,0.5476134349610532,1.0912312373127782,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1991,-2.1569809342443564,152.26653620724198,-0.09391267396154243,0.48238745541147154,-0.6648376077148391,-0.6070057877078118,-0.6627297901202027,-0.7939432073295112,0.5476134349610532,2.0400084227997466,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1992,-4.619388550302853,152.26653620724198,-0.07882715393604582,0.48238745541147154,-0.6648376077148391,-0.6070057877078118,1.3823003687886715,0.9021767094699689,0.5476134349610532,1.784291785095394,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1993,-3.097273143787082,152.26653620724198,0.07032826941463943,0.48238745541147154,-0.6648376077148391,-0.5978411129741452,0.3767823178244505,0.04805140196300163,0.5476134349610532,0.6083853046397955,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1994,-4.110162962962311,53.20097790816132,0.5479655795176887,0.48238745541147154,-0.6648376077148391,-0.6343330875735809,-0.05873953104959414,-0.30293856535237507,0.5476134349610532,0.3811689784799338,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1995,-1.9224243405589152,33.911808056048386,0.828003824498035,0.4168227601066525,-0.36894543034814065,-0.5120268741950355,0.0050753324441485965,-0.17316317325512262,0.4086172457651811,0.36592933471687134,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1996,-1.8215670259957788,7.74098583809337,0.8738978009136303,0.5364423556278981,-0.47081578465705476,-0.46412053681684706,-0.12900656412774927,-0.367659899769397,0.3274745474600928,0.09206122753096635,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1997,-0.48315547525796065,1.9720410044627998,1.3302878997131633,0.05947961025698474,-0.47425566099890715,-0.27315858447343283,-0.1850048052366225,-0.3350752874720412,-0.13520742662399923,-0.16936669228511958,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.2316216106253606,0
RUS,1998,-2.2226741973426947,4.232068946972854,1.6379475193880808,0.09929323742019765,-0.5777726749601465,-0.33725974517673224,0.08563204331842786,-0.23774145676352235,-0.3698204576383304,-1.2534535618735092,-0.12737959396410678,-0.6868818165335385,2.203793657534334,6.966734838395644,1
RUS,1999,0.8150162840362671,14.384924385396921,1.590141293955169,2.092634249670338,-0.3855363910456854,-0.1110326654960724,0.5858824442583015,-0.15972575235714814,0.42859734257021576,-1.2741422878959485,-0.12737959396410678,-0.6868818165335385,2.203793657534334,15.957783871119219,1
RUS,2000,1.7497396551089495,3.0277817625549015,1.0685222564538408,3.087193383474609,0.20855094591528855,-0.3330241843627515,0.6209232938969813,-0.26263228916149917,1.1362548020617513,-0.6768566629690899,-0.12737959396410678,-0.6868818165335385,2.203793657534334,1.3663251970589259,1
RUS,2001,0.4775270004274298,3.146383944034906,0.7279294592584726,1.8850976926021046,0.3325561394474127,-0.3690770109485229,0.3221201211585034,-0.25378845986111565,0.8104183639071304,-0.17347470762340916,-0.12737959396410678,-0.6868818165335385,2.203793657534334,0.26130880907193843,0
RUS,2002,0.3736578359222403,2.151698476794697,0.4935727185806865,1.4566053729309778,0.55504161258467,-0.34203761720762055,0.25204034189041,-0.24342558010725981,0.475915104554511,-0.4703459855595985,-0.12737959396410678,-0.6723872144506525,2.203793657534334,0.6567640044560373,0
RUS,2003,1.0486970289971067,1.7800319290165068,0.5647508764474667,1.4130512382411784,0.9050384948021529,-0.047685331726670874,0.25359910409078057,-0.27009491622173337,0.4304092120882974,-0.3421199860682751,-0.23792679871899242,-0.6305984827306217,2.6532500800402694,-0.344530699715285,0
RUS,2004,1.0227324259729405,1.294835540343585,0.4697758419207481,1.7915611298006353,1.4958805061905094,0.22097697948001443,0.21890771839680873,-0.35253787556675614,0.6088579499648589,-0.3355778980670594,-0.12429346384511947,-0.5913435179355488,2.2018262092306338,-0.7658343579746425,0
RUS,2005,0.8150294621841201,1.609015008372022,0.33400616169127817,1.9862838111023828,1.7546780680408114,0.01824090441554637,0.2516430980410912,-0.38397849069329393,0.6344625884960038,-0.46293286883959056,-0.062240523540368985,-0.5708253528091795,2.427558013539597,-0.317624702887494,0
RUS,2006,1.2823980917630307,1.0815059530677402,0.31934558589185186,1.6917457653887709,2.4259506138306075,0.6400862581070162,0.19024810289138064,-0.408372740629761,0.6446905599229543,-0.29378730440207235,-0.11429462805883217,-0.5067035131889702,2.8275871743788015,-0.5299717864498708,0
RUS,2007,1.360264921549472,0.9658573781219663,0.09561245086582393,1.0460002146022571,3.0385070325941177,0.816394460032882,0.041557733102204814,-0.38244537510846177,0.6989158028460271,0.16891435577651912,-0.13792601454212586,-0.4193024742281466,2.8942826929012586,-0.7450842143365307,0
RUS,2008,0.503469161325823,1.8582799973266337,0.13874428981196232,1.1664537480997834,1.7198270961903408,0.8880576496920188,0.08931571922639411,-0.35691679565107826,0.5912692044320229,0.37556721460153736,-0.1622106947955991,-0.3711353687326914,0.357922017283838,-0.42319817432970663,1
RUS,2009,-2.8717686041670087,1.427508705016602,0.5840858387336665,0.8004838914484902,3.139929458157029,0.35672812970395057,-0.051246585043691284,-0.4327049776177342,-0.23087926997916022,-0.6408946203222483,-0.43455192249391683,-0.3237807512034684,0.6576670408512529,2.7748791054495796,1
RUS,2010,0.3217330544416922,0.5885131769452017,0.3941357696802297,0.8522801586022366,2.5660949628680294,0.2999933638737626,0.002013043918068536,-0.40178344948163364,0.2530053714467172,-0.07063056726149537,-0.4455919152205448,-0.35470690482071493,1.3342450748018995,-0.5778971341412407,0
RUS,2011,0.2698137504089642,0.8667374812194748,0.21650908318283235,0.9089950437117609,1.9332534675505224,0.2512886089793985,-0.04635778944527576,-0.45756406136062333,0.47437491668016546,0.1837904380255449,-0.6255131867308015,-0.3692886101206306,0.8709869638906749,-0.4650261420365282,0
RUS,2012,0.19816944499998393,0.2781875646990192,-0.014448103686391085,0.6475719060588482,1.9057119108621958,0.1100424698746718,-0.0942217266634168,-0.44486659855502914,0.3389507350844539,0.22908094351659108,-0.6329598471807109,-0.3409878113867015,0.25719972349076814,0.39374537612699073,0
RUS,2013,-0.39085379552430266,0.5719491876192955,-0.00828641240837134,0.34450839376948916,1.610089912887108,0.3663224360770514,-0.13849776382409468,-0.4353570418906895,0.07389290607758034,0.030883749436654645,-0.6808633759154153,-0.28847312462339186,0.5368008258448306,0.21305275670397156,0
RUS,2014,-0.655461483583761,0.7582690217676104,-0.0722405184319558,0.5730763544230645,1.1537666765141632,-0.319406413487169,-0.08572590240748369,-0.4234098155979073,0.09448178904335447,-0.10528946447238012,-0.6436256986311807,-0.20150801241504,0.42359663573780104,2.0247620759789275,1
RUS,2015,-1.3588075808465498,2.1072239983112935,0.013385743121215475,0.9460461426538795,2.1199681549623435,-0.5189381971071065,-0.019340317121297374,-0.4250585701645217,0.2604321009984827,-0.142723807004872,-0.503461097784799,-0.18720347609161017,0.883437725986477,6.026339700878661,0
RUS,2016,-0.7963380992982868,0.6222701524647561,0.00828641240837153,0.42298409524628783,2.332248774896192,0.2006866754145403,-0.13811644405634407,-0.42468937892590025,0.13933389476979077,0.00363427102133445,-0.5948229780153749,-0.22360601002034602,-1.057872647681139,0.9253637791993885,0
RUS,2017,-0.37234624309845094,0.034877029798569756,-0.06671624349304138,0.4448503772079164,2.1470756300617047,-0.0576346565282914,-0.12826057847158207,-0.41882201348148745,0.1979702117804407,0.08268570965874601,-0.5128612736515583,-0.23671141713782193,-0.27392062034734505,-1.4852262907875737,0
RUS,2018,-0.11799914665990154,-0.10589295909814767,-0.14469350897694666,1.2900807579038,2.2437030873209562,-0.5092819012325172,0.06779007964309079,-0.4187258221383356,0.49152933931756504,-0.1783798411823861,-0.44500141258778597,-0.2473565240537281,0.18767119623134643,0.6504832540924986,0
RUS,2019,-0.27592569856394455,0.17279297981486424,-0.22075852544353555,0.7585724043773707,2.6489073439065796,-0.03145653660278333,-0.030595392244942926,-0.4183565145359875,0.2756953862305572,-0.0634474173184297,-0.4250193853931099,-0.2305177727800622,-0.49090767693868037,0.22022269944802692,0
RUS,2020,-1.5356018078517026,-0.017780814484710646,0.014448103686391274,0.5005033204211196,3.6824774627162973,-0.47242278413152955,-0.1519705338345452,-0.4352170926051145,0.20690186163203866,0.0593526472425446,-0.3669956726462845,-0.140810314367165,0.5955898755641037,1.065591474518624,1
RUS,2021,0.6765213394820639,0.5614206144449735,-0.17061510676723685,1.264594502862644,2.806883994610577,0.0821024495280845,0.034818626008863936,-0.42852993924096383,0.5687775361414101,-0.009674081103794748,-0.40314558282596674,-0.20393568085018635,0.5955898755641037,0.09950672136322095,0
RUS,2022,-1.2192933964253345,1.7940888230927077,-0.3580155104642516,1.870644101443817,3.0509601586685475,-1.306398785471169,-0.06077210906573823,-0.6943312167482707,0.8892539351324128,0.015663789763635166,-0.4009976987694057,-0.20393568085018635,0.5955898755641037,-0.8598855592053679,0
RUS,2023,0.20921112549549747,0.4165023338592428,-0.5260809518750665,0.5081823847788414,3.0915858815648978,-0.8683944664689458,-0.2667167171826228,-0.5253941969660694,0.6113999494550576,0.6541402757920733,-0.4265275969288754,-0.20393568085018635,0.5955898755641037,2.4230778466240586,0
RUS,2024,0.43121560478060417,0.8657581003746726,-0.6633379368957826,0.5844094855901979,3.2213393102777808,-0.8461460636168637,-0.3048052649624192,-0.573847032347275,0.6608189419973635,0.5268197592626495,-0.3855481738135172,-0.20393568085018635,0.5955898755641037,0.782805436272079,0
SAU,1990,1.6007177415263085,-0.24598894383178058,0.3748008073940297,-0.5088689230618091,-0.08398726414098494,-0.1391445763023727,0.4655956436577234,0.090342230437454,-0.474570593959097,-1.1421593787665358,-1.0493680405402648,-0.7126315767071577,-0.5399902522359102,-0.1253796980708391,0
SAU,1991,1.2877731707101747,0.24083063485496234,0.3748008073940297,-3.4680049126943384,-0.37941962550543723,-0.6531628746949566,0.3811101364029899,0.33164410128950883,-1.048667899614358,-0.4771367169947826,-1.0521770976055005,-0.7119980442275526,0.3978518485909203,-0.1253796980708391,0
