economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label
CHE,2018,2.86044579439036,2.10552471989985,0.936335464113572,787021335043.724,4.713,6.11910384279991,124.428504325808,-22.2992307115934,67.4781861031999,56.950318222608,31.7029168920281,0.977891666666666,17.6667499302868,25.7344532320312,0
CHE,2019,1.14198218965691,0.423089633793808,0.362886179940674,854928999231.113,4.394,4.10788534673467,124.127612180467,3.09898460757035,66.9653936798419,57.1622185006251,31.702826325525,0.993709166666666,17.9235393262337,26.4377929043745,0
CHE,2020,-2.14173712008038,-2.85415823647342,-0.725874933313402,1083404341999.88,4.817,0.447364685859182,121.785977998371,-32.1514826654422,64.0955571587348,57.690420839636,31.169135497644,0.938965,17.7873157952398,29.5787498388343,1
CHE,2021,5.55962020605844,4.75464519304134,0.581814168489855,1109821661884.4,5.013,7.67153133241718,130.016261288489,-14.8138174061548,71.1192329157335,58.8970283727557,33.7133717013884,0.913845833333333,19.2374157313241,26.1555657203382,0
CHE,2022,3.04406102969423,2.1924092887961,2.83502798644451,923627520640.527,4.122,9.27988775297973,138.500698753519,-1.49836009615472,76.1397677689787,62.3609309845406,34.8857275223968,0.9548325,18.0870240292711,24.8173430933187,0
CHE,2023,0.683328174376044,-0.582278335714477,2.13540088016386,863891876435.068,4.043,6.08643291881863,135.32000224909,-12.9086989818136,73.3331587674762,61.9868434816136,33.2953895094318,0.89849,17.8373115015696,25.9871467150257,0
CHE,2024,1.30233332541106,-0.0110810035101565,1.06234041976594,909365744096.394,4.343,9.2041597979768,134.09514852061,-11.5737467714118,72.1589447667905,61.9362037538192,31.8105143856335,0.880440833333333,17.6911811558258,26.9877309828941,0
CHL,1990,3.59872304691744,1.88581611632009,26.0364811362364,6783811633.49504,5.23,-1.44968764303319,61.2086377787818,1.97794818425857,32.2119449244153,28.9966928543665,24.3290776390403,304.903333333333,18.3510106606134,25.7232653777983,1
CHL,1991,7.75620189312957,5.97914025557384,21.7844124277757,7700029232.73398,5.23,-0.25554288126347,57.5075471638552,2.1518436890016,30.9848794845346,26.5226676793206,23.4480570467047,349.215833333333,18.883713815397,23.341676276014,1
CHL,1992,11.5019314370192,9.71844044949243,15.4258064688927,9789837752.475,4.35,-2.0561295791378,55.5417477003547,2.01143578120064,28.5950704800945,26.9466772202601,22.8071945542299,362.575833333333,18.7466721498403,24.8635574680026,0
CHL,1993,6.6855844008042,5.03866265296217,12.7277669490963,10368846508.5187,4.49,-5.11105015900292,52.9138530560271,2.07129503152446,25.5450555023598,27.3687975536673,22.2682123147593,404.165833333333,19.0213910522911,27.7812912604082,0
CHL,1994,5.07680374667352,3.50625803516114,11.4431196444972,13801961380.9487,5.87,-2.76296605169419,52.8076839539658,4.49543455707598,27.2530179794726,25.5546659744932,22.1204981483329,420.176666666666,19.0914315209027,25.5343368834102,0
CHL,1995,9.25542757753573,7.66762918859645,8.23263034116114,14859706880.9617,4.7,-1.82822028885922,54.6874835998853,4.00566641535027,28.4806033041148,26.2068802957705,24.6205748249686,396.773333333333,19.2514284613681,27.5292622461532,0
CHL,1996,7.1148626270751,5.61243124571355,7.35911781788767,15659156323.5519,7.414,-3.92274308347759,53.9207498943257,6.1267050997206,25.9504475024431,27.9703023918827,25.3183264009429,412.266666666666,15.2270914076658,29.8812112607094,0
CHL,1997,7.3917392684331,5.96496367578787,6.13386464357927,18112424930.7211,7.136,-4.26887262850026,54.0992981792892,6.14802074641292,25.878004271776,28.2212939075133,25.0763597693465,419.295,14.8805379045354,29.8592656479706,0
CHL,1998,4.18088662700669,2.83546295262515,5.11024954517559,16221026833.4084,7.307,-4.77915592737757,53.8361785153282,5.64436806174344,25.1435814171693,28.692597098159,23.3949811263649,460.2875,14.4175557942238,28.6186862846601,0
CHL,1999,-0.2736313981937,-1.52035804686301,3.33687917526023,14970636411.651,11.158,0.131436581248041,54.6956098321562,11.5919139537542,28.309113885765,26.3864959463912,22.4833162631689,508.776666666666,14.6831056227199,22.5504746913607,1
CHL,2000,4.9716214882971,3.72361873178446,3.84327295706565,15055115211.0232,10.491,-1.14568457860136,58.7119230876973,6.20376708218785,30.1237538780926,28.5881692096046,22.5017242875427,539.5875,15.1925267293194,23.7507555521354,0
CHL,2001,3.15403492459967,1.96875181903661,3.56910053001466,14399463580.6192,10.39,-1.53703377110131,62.1447669687645,5.8676609577396,31.8473112661696,30.2974557025949,22.9540068841602,634.938333333333,15.9367790320988,24.0912139068772,0
CHL,2002,3.20279913520113,2.06991885847773,2.48939816650705,15343862166.6231,10.168,-0.825565731667287,62.4838519016295,3.62905823074114,32.2572203545438,30.2266315470858,23.1216897075782,688.936666666666,15.7836753201839,24.1083878093603,0
CHL,2003,4.72324526861041,3.63301530196716,2.8101787574361,15842927419.0005,9.765,0.21460039582268,65.693419590905,4.556949756395,35.0609745308001,30.6324450601049,23.5378285879705,691.3975,15.1937580372309,23.3991354342023,0
CHL,2004,6.67425416822923,5.60291985486168,1.05473871403516,15997301155.2013,10.162,3.26056295397732,69.8893600532458,5.01507138064187,39.6857495120642,30.2036105411816,24.4277331859658,609.529166666666,14.2216397906642,21.243227279331,0
CHL,2005,5.83704571917758,4.79182839139716,3.05257621387849,16933297690.4239,9.34,1.91109059952903,72.0625342380294,4.89870698303569,40.1755720109201,31.8869622271093,25.1302097467522,559.7675,12.8191999709241,23.2677008692697,0
CHL,2006,6.04999082563968,5.01952135827457,3.39201733699405,19396987006.6215,9.024,5.49643732024025,73.7116350448521,3.0910197191962,43.8656742009237,29.8459608439284,27.64988103758,530.275,11.6836771075447,22.1863203852459,0
CHL,2007,5.16823098528431,4.14386212927862,4.40779938398044,16843397511.3295,8.427,5.05557874807609,76.9770247140928,6.11348994449279,45.1298518955866,31.8471728185062,27.4342310064422,522.464166666666,10.6421663942592,22.34802267387,0
CHL,2008,3.78939280635238,2.75755699285021,8.71626873039607,23079229513.8107,9.285,-4.18826982519764,80.6766262406468,10.4571112913238,41.1625607908642,39.5140654497826,24.1492077852489,522.461035833333,9.97400639751951,28.8969424712342,0
CHL,2009,-1.11803723642878,-2.11061042692428,0.353045178360936,25292079030.7077,11.313,1.43974883336493,66.6860309631418,7.42256247898025,37.1156347956721,29.5703961674697,24.276937247631,560.859894841269,10.261159884544,22.920007922655,1
CHL,2010,5.85165102224047,4.79363748014636,1.4107110795432,27827450636.1977,8.547,0.896881680744073,69.7176801370338,6.84144686828522,37.9039943184914,31.8136858185424,25.6276937479004,510.249166666666,9.88717399049902,24.775467656778,0
CHL,2011,6.22389678509138,5.18104033334399,3.34121694259302,41943889984.8961,7.492,-4.91713901662884,72.4816428077334,10.4897738058645,37.6897802745717,34.7918625331617,21.6861214912972,483.6675,9.90905378555266,26.6462967159419,0
CHL,2012,6.15534001855494,5.14158431251035,3.00744840213047,41649256237.5881,6.79,-5.32849119001729,68.156142891334,11.9097449981544,33.8455905043756,34.3105523869584,23.4686620918343,486.471303391053,9.82773286927817,28.7913494665394,0
CHL,2013,3.30850824710085,2.32789256098182,1.7895555398459,41093252538.7589,6.361,-4.77606541666957,65.1432879523879,7.61396398974862,32.087463589174,33.0558243632138,22.6663181522995,495.272877645502,9.98503250354271,27.4969587973855,0
CHL,2014,1.79264947139259,0.783002086375433,4.71867527854671,40447379051.6686,6.761,-3.46029991877659,65.6346281218887,9.83500371419039,33.0039029664774,32.6307251554113,21.6794794803804,570.348216127439,9.9204651623778,25.1580934170755,0
CHL,2015,2.15194249981184,1.11370445947465,4.34877353217044,38641176606.0314,6.605,-2.73506821605392,59.3491104775309,7.32780348711267,29.1910794903324,30.1580309871985,22.7338614198733,654.124084254196,10.3988647875082,25.5994379460368,0
CHL,2016,1.753038749071,0.52983351729867,3.78619355893118,40493293729.5296,6.926,-2.62065852365988,56.0578610877723,4.55707488153847,27.9231581098221,28.1347029779502,21.0878070345369,676.957736044657,9.70592487599938,23.7087902931288,0
CHL,2017,1.35769537343957,-0.235110167425177,2.18271846868519,38981539753.7984,7.257,-2.75779980852367,56.0261589675707,1.89647029836548,28.3313768341631,27.6947821334076,19.8421251162846,648.833792598261,9.16084501940209,22.6366699629063,0
CHL,2018,3.99002947789977,2.14988195463914,2.43488981353057,39858824174.8114,7.623,-4.48367554777816,58.177050633437,2.68461345207245,28.5290447397579,29.6480058936791,19.6037090622649,641.276813066394,9.60421381916072,24.203078424347,0
CHL,2019,0.634367533828438,-0.962096016030856,2.55754475703326,40655524238.3282,7.493,-5.21244978814827,57.6117545680829,4.87956164130548,27.8746677570512,29.7370868110317,19.6764006326117,702.897422561528,8.96909548434668,24.9390098912825,0
CHL,2020,-6.14347479224092,-6.98113061984451,3.04549084804326,39166118109.4101,10.934,-1.94941123362021,58.1828635629748,4.50610139661101,31.3303902428612,26.8524733201136,19.0855486773366,792.727206103168,8.99628171941755,21.0582071011998,1
CHL,2021,11.3149204879049,10.824550522267,4.52456838259143,51252167799.6881,9.281,-7.28208296226132,64.8774063237834,4.81308998117864,31.9927952679237,32.8846110558597,16.6584838981132,758.955378658977,8.53055034005302,24.1061176490995,0
CHL,2022,2.15399356192458,1.64877813218645,11.6438667110559,39102338845.0328,8.249,-8.84931514465226,75.2016177425303,6.2318507042491,35.6066282723137,39.5949894702167,16.8882622040967,873.314189543013,9.47546946435641,25.7984190064455,1
CHL,2023,0.521367977246825,-0.0196132258928543,7.58168251407962,46377347796.8251,9.013,-3.12862449043213,60.7247236874408,5.47730938390937,30.8110620735322,29.9136616139086,20.1657762975408,840.066526651499,9.40633654861343,23.3620550113744,0
CHL,2024,2.64431154871538,2.09415451485827,4.29763891572524,44403009394.3695,8.718,-1.46933081175439,63.859857248066,3.79129110936144,33.7233211746608,30.1365360734052,21.7590730162887,943.572167421487,9.01046913453608,23.2396642941548,0
CHN,1990,3.9416305983694,2.42762639469862,3.05229012075233,34475661158.612,2.37,3.31811936794009,24.2259824799678,0.964431294157465,13.5882641172526,10.6377183627152,36.6228275584888,4.78320833333333,31.5101594673259,34.0914985430681,0
CHN,1991,9.36170212784847,7.87966755592007,3.55668565220452,48165019103.1197,2.37,3.45166169027996,25.8729814947102,1.13546978147697,14.4450323111337,11.4279491835766,38.4279725792786,5.32339166666666,31.5101594673259,35.5377442696039,0
CHN,1992,14.2996108947926,12.9073763491845,6.35398134024868,24852636915.1071,2.37,1.49380742683803,30.0340940533808,2.60348627617638,15.6002410213269,14.4338530320539,40.5262148478143,5.51459166666666,31.5101594673259,39.3081668840399,0
CHN,1993,13.9290780143689,12.626827003835,14.6100786356602,27348104116.5518,2.69,-2.59966643215884,35.9086416582146,6.16158341638819,16.6339975209836,19.274644137231,41.5944567821618,5.76195833333333,31.5101594673259,43.4763551900211,1
CHN,1994,13.0727091631599,11.8018881692803,24.2569897243361,57781337884.3961,2.9,1.21849357261851,35.605463524878,5.95964712479176,18.4515778259707,17.1538856989073,41.5641800595348,8.61874266666666,31.5101594673259,40.2783746945492,1
CHN,1995,11.0328121562746,9.83296054402696,16.7912251650916,80288427869.5104,3.0,0.219237328483813,34.1049521589323,4.85635899646063,17.8624291729756,16.2425229859567,39.3812636762869,8.35141666666666,31.5101594673259,39.092189056179,1
CHN,1996,9.97619992053447,8.82951365878655,8.31316028893908,111728900039.4,3.12,0.833943624966418,33.6287512313005,4.62623979720429,17.8247104643429,15.8040407669576,38.5813284832836,8.314175,31.5101594673259,37.7768637845413,0
CHN,1997,9.2876465280865,8.17484627382208,2.78646505531881,146448007873.157,3.23,3.81946407941415,34.3135763220021,4.69530688267996,19.3692945938508,14.9442817281513,39.5469344798754,8.28981666666666,31.5101594673259,35.7413524462449,0
CHN,1998,7.92079207933551,6.89019016050649,-0.773186011549318,152842955596.126,3.24,3.0345158579566,32.1717399357488,4.40097362165008,18.1992267514817,13.9725131842671,38.1766453804451,8.27895833333333,31.5101594673259,34.9859486932226,0
CHN,1999,7.7370030581299,6.80818759993021,-1.40147268276464,161414049491.998,3.25,1.91286225540032,33.2255380760054,3.71556393762674,18.0006905864312,15.2248474895742,36.3928397912428,8.27825,31.5101594673259,34.2336141056633,0
CHN,2000,8.58643201808462,7.73418016479314,0.347811226864586,171763098225.843,3.26,1.67667411710879,39.0109424774998,3.43984725315719,20.681599363293,18.3293431142068,35.5826474435708,8.27850416666666,31.5101594673259,33.6326827140045,0
CHN,2001,8.31263887091522,7.52872737128337,0.719125609120113,220056777617.139,3.8,1.28417196444636,38.0826469518334,3.47245235578959,20.0776873829946,18.0049595688389,37.0775585847377,8.27706833333333,31.5101594673259,35.523858010134,0
CHN,2002,9.24339326638321,8.51390950160066,-0.731970902350243,297739475705.211,4.24,2.37759984341841,42.1944423387413,3.56241418263928,22.3518233715808,19.8426189671605,38.6609215616113,8.2769575,31.5101594673259,36.0687816828708,0
CHN,2003,10.1181928640117,9.4344412783923,1.12760348729637,416199411548.592,4.58,2.55665409110255,51.0774801301803,3.43849537731211,26.6023738514511,24.4751062787292,42.1609224814857,8.27703666666666,31.5101594673259,39.4280130265115,0
CHN,2004,10.1314073631003,9.47923943183717,3.82463743108159,622948544349.6,4.49,3.47450259619584,58.6403340408439,3.43299015092913,30.6097162464404,28.0306177944035,45.3715794530289,8.27680083333333,31.5101594673259,41.6343741627493,0
CHN,2005,11.458238455067,10.8046485485004,1.7764140766757,831409619695.566,4.52,5.71199843031159,61.3600749408237,4.49218509012467,33.3687977498922,27.9912771909315,45.5417056569754,8.19431666666666,31.6564574964127,40.178086700104,0
CHN,2006,12.6746751655235,12.0472818925694,1.64943099455859,1080755682869.89,4.43,8.30532573537482,63.5695798621627,4.44499743873593,35.5268468681701,28.0427329939926,47.7875413024031,7.97343833333333,31.9945213596647,39.6897003482818,0
CHN,2007,14.1499854947127,13.5553663508412,4.81676767378834,1546364660543.36,4.35,9.79958953536146,61.2664640006176,4.33537500236917,34.9066956194649,26.3597683811527,49.7906549255041,7.6075325,31.9005932714931,40.2220879226288,0
CHN,2008,9.67024588602851,9.10974706584638,5.92525137041091,1966037431070.11,4.59,9.0108699631763,56.7111330003209,3.67520717506325,32.092513602143,24.6186193981779,51.2655667529843,6.948655,31.6169791482305,41.9607249432501,0
CHN,2009,9.40269972778044,8.85990205362064,-0.728165250932898,2452899062067.79,4.72,4.68740638141982,44.4197644331119,2.52538984334254,24.3307718125403,20.0889926205716,49.8735875934712,6.83141605176666,31.0611528606438,44.9282638913962,0
CHN,2010,10.5962719761682,10.0634243207535,3.17532475269199,2913711711315.37,4.53,3.84025673415249,49.8540722338977,3.93541996731512,26.7227451502469,23.1313270836509,50.7951259924622,6.77026902870939,31.0748956423241,46.1023443345586,0
CHN,2011,9.4613358870736,8.86480747550642,5.55389892257493,3254674063563.49,4.55,1.77399724587567,49.9458272253643,3.65069190228423,26.1518828948759,23.7939443304884,48.6410622284448,6.46146132655007,31.5623565182378,46.2703012824496,0
CHN,2012,7.85617427055587,7.12701272347094,2.6195243264554,3387512973773.81,4.58,2.48328422404793,47.4802130784317,2.78099138181613,25.07670432956,22.4035087488717,48.1956233738576,6.31233282683186,31.0143036500115,45.8169211701107,0
CHN,2013,7.77872409446717,7.06322465705706,2.62105001748114,3880368265252.92,4.6,1.52111320885029,45.9160413795571,2.98598708261986,24.1633430905854,21.7526982889717,47.0363460228068,6.19575834608231,30.1275021518721,45.9224093546636,0
CHN,2014,7.46190028229434,6.78666987945924,1.9216416278852,3900039302991.08,4.63,2.21130586371267,44.0684564812532,2.51155883670463,23.0719766947263,20.9964797865269,47.2736238197056,6.14343409448867,29.8300397890826,45.3115352657107,0
CHN,2015,6.97878002657477,6.35855026398104,1.43702380935654,3405253363888.13,4.65,2.59752794949746,38.6971848362625,2.14957284731563,20.9390642234326,17.7581206128298,45.1016053776732,6.22748867298454,28.3889960582852,42.7349872564364,0
CHN,2016,6.77555562837017,6.16542718232793,2.00000182191943,3097658421378.4,4.56,1.67018709565351,36.177170692978,1.52539470315394,19.2036507365412,16.9735199564368,43.8678663976574,6.6444778294468,27.5237594259275,42.1386166189127,0
CHN,2017,6.8912663621211,6.24626618729064,1.59313600071435,3235681607213.04,4.47,1.50488723669315,36.95085261586,1.32468971748482,19.3356301657728,17.6152224500872,44.3202552812278,6.75875508633597,27.5998559245177,42.5497375507577,0
CHN,2018,6.75671800166833,6.25861232477357,2.07479039965576,3168216331199.08,4.31,0.170563391928727,36.8943843914718,1.66361992284408,18.770519802938,18.1238645885338,43.7715764233009,6.61595717735439,27.34341880328,43.313827489682,0
CHN,2019,6.06850235053705,5.6929006014863,2.89923416358226,3222894578036.36,4.56,0.706790487310518,35.1994202738836,1.28549226847992,18.0557069597496,17.1437133141341,43.2925997301417,6.90838500992901,26.2594662949297,42.6695374085222,0
CHN,2020,2.34018843078414,2.09686667315867,2.41942189457782,3357240875433.71,5.0,1.65930095801393,34.0389507864581,1.68770756292082,18.2035821684822,15.8353686179759,43.4998633494291,6.90076726944924,25.7441402732098,42.5723735094229,0
CHN,2021,8.57008513166322,8.47322717245602,0.981015135544881,3427931394628.85,4.55,1.93875176197337,36.5206911762676,1.8903454142588,19.5262422245091,16.9944489517585,44.679938707538,6.44897518024316,26.9701216685139,42.6822612949312,0
CHN,2022,3.1341888719577,3.14769982133814,1.9735755573905,3306839412813.77,4.98,2.42059259149418,37.440719876366,1.03841365474349,20.2977316914005,17.1429881849654,44.8335710565362,6.73715811237118,26.4237655920515,42.3554333470499,0
CHN,2023,5.41484330099675,5.52431494678926,0.23483682889305,3449544415518.98,4.67,1.4415829879426,36.1051923691138,0.280991103634816,19.102471716101,17.0027206530128,42.5717088559186,7.0839984234363,25.4991668287269,41.1297102455381,0
CHN,2024,4.9773565917572,5.10662482837367,0.218128938439177,3456024808739.12,4.59,2.2616499482671,37.1984201388065,0.0989988051182737,20.0229166362049,17.1755035026016,42.8328411949589,7.19749110789916,24.8692407436614,40.6111616668625,0
COL,1990,4.28199833053058,2.14817587559615,29.1520245976215,4868520136.43282,10.12,1.13284627622115,34.7778103803081,1.04506114042541,18.8626690286416,15.9151413516665,20.8809990215218,502.26,18.0333075421471,20.606730546634,1
COL,1991,2.00160759559029,-0.0271315908869099,30.3878204854435,6838512018.92746,10.12,4.77635581102987,33.5299180947153,0.929119963410911,19.0945389024404,14.4353791922749,22.969138967868,627.1525,17.908127156721,19.1054638472664,1
COL,1992,4.04492943933556,2.00413314386418,27.010626623136,7907619824.97559,9.44,1.54179329402071,33.6115913436524,1.24736846158865,16.5185546953654,17.093036648287,19.0840914161403,680.385833333333,16.8422107892647,20.5545014602291,0
COL,1993,5.38540993901029,3.30195850247352,22.4424828533275,8048472525.36074,7.8,-3.1640347587015,36.1774714449627,1.44341026306631,15.1844952854784,20.9929761594843,17.9033564529234,786.346666666666,15.832146074946,24.9421331103752,0
COL,1994,5.81466190724336,3.74840675934975,22.8462417553044,8102672454.23282,8.25,-4.48814605215356,35.917537450138,1.77042262125538,14.9983618345688,20.9191756155692,19.1014471430903,826.54,14.9969758426646,25.5384467490805,0
COL,1995,5.20243759278655,3.21251345205344,20.8917930194849,8451976393.01173,8.72,-4.8816442586875,35.4972303177666,1.04680224097574,14.5337428892103,20.9634874285564,18.5069819560282,912.895,14.7615046482786,25.7987433287578,0
COL,1996,2.05585471287195,0.213941191632387,20.7975755127401,9938020380.18382,11.81,-4.77689886981533,36.0441071863282,3.20262771722448,15.199461701397,20.8446454849312,15.1092759008573,1036.6225,14.4092035112335,22.1509386589832,0
COL,1997,3.43029367788374,1.59578906492865,18.4700217119089,9906526424.77727,12.14,-5.39146862906034,35.5970680886793,5.21492781259777,14.8415437434707,20.7555243452086,13.4982471432482,1141.11666666666,13.7888033704677,20.9237506240474,0
COL,1998,0.569784088434517,-1.21587529995685,18.6769799276671,8753946805.52858,15.0,-4.93441634428213,35.9089230535138,2.87354611202614,15.0073508369912,20.9015722165226,12.8738114704469,1426.42416666666,14.0513156430057,19.7280791808155,0
COL,1999,-4.20401524244947,-5.85488076514964,10.873687085747,8103046538.69516,20.06,0.778526882820605,36.1492793141794,1.74959315214541,18.3465787501541,17.8027005640253,13.5414493229445,1756.68583333333,13.8493757183593,12.8801341708134,1
COL,2000,2.92486148176778,1.25270223212341,9.22534818585365,9005870484.66314,20.52,0.846461525527854,32.6670854693067,2.43950747934181,15.915139715438,16.7519457538687,13.5749686725974,2087.91833333333,13.9327006536198,14.8956270290748,1
COL,2001,1.67789830787579,0.0920725777672828,7.96556090304834,10244081684.9202,15.04,-1.05937674050926,33.9011117949445,2.58851936306874,15.3871357665009,18.5139760284435,12.8346353937112,2299.89333333333,14.1371966473471,16.0322513515548,0
COL,2002,2.50398046659659,0.939608606713477,6.35150728778872,10844467604.5962,14.481,-1.31623163816019,32.9826392144234,2.17844751407948,14.8155696775272,18.1670695368963,13.9254606168321,2504.68083333333,14.0329280173486,17.2515418448331,0
COL,2003,3.91827190322513,2.36282939630979,7.1297886294186,10920223457.177,13.221,-0.963598625978888,36.51618351723,1.81783931129221,16.5752997117627,19.9408838054673,15.3964953055729,2877.54333333333,14.2374561677284,18.6818190163212,0
COL,2004,5.33302206759905,3.79715867736165,5.90402005546502,13536934555.3752,13.717,-0.66148309595793,35.8634269337995,2.66083488771203,16.7707514248023,19.0926755089972,16.8283644027065,2628.36833333333,14.4134103625529,19.4409966142669,0
COL,2005,4.82876110773741,3.37111077766936,5.05101962689695,14954554923.0026,11.062,-1.33773107053945,37.422697494955,7.02979401438219,16.9710437391629,20.4516537557921,18.4240690966926,2321.13166666666,15.9910403067837,21.6562413080915,0
COL,2006,6.71686869844402,5.31174394421016,4.29342363628926,15437167995.6523,11.088,-1.8486662357596,39.6413559606293,4.17238510059526,17.7285877506525,21.9127682099768,19.0107722890368,2358.59460526315,15.9786060942757,22.9389629039528,0
COL,2007,6.73819469090975,5.39446786231066,5.54438485815155,20951442986.8657,11.204,-2.9819266093631,37.0988970982903,4.30867680626701,16.4331421263646,20.6657549719257,18.638649868679,2077.81095833333,16.1542662179759,23.4542806868515,0
COL,2008,3.28344618616541,2.04799051810861,6.9968849555451,23670593274.4211,11.273,-2.67924104556952,39.1676494164355,4.35627834630067,18.1095951350739,21.0580542813616,19.5682086075973,1965.1375,15.3737037145843,23.7209214485662,0
COL,2009,1.13964864548062,-0.0317051022677077,4.20251661216481,24987458715.7224,12.066,-1.90692601755576,35.1561285074585,3.45627065154005,16.4244956875755,18.731632819883,18.6699966386017,2157.59833333333,14.7800723322979,21.9875830884376,0
COL,2010,4.49465897070922,3.31434936742798,2.27200227892008,28076156124.4625,11.153,-2.99583091222973,34.2646031687681,2.24433595561184,16.3408447597691,17.923758408999,18.4559135277445,1898.9975,13.9670256956953,21.8887622688674,0
COL,2011,6.94789198173555,5.80823503363762,3.4150334477625,31895547050.8777,10.288,-2.90611447190462,39.4704235545367,4.37269536127322,19.2765050733171,20.1939184812196,19.3455564254972,1848.01666666666,13.217602576964,22.9955914400596,0
COL,2012,3.91263576716115,2.87569627540904,3.16930188840055,36997795799.9643,9.959,-3.14008013112592,38.835151018669,4.05728041313345,18.8112052836654,20.0239457350035,18.3713284261771,1798.01166666666,13.0892848837297,22.1046440622529,0
COL,2013,5.13399351995672,4.14129387844136,2.01699224310383,43158795571.8365,9.246,-3.23615067105019,37.9866487978457,4.24252457969381,18.0864397214368,19.9002090764088,18.1897993478304,1868.895,12.6623563037307,22.1825448506007,0
COL,2014,4.49903000110972,3.5703066542077,2.89883787761737,46809443348.4248,8.799,-5.19843119341789,37.4874656411103,4.24107256687862,16.6347491096509,20.8527165314594,18.1560951133674,2001.105,12.2693186420816,24.0033136584861,0
COL,2015,2.95590137527523,2.06923227113727,4.98983115849529,46222893468.5249,8.572,-6.37230442230879,38.3607641184453,3.95939854860993,15.6502115094968,22.7105526089485,17.3698672741382,2741.78166666666,12.4008937581087,23.7736922946916,0
COL,2016,2.08738250162794,1.08114925712198,7.51346024627674,46173772892.6654,8.922,-4.45195067751588,36.202652984202,4.90164572903473,14.7171392781975,21.4855137060045,17.4778572831634,3055.255,12.297778837716,23.1674195572494,0
COL,2017,1.35936086788746,-0.101221554133033,4.3143132569501,47131104746.7563,9.086,-3.18224191114871,35.2829149424588,4.3931823276543,15.1452897484005,20.1376251940583,17.1021276324029,2951.48691120161,11.4095935667718,21.5993768407696,0
COL,2018,2.56432428277704,0.695264947238812,3.24056932930569,47887623364.3511,9.36,-4.20138344687969,36.5347527968973,3.38083573220188,15.8997196775431,20.6350331193542,16.3655824640151,2955.70396997842,11.1518529729467,21.1954755611258,0
COL,2019,3.18685539245533,1.36014067984289,3.52301932741446,52652707434.7901,10.28,-4.58427517266059,37.558533980839,4.33058240931506,15.8680386541241,21.6904953267149,16.1789059058448,3281.62219381787,10.926657535177,21.3806095458027,0
COL,2020,-7.18591413760859,-8.50949477621059,2.52663500084706,58499477956.7248,15.983,-3.42772945914236,34.0555709680101,2.7588942895314,13.5222755593302,20.5332954086799,14.4374602199092,3693.27583333333,10.7275023510948,19.1281469366662,1
COL,2021,10.8011981904878,9.5929782838861,3.49505757399448,58018679406.6872,13.898,-5.6351694946032,40.0591463936128,3.00175693787234,16.1970059548864,23.8621404387264,13.7305736864591,3744.24416666666,11.1991608490115,18.9169518896828,0
COL,2022,7.32827729427979,6.18779953705864,10.1772313546166,56703971712.5605,10.541,-6.04054199360168,48.2826551123359,4.97124137726565,20.3883679938331,27.8942871185028,12.3843401788304,4256.19416666666,11.1476678003017,19.7872446007318,0
COL,2023,0.712380031974334,-0.410230298426796,11.7359044948689,59040690523.7904,9.591,-2.2713986641114,40.3881324933957,4.58478761240549,17.8316784070298,22.5564540863658,12.6680553213097,4325.955,10.8689972370914,16.4396849097732,0
COL,2024,1.5983315366523,0.512522429942436,6.60908593728228,61897968642.4239,9.619,-1.67431987455953,37.0254687077888,3.26725954832527,16.0992987183311,20.9261699894576,13.6413778006162,4074.43416666666,10.0955376873703,16.8220284603038,0
CZE,1991,-11.6149423646776,-11.4025060254434,11.086500072223,4551181360.14625,2.27,1.1330967168381,70.771227667197,1.58976558645161,38.1579113682169,32.6133162989802,29.1720913777124,29.1528333333333,20.8312655420028,22.2724066655312,1
CZE,1992,-0.506542343116848,-0.608213629619769,11.086500072223,4551181360.14625,2.6,1.1330967168381,77.9611310848888,1.58976558645161,39.5789086824477,38.3822224024411,29.1720913777124,29.1528333333333,20.8312655420028,25.3890238994575,0
CZE,1993,0.0619042423607254,-0.0420531080889361,20.8130295438428,4551181360.14625,4.349,1.1330967168381,78.1977381830196,1.58976558645161,39.6576592858123,38.5400788972073,29.1720913777124,29.1528333333333,20.8312655420028,26.4647230849772,1
CZE,1994,2.90930948412982,2.87214353749437,10.039429835143,6948563349.61379,4.284,-1.70139298961709,74.8030180799195,1.82249319752219,36.8371357206842,37.9658823592353,29.6526844303864,28.7850833333333,21.0046792199343,29.7817050664405,0
CZE,1995,6.22140598863832,6.28655461872729,8.99052361478448,14612514154.3982,4.082,-2.26757320329168,82.9009990725253,4.23883721598216,39.9284395098007,42.9725595627246,30.9821820463892,26.5406666666666,21.3717295008494,33.8561860572745,0
CZE,1996,4.16858426915319,4.28988759442122,8.75877472878111,13084766354.7406,3.852,-6.08746771318312,80.59955795966,2.11680269383607,37.8990370301148,42.7005209295452,30.1164986260973,27.1449166666666,22.2109514733591,35.8320529231384,0
CZE,1997,-0.595838414214853,-0.48866001797569,8.59615666715564,10035803025.8864,4.674,-5.79107713467812,84.1532306677233,2.05707979520759,40.0180990636206,44.1351316041027,27.669189083556,31.6984166666666,23.0670245452156,32.6953430221502,0
