economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label
CHE,2001,-0.445283279259036,-0.3186811394368038,-0.08859317603071364,-0.22109087592336327,-0.9205366510765859,1.1317813334486038,0.34309578039987215,0.01049627875778786,0.3600269344833872,0.31898120602120983,1.2943181875281848,-0.22535012357743137,0.3069345602420544,0.6370220433327215,0
CHE,2002,-0.8901889025427653,-0.8031446945953764,-0.0902229037659326,-0.19441032369761205,-0.827105398879005,1.1733041415399381,0.26826653277168677,-0.0903956180699646,0.3070547957211524,0.21915901999269716,1.0673625972584542,-0.22539483422064865,0.37515961254720903,0.37840365634581374,0
CHE,2003,-0.8791750410271667,-0.7880302302429834,-0.09024379168262756,-0.17167885204575262,-0.5702770950271293,1.8190048489837891,0.24284850365111274,0.2894767400334822,0.28000790879518056,0.1959709602935875,1.5204410463749367,-0.22546829288701187,0.3415371908065524,0.33812709510475586,0
CHE,2004,-0.1414498071086161,-0.026230409599031772,-0.08946901636205559,-0.15795024633908994,-0.5274364978213262,2.0280133053703437,0.3339091630853584,-0.21509636975333998,0.395403549732187,0.257138229459511,1.4773379420046249,-0.2255040437263125,0.32304639453658174,0.0872388080590418,0
CHE,2005,-0.12850100532522069,2.6434368085875522e-05,-0.08773229006041235,-0.20456186334200252,-0.5013876924851342,1.8392458196191144,0.45242860817949937,-0.36848994707197463,0.47775064959511127,0.4170827025780744,1.7277498920521597,-0.22550346119320802,0.3682789584817557,0.5486285951883587,0
CHE,2006,0.2287256368125114,0.36558600134428415,-0.08826145533900076,-0.18567385864255143,-0.596541179746265,2.069667972906274,0.5224425425262801,1.2096803934934894,0.5665722699106351,0.4639973567341316,1.98432939511939,-0.22550045755201498,0.43084188619033736,0.6761236261562915,0
CHE,2007,0.18629524868924072,0.2471049961500603,-0.08980106258826018,-0.15629222287630515,-0.6727500813083471,1.3964254388611397,0.6469832350628287,0.901633799955878,0.7259549860471292,0.5458068727254521,1.4044236653493463,-0.22551899146223453,0.46340653172648033,0.4786703700842568,0
CHE,2008,-0.11277450772685706,-0.1605149570603559,-0.08183056254011611,-0.1591084787391829,-0.7353963817449739,0.21390325502196667,0.7075452424523005,-0.3835179918159575,0.7767815136195322,0.6171782876288692,0.5127750325485713,-0.2255596362149983,0.47810824771916716,0.587557232671859,0
CHE,2009,-1.4903177959044576,-1.5415120502358395,-0.09550864696078538,0.006627203139246744,-0.5719993300906793,0.9835175395597345,0.5844928346419475,0.7207706450214453,0.6117238982914496,0.5453210081732242,1.227643405877119,-0.22555788542848562,0.2253777279055691,0.7500394154357867,1
CHE,2010,0.004710107393547542,0.022046222553876227,-0.09000865296820541,0.37944748238372744,-0.4215190414130086,2.2360387282853225,0.7653126684327516,-0.051971676814642084,0.8318574428117236,0.6774477948706222,1.8177383612927838,-0.22557356306674353,0.2248852660037869,0.3226017481267041,0
CHE,2011,-0.3812147900912211,-0.3867914106103879,-0.0921587728591909,0.5443218620929393,-0.5074155152075588,1.0811358701987366,0.8618133418459266,-0.05884638883656734,0.8838378890903038,0.8255188551126744,1.3166608024518467,-0.22562723476761237,0.2768911674065141,0.7763222503464667,0
CHE,2012,-0.552243330310144,-0.5454368426311557,-0.09650664779323427,1.0948984226890308,-0.4897626058061726,1.505581043301342,0.877587411224298,0.3404261040819659,0.9266348865166898,0.8091093350026608,1.3826656648343572,-0.22561002998508783,0.1961132372441704,0.4562040334394577,0
CHE,2013,-0.38687144072317664,-0.40301492685654655,-0.09427022294204408,1.1084300226390547,-0.43465108377257644,1.6497914754369616,1.0048194512350068,-0.9384946129930407,1.064971678984214,0.9216844981448148,1.302852368400889,-0.22561376637596994,0.20817801473544612,0.1932005034595635,0
CHE,2014,-0.23638103338468208,-0.27088916902161786,-0.09330963225694722,1.1346316903996516,-0.4176440125200214,1.175550510695819,0.7679188730295319,-0.060169888658649355,0.8479659153354421,0.6640356942223888,1.0396412120164773,-0.22561749291289543,0.16439534922540652,0.26278442642099015,0
CHE,2015,-0.42667479201601716,-0.4399379907472544,-0.09863073013916063,1.2899307262040203,-0.4230259970936147,1.4672971677632087,0.7138803022002956,1.9236679258027258,0.7993378275701962,0.6042314131893534,1.2419559454685047,-0.2256014707003331,0.08924255781064824,0.1792106416176792,0
CHE,2016,-0.3122530415758358,-0.3117542923660906,-0.09529281461230396,1.4997940901043976,-0.3978383092891977,1.137109079841681,0.8268352428091785,2.942064905313835,0.8956958424053629,0.7354989974757411,1.1142244615681816,-0.22559349497028627,0.1264912983191058,0.26431013380802754,0
CHE,2017,-0.5027184424728717,-0.4599640984973042,-0.09073549804229275,1.8622095803099832,-0.42388711462538975,0.8156185352602798,0.8278173241221545,2.4327153651907905,0.880567675350201,0.7555448361301961,0.9248160048159417,-0.22559373851738257,0.154190715822539,0.3485920869480766,0
CHE,2018,-0.09861899636408464,0.0033102310167383102,-0.08884111076732525,1.7963505774898865,-0.4419705827926634,0.9504416134469919,0.8419940955835147,-3.010515532882994,0.9169890927775549,0.7432146956434479,0.8429135355131321,-0.22559609522047253,0.18484192437001196,0.2944534874797849,0
CHE,2019,-0.5623000839819624,-0.4594790453000731,-0.09153976047044703,1.982625207286221,-0.5106447059517147,0.6122160297806734,0.8367062605710289,-0.031695818914179406,0.9004566539830646,0.7513037592736306,0.8429024499302322,-0.2255906132864835,0.22963169275907866,0.417340237674359,0
CHE,2020,-1.4483232367428744,-1.3609552346145104,-0.0966634652794808,2.6093462173684117,-0.4195815269665149,-0.0033718536190768316,0.7955547203721723,-3.010515532882994,0.8079330626150386,0.7714673115344047,0.7775772611152533,-0.22560958619041588,0.20587128637680177,0.9661248510758886,1
CHE,2021,0.6296804703370034,0.7320067238357943,-0.09050948635971125,2.6818104456788023,-0.37738676790954295,1.2115125487047425,0.9401925276995782,-2.482231895624402,1.034376520582939,0.8175282473830832,1.088998596684032,-0.22561829184007776,0.45880089057138806,0.3680298079822048,0
CHE,2022,-0.04907537392459936,0.02720966529188595,-0.0799058724592013,2.1710692039429427,-0.5692006981124107,1.481989023614107,1.0892968037117878,-0.660629195441132,1.1962386725885157,0.9497589782612288,1.2324980937051615,-0.2256040869277277,0.2581470524264793,0.13421699158955352,0
CHE,2023,-0.6860555083388988,-0.7360267224634794,-0.08319831441487208,2.0072108951177094,-0.5862077693649657,0.944947360906005,1.03339970370225,-2.2216048074850754,1.1057535378169137,0.9354785929651395,1.0378364552635468,-0.22562361377241089,0.21459164688352111,0.3386038207278502,0
CHE,2024,-0.5190336517907617,-0.5789068417691525,-0.088248132023523,2.1319483303598727,-0.5216239544818453,1.4692538922343823,1.0118743015576044,-2.038978518768933,1.0678968530967161,0.9335454761982472,0.8560837573318187,-0.22562986914400715,0.18910327219287537,0.5134248265791295,0
CHL,1990,0.10058522214387314,-0.0571252570986383,0.029280059728311488,-0.3438858386146692,-0.3306711418107524,-0.32239817146592603,-0.26902268896291065,-0.18505765457377055,-0.21999528382846043,-0.32388467965676443,-0.059664167396423703,-0.12026344411874824,0.3041921783633644,0.2924987576353112,1
CHL,1991,1.2223688362105625,1.0688299323641541,0.009269843874103257,-0.34137260102722744,-0.3306711418107524,-0.12157945891837649,-0.33406511975089725,-0.16126812083002603,-0.2595559000887734,-0.41832791140186226,-0.1675034509994774,-0.10490588446086231,0.39710742836775503,-0.12360992572961199,1
CHL,1992,2.2330529985338945,2.097403364388874,-0.020653726626046264,-0.33564013602466475,-0.5201169988012392,-0.42438320103879473,-0.368611795001735,-0.18047643024236806,-0.33660339396105377,-0.4021418063690634,-0.2459467390199515,-0.10027565603706869,0.3732043211646606,0.1422915173706142,0
CHL,1993,0.9334915612442691,0.8101317200532206,-0.03335068824072693,-0.33405188169473743,-0.4899778851891162,-0.9381276292053959,-0.41479403513183466,-0.1722874683853144,-0.4349359426587828,-0.38602781978784173,-0.3119196108062882,-0.08586164405012423,0.4211213933143781,0.6520748237594584,0
CHL,1994,0.49940546166602395,0.3886114902664889,-0.03939623256845739,-0.32463465008233056,-0.19289233672676218,-0.5432515283511902,-0.41665983556503533,0.15934358284784927,-0.37987119554094195,-0.45528032816009834,-0.3300002209804684,-0.08031270575756276,0.43333800512347276,0.2594893745343179,0
CHL,1995,1.6268944799398237,1.5332844470349372,-0.0545047805158488,-0.32173319332054356,-0.4447692147709319,-0.38605581250380555,-0.3836245086611504,0.09234153037149384,-0.3402938181846997,-0.4303827527784247,-0.02398412997586834,-0.08842369222549058,0.4612450216105807,0.6080405857740571,0
CHL,1996,1.049320720674642,0.9679588802245522,-0.058615526446947334,-0.31954025750480936,0.1394990305383643,-0.7382906373615553,-0.39709897582916526,0.38250729071233336,-0.42186609582823775,-0.3630660240048539,0.061422534454635656,-0.08305410596955434,-0.2406886540001447,1.0189705850149786,0
CHL,1997,1.1240284199516226,1.0649303649133937,-0.06438156226974112,-0.3128108005714891,0.0796513620800061,-0.7964990655450103,-0.3939611941114695,0.38542334824358476,-0.4242016671481807,-0.35348469471368604,0.03180516973671723,-0.08061826848662774,-0.301135274400467,1.0151362711883252,0
CHL,1998,0.25766637372821005,0.2040951464459344,-0.06919869023146195,-0.31799901437018785,0.11646413656338482,-0.8823131463798924,-0.3985852210031972,0.31652184009489676,-0.4478794758286403,-0.3354932058212862,-0.1740000860109739,-0.06641133445501389,-0.381889627253207,0.7983835806884927,0
CHL,1999,-0.9442652569732345,-0.9940653441226988,-0.07754416306468662,-0.3214289072357563,0.9455050402797074,-0.05650132104777669,-0.3834816994313748,1.1301676206430566,-0.3458226407328275,-0.4235261198355919,-0.2855903105623692,-0.04960625079138632,-0.3355718450479161,-0.26184781463314555,1
CHL,2000,0.47102486412078365,0.4484011370235846,-0.07516107624838171,-0.3211971770287612,0.8019136918562363,-0.2712741319321976,-0.31289959158109565,0.39304964852068247,-0.28731860822249217,-0.3394796273738524,-0.28333711900443326,-0.03892801753833455,-0.24671750083733238,-0.05213603510287851,0
CHL,2001,-0.01940188240643706,-0.03431204180256513,-0.07645133043351425,-0.3229956671725519,0.7801704741789193,-0.33708712505531996,-0.25257129006916285,0.347069115551435,-0.23175108083864646,-0.274229466621849,-0.227976516051828,-0.005881899369741028,-0.11690338549351958,0.0073484820315259936,0
CHL,2002,-0.006244174471144802,-0.006483912588717193,-0.08153240480775861,-0.32040512751707767,0.7323784511654099,-0.21743990951494638,-0.24661226053657784,0.04082016914269899,-0.2185356029841297,-0.2769331020574798,-0.2074516887013157,0.012832518133064538,-0.14360806997197367,0.010349087780488056,0
CHL,2003,0.4040072354869755,0.4234787515697625,-0.08002281281702747,-0.31903616281709496,0.645620859839085,-0.04251570497500549,-0.19020778250322937,0.16775908451429847,-0.12814250784006845,-0.26144161068466293,-0.15651517356048886,0.013685378944907498,-0.24650273341686188,-0.11357072348306244,0
CHL,2004,0.9304344033569244,0.9653425714436347,-0.0882839056158524,-0.31861270677711506,0.7310867748677479,0.46972225727183103,-0.1164689321190632,0.2304317789859867,0.02096033735282755,-0.2778119040266534,-0.04758846383572791,-0.014688055486875143,-0.4160617253290971,-0.4902486748169394,0
CHL,2005,0.7045362678655076,0.74223474725277,-0.07888209149795003,-0.3160452144303289,0.5541271220879976,0.2427821830741302,-0.07827788353085399,0.21451270869424202,0.036752225285707346,-0.213551776447466,0.038396551409280166,-0.0319341545449097,-0.6606783477333681,-0.13653482913914355,0
CHL,2006,0.7619937655368456,0.8048665029940926,-0.07728468312827293,-0.30928717289260926,0.48609883707777723,0.8457281034856224,-0.04929682463497346,-0.032785444439704076,0.1557211995192786,-0.29146479389291013,0.34681107574828424,-0.04215548776262934,-0.8587387304984346,-0.3254724628756035,0
CHL,2007,0.5240746378535089,0.5639979522643852,-0.07250441747062193,-0.3162918157938101,0.35757704546036767,0.7715891433595885,0.008088660794868457,0.38069940969962185,0.1964783156746063,-0.21507069402987639,0.3204149335137133,-0.044862519387892666,-1.0404013083115602,-0.29722001312847557,0
CHL,2008,0.15203231778623055,0.18266546809296016,-0.05222878047268958,-0.2991865698450026,0.5422867560260922,-0.7829441334252504,0.07310492255931862,0.9749225137021243,0.06857276484910596,0.07760462910097514,-0.08168071995307688,-0.044863604453273545,-1.1569432371184598,0.8470002019800273,0
CHL,2009,-1.1721054139513964,-1.1564267178652419,-0.09158607217877862,-0.29311659630832576,0.9788733446359865,0.1635168798367862,-0.17276377391351766,0.5597852651863306,-0.0619002165635602,-0.3019841769865236,-0.06604629115752168,-0.03155555891287009,-1.106857297516034,-0.19728336637536104,1
CHL,2010,0.7084771152541492,0.7427323752920029,-0.08660870129524122,-0.28616192612698127,0.38341057141361606,0.07222318901817026,-0.11948601011841604,0.48028654870096266,-0.03648348853603958,-0.21634902398784478,0.09928992751707343,-0.04909592060021597,-1.1720887355716636,0.12690056040869735,0
CHL,2011,0.8089176015725248,0.8492957057616213,-0.07752374955149909,-0.2474397208326704,0.15629082240797568,-0.9055176917783149,-0.07091253018671148,0.9793908637780493,-0.043389753934485534,-0.10266035320403745,-0.38316908890038615,-0.05830843471337501,-1.1682724138375082,0.45376979911418824,0
CHL,2012,0.7904194058681634,0.8384424945567817,-0.07909446277320932,-0.24824791815269395,0.0051646955814738426,-0.9746945759452572,-0.1469282396646674,1.1736480565907326,-0.16732651507848306,-0.12103384678754626,-0.1649813382081135,-0.057336709402298465,-1.1824565860136609,0.8285511059024627,0
CHL,2013,0.022278580297574752,0.06447719852728771,-0.08482586100135228,-0.24977306828713244,-0.08719015970138845,-0.8817934167781185,-0.1998757162950206,0.58596968384486,-0.22400856476279363,-0.1689317302524472,-0.26319038847935383,-0.054286312749073924,-1.155020039576788,0.6023965619897683,0
CHL,2014,-0.3867350548236259,-0.36047752967359703,-0.07104143693557946,-0.25154473642124797,-0.0010784065238944492,-0.6605218073714291,-0.19124097527051656,0.8898159480072595,-0.19446253946290035,-0.1851594321376572,-0.3839820888520132,-0.02826715360498758,-1.1662820165194503,0.1937525212358653,0
CHL,2015,-0.2897895147888693,-0.26951086285433856,-0.0727821928587163,-0.25649925364584103,-0.03466199026311702,-0.538559963630143,-0.301701752615715,0.5468218925109517,-0.3173880506098443,-0.27955185413835115,-0.2549229113616414,0.000767382759420993,-1.0828385069929205,0.2708637620955124,0
CHL,2016,-0.39742294065188205,-0.4301168874335273,-0.0754296916343999,-0.25141878981826693,0.0344426916618218,-0.5193197442990442,-0.35954169303112204,0.16777620208629757,-0.35826586327767634,-0.35679020967377506,-0.4564043832257238,0.00868093242552875,-1.2037026027612614,-0.05946815996825559,0
CHL,2017,-0.5040956952510336,-0.6405307911852657,-0.08297563806015362,-0.2555656179494098,0.10570016741619792,-0.5423827238850769,-0.3600988215031268,-0.19620412393585634,-0.3451048827960659,-0.3735837114900471,-0.6088791912270737,-0.001066094695329648,-1.2987766241806924,-0.24678786960390037,0
CHL,2018,0.2061687160334048,0.015511624540884703,-0.08178892086704675,-0.2531591763097835,0.184492421573605,-0.8326223623862701,-0.32229936267730164,-0.08838329108730242,-0.33873206525425975,-0.2990215097380255,-0.6380619557261326,-0.003685147197311489,-1.2214432678756137,0.026893330067964124,0
CHL,2019,-0.6992662176009685,-0.8405035910556433,-0.08121170726506735,-0.25097378219902766,0.15650610179091948,-0.9551799528680567,-0.33223379391149727,0.2118935567282415,-0.35982919329737223,-0.2956209421906718,-0.6291643125400654,0.017670952920641955,-1.3322219977023428,0.15547448351879195,0
CHL,2020,-2.5280842925358744,-2.4961660837297868,-0.07891543519709743,-0.2550593089006239,0.8972824585003107,-0.406436431569835,-0.3221972070949408,0.1608028450607091,-0.24841662578462764,-0.405737938236502,-0.701486176667458,0.04880361886807702,-1.3274801150879736,-0.522575201110008,1
CHL,2021,2.1825931342441183,2.401662283103444,-0.07195490309832678,-0.22190657925372903,0.5414256384943174,-1.3032291030021927,-0.204548281553639,0.20279999330389117,-0.22706067348272893,-0.1754676128406218,-0.9985654155939822,0.03709918208996718,-1.4087140014653199,0.009952447824233246,0
CHL,2022,-0.2892360909580779,-0.1223275570522716,-0.038451517793283194,-0.2552342590922221,0.31925731529638307,-1.5667897358557896,-0.023112084359179393,0.3968915895510727,-0.11055061943913516,0.08069381594219688,-0.9704399346229935,0.0767329707626098,-1.2438991399797612,0.30562951870700644,1
CHL,2023,-0.729756102374657,-0.581253809598385,-0.05756813800671221,-0.23527849098450687,0.4837307638653963,-0.6047441205815287,-0.2775269251646505,0.29366760898989036,-0.2651597771702562,-0.2888803903172904,-0.5692634185339246,0.06521019578169684,-1.2559574544314578,-0.12004937503129617,0
CHL,2024,-0.15693699729817429,0.00018261616477668833,-0.07302283212935053,-0.2406942148120156,0.42022334589699456,-0.32570155308198706,-0.2224305417349509,0.06301421346825894,-0.1712684809069095,-0.2803723991939139,-0.3742396265685491,0.10108255805087149,-1.3250055150958076,-0.14143334935339139,0
CHN,1990,0.1931095828412245,0.09191109426048094,-0.07888343785089055,-0.2679255021726319,-0.9463701770298341,0.47940148990835646,-0.9189505204858309,-0.32371042936829336,-0.8204231549274539,-1.024718648529048,1.445123797427241,-0.2242772714636211,2.5994397102037947,1.7545874453448305,0
CHN,1991,1.6555698030245716,1.5916100747964301,-0.07650975479158968,-0.2303748057412822,-0.9463701770298341,0.5018592338113307,-0.8900063981797659,-0.3003117459372343,-0.792800929868726,-0.9945524427444413,1.6660783897887324,-0.22409005797379622,2.5994397102037947,2.0072739413655296,0
CHN,1992,2.6909132244921046,2.7575167584431424,-0.06334569410403956,-0.29432201131383295,-0.9463701770298341,0.17260788579431416,-0.8168796083338702,-0.09948178205385283,-0.7555569761241177,-0.8798053186534521,1.9229088714289888,-0.22402379302809045,2.5994397102037947,2.6660381205628823,0
CHN,1993,2.6909132244921046,2.7575167584431424,-0.024492538070647073,-0.287476801208604,-0.8774807744878389,-0.5157895150304656,-0.7136411589813642,0.3872787705301398,-0.7222286442679952,-0.6950133606785833,2.053664549465278,-0.22393806217696025,2.5994397102037947,3.3782553774641593,1
CHN,1994,2.6568850322509134,2.670499628516456,0.02090578129955927,-0.20399669006875915,-0.8322721040696547,0.1263084960378069,-0.7189691676160211,0.3596531557673037,-0.6636298160140692,-0.7759710173290503,2.0499585974065546,-0.22294797504965128,2.5994397102037947,2.835551784493796,1
CHN,1995,2.1064738043519426,2.1289045332072396,-0.014228072499633395,-0.14225844733961915,-0.8107441657752812,-0.04173591438596635,-0.7453389371840775,0.20871935102754585,-0.6826239812997327,-0.810761301911113,1.7827637770099476,-0.2230406232864491,2.5994397102037947,2.628302707044286,1
CHN,1996,1.8213754704047804,1.8528852908140159,-0.05412580695068549,-0.056015423313536615,-0.7849106398220329,0.06163892843590772,-0.7537076233631596,0.17723821260546954,-0.6838400332799741,-0.8274998857552602,1.6848495637749787,-0.22305353027922975,2.5994397102037947,2.3984904919280337,0
CHN,1997,1.6355878953791367,1.6728052105672644,-0.08013440939050834,0.03922108696821633,-0.7612299076982222,0.56371237308096,-0.741672606337585,0.18668683960093754,-0.6340426076144184,-0.8603202559624549,1.803042327736626,-0.22306197224385224,2.5994397102037947,2.042848142742646,0
CHN,1998,1.266779061915073,1.319433435390307,-0.09688611099682592,0.05676279649272356,-0.7590771138687847,0.43170803299074906,-0.7793129289901106,0.14642098537127368,-0.6717656201010196,-0.8974164677222842,1.6353152665337847,-0.22306573545969316,2.5994397102037947,1.91086481243452,0
CHN,1999,1.2171885480338895,1.2968769005328125,-0.09956320817348921,0.08027380016967924,-0.7569243200393474,0.2430801215339719,-0.7607936329951089,0.05265446259394439,-0.6781664303464132,-0.8496099618663928,1.4169726778358989,-0.22306598094959837,2.5994397102037947,1.7794177234112063,0
CHN,2000,1.446384059024662,1.5515906975206706,-0.09161070313053253,0.1086618362582361,-0.7547715262099102,0.20336048337183232,-0.6591217733959146,0.014935423343364729,-0.5917338735296831,-0.7310992034932977,1.3178029613574178,-0.22306589286204417,2.5994397102037947,1.6744236377444337,0
CHN,2001,1.3725083575479813,1.4950765708177394,-0.08986329934942222,0.2411341773078806,-0.6385206594202933,0.13735359752911655,-0.6754355046067761,0.019395919262669474,-0.6112040088061794,-0.7434821940378094,1.5007840947339848,-0.2230663904845226,2.5994397102037947,2.0048477490636945,0
CHN,2002,1.6236473454246891,1.766071706912432,-0.09669215288182953,0.45422228748062415,-0.5437977309250499,0.3212348035173643,-0.6031754075994988,0.03170302242012119,-0.5378858154611098,-0.673331536649683,1.6945919700493508,-0.22306642889647246,2.5994397102037947,2.100056226389614,0
CHN,2003,1.859688439200997,2.0192833988975463,-0.0879410043268343,0.7791647068522088,-0.4706027407241801,0.35134626457909535,-0.44706618714254465,0.014750481840239556,-0.40084797626845303,-0.4964913504076045,2.1230014704546605,-0.2230664014593654,2.5994397102037947,2.686977509525009,0
CHN,2004,1.8632540156221964,2.031606076416751,-0.07524877494825355,1.3462894730192203,-0.4899778851891162,0.5057003772524734,-0.3141576871290298,0.013997346967671149,-0.27165117098049046,-0.360763548833814,2.515994495496782,-0.22306648319306324,2.5994397102037947,3.0724705514353925,0
CHN,2005,2.2212636249695903,2.396187825210368,-0.08488770466680214,1.918110196080209,-0.4835195037008043,0.8819789048840169,-0.2663613541955005,0.15889904402091626,-0.18269832377162754,-0.3622653337663903,2.5368183991776956,-0.22309507005930673,2.624957332590078,2.8180295740945978,0
CHN,2006,2.5494862858215033,2.738000350863192,-0.08548528646926457,2.602080792989595,-0.5028946481657404,1.3180974286092282,-0.22753183450140957,0.1524436027105769,-0.11312277363030923,-0.3603010642099822,2.811714706029136,-0.2231716207432289,2.6744657334844057,2.732699236599402,0
CHN,2007,2.6909132244921046,2.7575167584431424,-0.07057981457314311,3.8792730066202026,-0.5201169988012392,1.5693870059926383,-0.26800645930986805,0.13744685709100357,-0.13311646327066412,-0.4245464156932341,3.056901186311137,-0.22329843418558906,2.667540028736914,2.825717420313547,0
CHN,2008,1.7388220202822187,1.9299694034338826,-0.06536329537716848,5.030459561200443,-0.4684499468947428,1.4367484397835089,-0.3480611869915474,0.04713351157102317,-0.2238457522357,-0.4910128924940532,3.0722348389319976,-0.22352678398561138,2.6180714327072443,3.1294902083894662,0
CHN,2009,1.6666319003967922,1.8612442601257222,-0.0966742435037013,6.36594902562785,-0.4404636271120573,0.7096737851596969,-0.5640679191958549,-0.11016565641226223,-0.47408447502130835,-0.6639264892477063,3.0670523673149237,-0.22356741595495913,2.5211229952775653,3.3782553774641593,0
CHN,2010,1.9886852024036132,2.192298458672363,-0.07830443743686692,7.629984634439172,-0.4813667098713668,0.5672090631713733,-0.46856618044141585,0.08273156231406834,-0.3969672029978123,-0.5477886658978022,3.0722348389319976,-0.2235886079223386,2.5235200413324166,3.3782553774641593,0
CHN,2011,1.6824532876172709,1.8625935999387686,-0.06711087829472595,8.565263983236163,-0.4770611222124922,0.21972726405518903,-0.4669536915015749,0.043779733623310176,-0.4153718144294769,-0.5224939700989966,2.9161879567173457,-0.22369563263790931,2.608544034049861,3.3782553774641593,0
CHN,2012,1.2493436877983923,1.384576479205135,-0.08092003169542752,8.627509244322527,-0.4706027407241801,0.33900769164103894,-0.5102840376581832,-0.07519844185742941,-0.4500355945762893,-0.5755723426175056,2.8616650461457493,-0.2237473166961573,2.512951453436074,3.3782553774641593,0
CHN,2013,1.228445845221985,1.3670302253632396,-0.08091285180045286,8.627509244322527,-0.4662971530653055,0.17719988516018628,-0.53777256470323,-0.04715428885416813,-0.4794823806300397,-0.6004163271114504,2.719766388926915,-0.22378771837836203,2.3582735954884098,3.3782553774641593,0
CHN,2014,1.1429594785588248,1.2909579974101992,-0.08420426447640779,8.627509244322527,-0.4598387715769934,0.2932692301814952,-0.570241754295132,-0.11205778812440012,-0.5146680567828782,-0.6292841494750608,2.748809827701306,-0.22380585260268707,2.3063895592155053,3.3782553774641593,0
CHN,2015,1.0126024986348747,1.1731946621942453,-0.08648487370933446,8.627509244322527,-0.4555331839181186,0.3582200003961433,-0.6646357047711895,-0.16157878018257754,-0.5834332008830082,-0.752905003862553,2.482948944540278,-0.22377672147255973,2.0550395581653103,3.2647684860225197,0
CHN,2016,0.9577678720937941,1.120072082942066,-0.08383550176241812,8.134561043144563,-0.4749083283830549,0.20226956429851412,-0.7089220685900823,-0.24696860693275696,-0.6393829691484701,-0.7828562842159169,2.331935984212801,-0.22363220387939614,1.9041230912990104,3.1605712504072043,0
CHN,2017,0.9889892949548363,1.1423085572725271,-0.08575021045228796,8.513166582774254,-0.494283472847991,0.1744711717388753,-0.6953254944564964,-0.2744257745931226,-0.6351279495020901,-0.7583599864698329,2.387309596973527,-0.2235925983552164,1.917396009109755,3.2324018569235067,0
CHN,2018,0.952685046240986,1.1457046229384287,-0.08348354705835714,8.328105449189547,-0.5287281741189886,-0.04992138534940925,-0.696317858858945,-0.22805889714517905,-0.6533471197942687,-0.7389431236823542,2.320149833079564,-0.22364208839541289,1.872667685246371,3.365902828279132,0
CHN,2019,0.7669886016068297,0.9900936747442879,-0.07960371848385667,8.47809102606672,-0.4749083283830549,0.04025565044656513,-0.7261049129401751,-0.2797881273298925,-0.6763927012834425,-0.7763593371013087,2.2615218011105087,-0.22354074051649855,1.6836023166600562,3.253333159071449,0
CHN,2020,-0.23899642393000595,0.0009286525423250559,-0.08186171282274683,8.627509244322527,-0.38018539988781147,0.20043884811117677,-0.7464988357512058,-0.2247636208971842,-0.6716252013629389,-0.8263039789699775,2.2868914240402924,-0.2235433806271643,1.5937180242320839,3.236356787247056,0
CHN,2021,1.4419732923059703,1.7548811737268069,-0.0886308484383425,8.627509244322527,-0.4770611222124922,0.2474339465851208,-0.7028850893363165,-0.19704203022531278,-0.6289826126152585,-0.7820573424851308,2.431335813108108,-0.22369996001137743,1.8075563820914184,3.2555562628037285,0
CHN,2022,-0.02475680482004135,0.2899824865902449,-0.0839598636421761,8.627509244322527,-0.3844909875466861,0.32846487192604035,-0.686716638121485,-0.31358937496723843,-0.6041097755548883,-0.7763870181220256,2.4501408247030123,-0.22360008330452177,1.712259759610284,3.1984532356787483,0
CHN,2023,0.5906163245406962,0.9437206326109276,-0.09214236012960958,8.627509244322527,-0.451227596259244,0.16382532867204722,-0.7101870052358622,-0.41720751831429953,-0.6426449829507807,-0.7817415792478098,2.173282824509397,-0.22347987747616763,1.55098921995494,2.984296215243138,0
CHN,2024,0.4725723272166881,0.8288261506647455,-0.092220987385511,8.627509244322527,-0.4684499468947428,0.30173556907798094,-0.6909747786400127,-0.44210472271908696,-0.6129698188645645,-0.7751457810846037,2.205246123225313,-0.22344054386437928,1.4411161336918705,2.893695965950849,0
COL,1990,0.28494864175629897,0.015042331495248102,0.043941792978631364,-0.34913959338353945,0.7220450407841106,0.11190523409977647,-0.7335142241880054,-0.3126799748928962,-0.650376226769118,-0.8232587412533722,-0.48171823872573727,-0.0518647579192595,0.24877770519122297,-0.6014566985730921,1
COL,1991,-0.33035333685898527,-0.5833218945565617,0.04975744276290145,-0.34373579231035184,0.7220450407841106,0.7246323651476512,-0.7554445026008569,-0.32854114707760396,-0.6429007370343788,-0.8797470591398118,-0.22612430841824213,-0.008580266645408586,0.22694346842527624,-0.8637563997202948,1
COL,1992,0.22098199096026896,-0.02457966172603055,0.03386438392502007,-0.3408031680894032,0.575655060382371,0.18067764448405818,-0.7540091887450445,-0.2850036019439148,-0.7259505234570397,-0.7782938639383599,-0.7016645493465972,0.009869021759777065,0.041024003003287464,-0.6105821083093952,0
COL,1993,0.5826745250981359,0.3324145922909511,0.012366720280723987,-0.340416801028571,0.22259687235464598,-0.610699047247438,-0.7089167832182328,-0.25818437474003175,-0.7689606276191537,-0.6294178966430647,-0.8461896758488456,0.046592289896667756,-0.13515369485483822,0.15602016899558133,0
