economy,year,crisis_label,ocsvm_score,ocsvm_anomaly,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,Exchange_Depreciation,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth
PRT,2017,0,-0.24780377113518748,0,0.024900218457463683,-0.08680661393708616,0.45524087638605076,0.18526342136075732,-0.43292003324826406,-0.15460797057671713,0.23181880931899293,0.1374766841359632,0.1799229604375276,-0.778483932168223,-1.1270435134518568,-0.7353425949917166,0.565380411570364,-0.0548481413315662
PRT,2018,0,-0.581736507658754,0,-0.07404816422465031,-0.0885713981469625,0.04361904938195575,0.04422520702895168,-0.5315387109349078,-0.18725186880624536,0.018761085767434054,0.1611395148742761,0.2254360009067795,-0.7352598315784863,-0.9413878505760311,-0.7543903569207988,0.44535519112835414,-0.07742319050788686
PRT,2019,0,-0.5848094794484249,0,-0.1279216251082656,-0.09165725214738137,-0.07349511060247307,0.05064933709183059,-0.5187046436875398,-0.049206368104171866,0.161028293806965,0.16035210951503764,0.22771539090768206,-0.7112359476032513,-0.8994609725137815,-0.8216853256600744,0.3673926682319524,-0.06850287936175287
PRT,2020,1,8.483063654640688e-06,1,-3.0687692800588193,-0.09330773353664891,0.018646177032334805,-0.1847371728402587,-0.30968757264965074,-0.1542284304971624,-0.20760779778394492,-0.04562605652457235,0.08025644779456063,-0.7828271544763232,-0.7875076994697723,-0.7950234879151163,0.5907838634780831,-0.10894822491071501
PRT,2021,0,-0.8129995859444445,0,0.6275650123900989,-0.0872912698888684,-0.011062929728420986,-0.19188477026192202,-0.3937500143926962,-0.17442518645745178,0.038293388799161894,0.09258370540447577,0.27377221448355876,-0.6048720162931542,-0.5264915664722137,-0.7332416052857909,0.48187355118480585,-0.0657527708153072
PRT,2022,0,3.789052335001486e-06,1,1.0108268828355205,-0.05637783579326043,-0.1346355911825792,-0.43013232080171265,-0.5071726901452012,0.04658997102257453,0.2404906142787543,0.34802360128388105,0.5620852419594502,-0.7204374275001995,-0.45095945094150824,-0.7298567305347287,0.2861271501762407,-0.057213427942580525
PRT,2023,0,-0.8688604934686723,0,-0.03276897890523663,-0.07295439900046614,-0.05713357354582483,0.01485115005366975,-0.48786591747950736,-0.16294062919822214,0.08693245348340599,0.2731229923292938,0.3369203943323247,-0.5030248554038986,-0.6018068150760787,-0.7966107381328296,0.09377775831504542,-0.08189665327727919
PRT,2024,0,-0.9057710557663796,0,-0.27055318792628125,-0.08187556423809582,-0.05670300678117624,0.2715026532167692,-0.38063476049029654,-0.1277443664817528,0.13304871189591294,0.2301123497777381,0.2553365938314696,-0.3401754803899112,-0.6288520044352296,-0.8549295837030602,0.028983280913058303,-0.09794071916279527
ROU,1990,0,0.6965737084144874,1,-4.33466135585283,0.9923753545190911,0.3157372446398931,-1.5134340012634118,-0.7154633498438541,3.2502651684500243,-0.45623699534878265,-0.7066355990015384,-0.41845676658390113,-0.49701233215572616,1.0768563225744787,2.642710013368233,-1.3491988340118621,0.041275180136994265
ROU,1991,0,0.660874573516752,1,-4.33466135585283,0.9923753545190911,0.3157372446398931,-0.6701301161896996,-0.2400087682752893,3.2502651684500243,-0.43723894770816696,-0.6785028290843171,-0.5956886734153104,0.017916051838841134,0.6976821586872283,2.642710013368233,-1.3491988340118621,0.44448160829646854
ROU,1992,0,0.9356772384744889,1,-3.2198618755340767,0.9009728615317496,0.3221957461096225,-1.0896120456234113,-0.14202840370998746,4.129349425251183,-0.414232914001999,-0.35037315454224827,-0.03624587253972599,-0.22914359526410324,1.2760737710373913,2.3462341967087466,-1.3491988340118621,0.3936057575456062
ROU,1993,0,0.7665572119507855,1,-0.4547222393334211,1.1079146776647644,0.32025819566870356,-0.8296514198418684,-0.361135749462225,1.9346085066286716,-0.40736976260931473,-0.5041252644870123,-0.34951221070369853,-0.06777164692529764,0.8495179253555953,1.7530954483383736,-1.3491988340118621,0.8161103248116599
ROU,1994,0,0.2623810607007431,1,0.19066326948380607,0.5505273608148439,0.302820241700434,-0.31855090452010104,-0.04474468604971955,1.5268367226517656,-0.30083496561750034,-0.44342917690883316,-0.3884895494471041,-0.18529484190309997,0.14049182321678366,2.1139469635893255,-1.3491988340118621,0.5613142489342078
ROU,1995,0,-0.4940670754276937,0,0.8087790501411629,0.058528000875659986,0.2683749005285431,-0.8778841918332911,-0.4787762251924616,0.19447341420396624,-0.30282178038072216,-0.4199663849142365,-0.24750738835252023,-0.7511899924418189,-0.11652729797289095,1.2674921607803287,-1.3491988340118621,0.2568414167628214
ROU,1996,1,-0.00038754782995775727,0,0.184153134605058,0.0895345587296162,-0.005034995023339996,-1.2524831956804536,-0.42907429111678075,0.5992927293344668,-0.35865637611613665,-0.39332359150481444,-0.10777553290706614,-1.0722959277665733,-0.15458520995136046,1.5634177936948188,-1.3491988340118621,0.25644333898284505
ROU,1997,1,0.6135469559880902,1,-2.1675882665251143,0.63527919425174,-0.26875713837062903,-1.0760186406517902,-0.10136939690817805,1.73245882105003,0.01183395929792553,-0.3373092321788367,-0.08167242991991858,-1.168912908539833,-0.4638326476235987,1.2800972133903288,-1.4054402110154516,0.4957760788827262
ROU,1998,1,6.984314205338293e-05,1,-1.4104425988861666,0.1849400741294817,-0.2439995494033325,-1.2584493330708677,-0.3256218362371819,0.20813276878945555,0.21133560261549245,-0.504151675710303,-0.24132204446679434,-1.6604505428154663,-0.9657974689520163,0.8334951373756841,-1.3350904335505542,0.17029482397183165
ROU,1999,1,-0.0003376672670207803,0,-0.9664673924938183,0.12236598914071437,-0.11289196956782313,-0.6869542445382566,-0.5166641520225492,0.8950224104241549,-0.05941472170741716,-0.38674465291320675,-0.22268412345458508,-1.6206400632963025,-1.43639852993005,0.48125049768589534,-1.4118020145638337,0.15202622594502965
ROU,2000,0,-1.0494175778940358,0,-0.20430649351108024,0.12172019927740005,0.04426489952892873,-0.6919714461196188,-0.45333734799955105,0.4574516209139955,-0.0747400497481521,-0.5500861120036896,-0.3897590285211027,-1.071615720673496,-0.7442970011626804,0.5570706092163065,-1.429766554315863,0.09972903533136697
ROU,2001,0,-0.9393700060886876,0,0.5360870221633807,0.06904674067258208,-0.043570720459392885,-1.009188297610809,-0.31115052398276344,0.34912862204053247,-0.06369439940003319,-0.5334368746670016,-0.27949831175356976,-0.9121414262690066,-0.21295927166469122,0.9436211262209437,-1.3979177535418137,-0.024547248010709666
ROU,2002,0,-1.1224068746477287,0,0.6663011509617582,0.0128543168575716,0.2903338055256236,-0.6368666940503952,-0.05984586429368852,0.06666421521076145,-0.11588218045259029,-0.47203197702184885,-0.28428267324309203,-0.7274325470514071,-0.3133782658449689,0.906590544012772,-1.367979483295057,0.13129133503339993
ROU,2003,0,-0.938982830468758,0,-0.23656521937021016,-0.021351275995572114,0.04017451526476667,-1.044564878389347,-0.08396776527244638,-0.12015962319461515,-0.019049416936901556,-0.4656017285842547,-0.19769836206268693,-1.0328629250571972,-0.13733111925432465,0.7732535957298047,-1.283730076575858,-0.007913027276095731
ROU,2004,0,-0.0003413942711723017,0,1.9352930408123834,-0.03735220399576662,0.20572743627216686,-1.5142204174085356,0.09842114128854751,-0.15012930605333155,0.7215435528613958,-0.4162991562537175,-0.08646238072590764,-1.095525478206953,0.038479167154930945,0.8072756145637567,-1.2493488775612802,0.14123933244244452
ROU,2005,0,-5.7587541751225046e-05,0,0.3883806420558366,-0.05081268584038474,0.08839799290541384,-1.5415958868503472,0.4303611006739304,-0.27685211085002187,0.4483965282988992,-0.45521813735623934,-0.08864508003147843,-1.2899416546701055,-0.1828885795650347,0.8118091802028862,-1.1602243175451505,-0.013527297235644336
ROU,2006,0,-0.10468078827095928,0,1.2909297601834224,-0.062375854092236865,0.10906519760854813,-1.877483151847896,0.5035163434642262,-0.17673311479341972,0.7799792725304037,-0.44761907233388454,-0.009023263190901633,-0.9511115650569817,0.5980457244251495,0.7833583534896126,-1.0362770542595268,-0.04579219033449765
ROU,2007,0,0.08067580090240023,1,1.0774214282962276,-0.07047810142152387,-0.0754326610433918,-2.3897339439965757,0.32416835026248214,-0.31158060218919564,0.3368522007578158,-0.44956378710567,0.06277236426631741,-0.8523788448519376,1.2642856947774044,0.7698196179963689,-0.8696600128715553,0.06168459977362463
ROU,2008,0,-0.00011482116259253772,0,1.6343292388278632,-0.05629257920217075,-0.21020005837841463,-2.0448673389571583,0.06814146745894709,-0.079892105050351,0.41779918260636045,-0.4030473811698743,0.0713703793906655,-0.3619639135042797,1.566700698967568,0.9304383645564039,-0.829749546701711,-0.027429717246522666
ROU,2009,0,-0.0002982765187398151,0,-2.3468924621113585,-0.06694714953711084,0.020583727473253738,-0.8761577083039525,0.8738924645193732,0.16933982376985465,-0.09118208845555036,-0.40733374696959757,-0.17935241646807018,-0.2739150253940984,0.5525487744492183,0.7659509448420088,-0.8069564626353637,-0.07357016541013757
ROU,2010,0,9.331005943957749e-05,1,-1.9142660795873954,-0.06457465277573307,0.04211206570568541,-0.9193657460077683,0.8190503304355956,-0.06711008763748431,-0.19725033911396586,-0.22640271421966754,0.04442275267005608,-0.2790670043023739,0.5502060938036466,1.1777955611247228,-0.780332747165255,-0.08565529721528892
ROU,2011,0,-0.00015017271288408907,0,0.34203772453245795,-0.06599704654016265,0.08904384305238662,-0.8907683103222531,0.46618978294813473,-0.1834163000533068,-0.287607769130462,-0.11064816020522075,0.14824446538447958,-0.15171474887900244,0.6570479383921854,1.6248753209853146,-0.7981187828766283,-0.08756603550412123
ROU,2012,0,-0.8670854803819461,0,-0.3540696042787712,-0.0775504794906037,0.0065903076221730155,-0.8506535239070374,0.5260519395484421,0.0669110594254359,-0.2230546603948521,-0.0954583262284857,0.1425682519584816,-0.27490307148160775,0.46983882497989693,0.8136377864122997,-0.8287980822185402,-0.10733330358003591
ROU,2013,0,-1.176024901797338,0,-0.7904425737125702,-0.07449168152400258,0.07160588908411701,-0.27035622931327735,0.4584606588856451,-0.1830847615071178,-0.17788669565916995,0.050626851320037636,0.15272716985993454,-0.07759872629948149,0.21664464477870296,0.6275172946538962,-0.8661233164399492,-0.07481332101496321
ROU,2014,0,-1.43952602820772,0,0.24009450136123042,-0.08822025596273268,0.008312574680767557,-0.13610015350737295,0.21896220023679622,-0.11733488844751155,-0.19073080601602188,0.09027457320097976,0.18119401886239353,0.016116983733230696,0.212208105264323,0.8547669800231085,-0.9303958543213269,-0.07740492481175744
ROU,2015,0,-1.506272942365936,0,-0.017447847619042847,-0.0960460936910456,0.010465408504010877,-0.1860289471365874,0.19418217865125154,0.14886912313611317,-0.12357930783212914,0.08616865763228872,0.19160715112330567,0.007613307635098587,0.2587402716421738,0.6262493926059582,-0.9550292373310775,-0.07160604564752993
ROU,2016,0,-1.4582123088231778,0,-0.09723880797997506,-0.10052110537631136,-0.18565775279344246,-0.433247724962465,0.1323667862451086,-0.10754693781640799,0.0061978901231807375,0.12052914849868451,0.24138569888988387,-0.390585904395705,-0.05652805935911872,0.6115883251598183,-0.98306486274137,-0.0697124238153039
ROU,2017,0,-0.6759293012440963,0,1.3356903698041567,-0.08694591857953292,-0.3953437671773277,-0.6172434122997841,0.07624291986053974,-0.1286165705729481,-0.06800837445246334,0.1178868982321704,0.2927202814960487,-0.48423898133863014,-0.0010861631736029012,0.5602022245711825,-1.0224584912103658,-0.06062116624859942
ROU,2018,0,-0.923611562717777,0,0.5834577493772516,-0.07147533271527716,-0.5546534700973226,-0.8556196939451935,-0.13818123619525866,-0.1647104952965934,-0.03999271458620522,0.10017498245419028,0.3112302416825504,-0.7790572878878406,-0.16345445330750638,0.42699462452167325,-1.0428147136821675,-0.07436281804858642
ROU,2019,0,-1.1045580816427836,0,0.19827618071806313,-0.07523006970941146,-0.6138564002365099,-0.8998585377842526,-0.15476646738502214,-0.020770986093422174,-0.05259020642266529,0.05351956973626404,0.28315871028500916,-0.641598720806694,0.07132848150164058,0.10706970379527263,-1.0631595727650192,-0.06336200511902905
ROU,2020,1,-0.0004991685449664551,0,-1.8316061751295905,-0.08086375713960506,-0.3720931618863013,-0.945510390012658,0.14644216784531222,-0.12429273805937749,-0.25924488555892095,-0.054798611820486794,0.16181663701368812,-0.6750724005085529,0.05834543241314614,-0.12509484901006726,-1.0394179299580741,-0.039322317048595914
ROU,2021,0,-1.0524877921232885,0,0.6352442987449217,-0.06946602014768011,-0.2526108846963052,-1.2952956503711592,-0.12347315451435058,-0.15394716121454627,0.10955624253705835,0.06508479537977951,0.35204430814661103,-0.6819846695890581,0.41834294321678717,-0.16117422557599817,-1.0261980264660027,-0.03658641795144502
ROU,2022,0,-0.21642251533220813,0,0.2593536666792907,-0.028308764410266793,-0.24744408352052155,-1.6391498073139685,-0.17755495804264307,0.05187689663002331,0.0764123107726565,0.1558436404936708,0.5069233909305277,-0.8740006099777365,0.5281853204098252,-0.4916677617239742,-1.052603956896079,-0.0855198240076604
ROU,2023,0,-0.3606706042739285,0,-0.25896689330296696,-0.0443058129135397,-0.2528261680786294,-1.2648441790405107,0.059989414970484004,-0.16049107654286626,-0.11302485901707929,0.018403560977460477,0.2663564896289501,-0.6602762428349839,0.38160805018698296,-0.48242613208924723,-1.093699132085086,-0.06554812930479847
ROU,2024,0,-0.20304059157413645,0,-0.6193057851465499,-0.06631642977808902,-0.2935147273379254,-1.456073545881624,0.027798204300639326,-0.11891130823152327,-0.19976786547435524,-0.09885000971192147,0.1702650285027618,-0.9698159537009762,0.17283777395040525,-0.6013726146076694,-1.104580645313531,-0.06114329325054461
RUS,1990,0,0.6988519593492792,1,-1.6709976045183164,4.022145568410648,-0.3559469082119775,0.30323131419547605,-0.8077154083491713,0.05572618867312182,-0.4216716104996476,-0.6604250924397549,-0.7326402325346245,0.5870826764469262,1.0565618427262387,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1991,0,0.7941244220066404,1,-2.220730593467753,4.022145568410648,-0.3559469082119775,0.30323131419547605,-0.8077154083491713,0.05572618867312182,-0.4216716104996476,-0.8178988805483237,-0.9218413743338317,0.5870826764469262,2.1130699505333275,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1992,0,1.298276252566134,1,-4.76781639291679,4.022145568410648,-0.340661788066951,0.30323131419547605,-0.8077154083491713,0.05572618867312182,-0.4216716104996476,0.7614790383202042,0.42368219938656215,0.5870826764469262,1.8283174236298154,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1993,0,0.9860522529713833,1,-3.193357919114369,4.022145568410648,-0.18953285367528014,0.30323131419547605,-0.8077154083491713,0.05572618867312182,-0.41810069262987265,-0.015083106642947328,-0.25389119903823315,0.5870826764469262,0.5188901422533266,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1994,0,0.9994089179676662,1,-4.241079367831022,1.355313950252861,0.29442418978978563,0.30323131419547605,-0.8077154083491713,0.05572618867312182,-0.43231940174802636,-0.35143687057152745,-0.5323298108867033,0.5870826764469262,0.26587405535108644,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1995,0,0.07101232548173586,1,-1.9781079809290445,0.8360520702124787,0.578167687693236,0.2386555654637528,-0.5401839862050483,0.05572618867312182,-0.3846640887521855,-0.302152616322973,-0.42937963170057913,0.39722482112414803,0.24890399384238418,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1996,0,-0.10762227452125206,0,-1.8737823477483246,0.1315370262117986,0.6246688982752885,0.35647087609484723,-0.6322902426297129,0.05572618867312182,-0.3659978947856049,-0.40570413894631513,-0.5836729266170277,0.2863902812390444,-0.0560610497291273,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1997,0,-0.4066958746361977,0,-0.4893450058269957,-0.02376219937058822,1.0870976035079227,-0.11329759085631605,-0.6354004127529169,0.05572618867312182,-0.29159160455850014,-0.4489516114188085,-0.5578237142161955,-0.34559688189336596,-0.3471733584120914,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1998,1,0.03806102967038871,1,-2.2886829407826466,0.03707745144740788,1.3988279411135343,-0.0740844934440998,-0.7289954993402932,0.8250358311633448,-0.31656793889449786,-0.23993862411495775,-0.48060926584986274,-0.6660598180130579,-1.5543551760266034,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,1999,1,1.2580498365107307,1,0.8534687638269524,0.31039096587824333,1.3503891800905627,1.8891899143032473,-0.5551847319146945,2.0310975848326467,-0.22842096751415397,0.14640503624998957,-0.4187197919043784,0.4245160609091452,-1.577393047422813,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,2000,1,0.7390810757787609,1,1.8203357477275592,0.004658201045042572,0.8218684764843633,2.868747592788552,-0.018039642276133708,0.07379536425967709,-0.31491759774888134,0.17346710373913174,-0.5003550405614751,1.3911204573282296,-0.9122873565772176,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,2001,0,0.0003282502293222578,1,0.5043737739721624,0.007850955953852273,0.47676921461848243,1.6847837396145937,0.0940798671821793,-0.07443183346534699,-0.32896519752218195,-0.05729875125579167,-0.4933392743483884,0.9460535264149422,-0.3517478270842815,-0.2516892091930557,-1.2273436371884834,0.061260249604231494
RUS,2002,0,-0.6472658753916702,0,0.39693271824017784,-0.01892584417429941,0.2393116439147603,1.262754593594569,0.29524049117884965,-0.021385366394962576,-0.31842958582801334,-0.11142140340986154,-0.48511845289447036,0.4891483998314182,-0.6823279853262333,-0.2516892091930557,-1.2036965679543465,0.061260249604231494
RUS,2003,0,-0.4644941883714817,0,1.0951854086313384,-0.028931058075522917,0.31143157699340684,1.2198574086861325,0.6116907754647045,-0.15569930934615966,-0.20373835381169766,-0.11021757050338463,-0.5062751058422225,0.4269909320751665,-0.5395422921555879,-0.39632223993666826,-1.1355207721277671,0.08732328640506837
RUS,2004,0,-0.3129697861700831,0,1.0683279252399231,-0.04199248015344129,0.21519990509443673,1.59265803768591,1.1459015983933787,-0.21221309623112045,-0.0990569465710538,-0.13700974679541755,-0.571676699318773,0.6707378639464954,-0.532257368865907,-0.24765151006381966,-1.0714786642461913,0.06114616139684269
RUS,2005,0,-0.14367458517043596,0,0.8534823951498254,-0.03353481077267927,0.07763382378919781,1.7844436149946914,1.3798938599847972,-0.15209013164061708,-0.17805089827523027,-0.11172819505363621,-0.5966183844001279,0.7057117850731224,-0.6740731305103591,-0.16646533405214725,-1.0380045151439137,0.07423587605710237
RUS,2006,0,-8.730870220441389e-05,0,1.3369230699370012,-0.04773528419355191,0.0627792704088199,1.4943482405937516,1.986826089216694,-0.18057442697208437,0.06424451866697,-0.15914358364635478,-0.6159702226915381,0.7196823890922515,-0.4857215734099182,-0.23456966030665055,-0.933393600525593,0.0974327294522108
RUS,2007,0,0.00027908949582711173,1,1.417467613051527,-0.05084852840834924,-0.1639141311786864,0.8583428075119452,2.5406700309989705,-0.20942966634057184,0.13294113116453996,-0.27397723818703806,-0.5954021713598835,0.7937498033522461,0.02951853032800688,-0.26548748455495075,-0.7908040759823576,0.10130026291409773
RUS,2008,1,-0.3830677195063581,0,0.5312080434896872,-0.026824630511674486,-0.12021160456684989,0.9769794773968846,1.348383293719619,-0.16625178570847177,0.16086392951752657,-0.23709371918093272,-0.5751504750480333,0.6467130217979344,0.2596362272855759,-0.2972600374068053,-0.7122223479745319,-0.04577798164684055
RUS,2009,1,0.11847504466089909,1,-2.960098646022543,-0.03842093625356363,0.3310223647849196,0.6165297354034731,2.6323712918759203,0.26273916722510016,-0.04616295717540213,-0.3456500642413405,-0.6352728664164274,-0.4762770904607466,-0.8722419273543474,-0.6535742223360553,-0.6349661450883708,-0.028396395381929427
RUS,2010,0,-0.10472357873996518,0,0.3432223281788045,-0.061006583981897934,0.13855902098697973,0.6675447323833446,2.1135378439413848,-0.18700314609835028,-0.06826905423046495,-0.30451762343948213,-0.6107429704871996,0.18467124759251718,-0.237226030191533,-0.6680182565473236,-0.6854202997833836,0.010836948084779434
RUS,2011,0,-0.2075013915833419,0,0.2895176039257517,-0.05351682281446432,-0.04141788663614976,0.7234041572331691,1.541353115230944,-0.17186260063132516,-0.08724634307590462,-0.3418744447061651,-0.6549934550763747,0.48704462440916313,0.04608374895774669,-0.9034159660730612,-0.7092094726635426,-0.016026419726603843
RUS,2012,0,-0.36274051114123873,0,0.2154095676572883,-0.06936050807894684,-0.2754309232226828,0.46592420142389723,1.5164513692825896,-0.05666675647254874,-0.1422813963454925,-0.37883978980052563,-0.6449206203893066,0.3020658503481557,0.09651686116776727,-0.913158709656466,-0.6630384261445926,-0.051618656556228056
RUS,2013,0,-0.49629311357908223,0,-0.39386922180907125,-0.06145248436559934,-0.2691877051352776,0.16743195451624315,1.2491642303010526,-0.0809049134065469,-0.04242463791460557,-0.41303419770299266,-0.6373767359382336,-0.05998228379774935,-0.12418505461722612,-0.9758326828209285,-0.5773638814692866,-0.03540517410207031
RUS,2014,1,-0.7350275545041813,0,-0.6675763368642563,-0.056436779277696435,-0.33398800321489724,0.3925523051358367,0.8365787896492429,0.16211826562308396,-0.30961157841057546,-0.3722784600450918,-0.6278990601805879,-0.0318594900291728,-0.2758203455598542,-0.9271132408828598,-0.43548554513513515,-0.0419696480422096
RUS,2015,0,2.2165606341495447e-05,1,-1.3951093597288966,-0.020123091204014263,-0.24722880013819717,0.759896395081556,1.7101715216620625,0.6988909725858968,-0.3873570120918255,-0.32100883593934865,-0.6292070090553614,0.19481557567027122,-0.31750525008852515,-0.7437306662774628,-0.4121485567260665,-0.015304426103969449
RUS,2016,0,-0.3783010219559859,0,-0.8132974697184782,-0.060097850702697686,-0.2523956013139808,0.24472396596465143,1.9021054100465355,0.014644680175033172,-0.10696284737781175,-0.4127397042361899,-0.628914131464658,0.029404956494117885,-0.154528632982808,-0.8632628214457656,-0.471537095658585,-0.12787694966175073
RUS,2017,0,-0.4018917939124189,0,-0.3747252248286275,-0.07591039523089178,-0.3283906352744648,0.2662604273648977,1.7346807919936027,-0.3087125250414969,-0.20761500222081014,-0.40512801381289815,-0.6242595793643638,0.1094975508024455,-0.06650113070747321,-0.7560292669354074,-0.4929177770789058,-0.08241721315476702
RUS,2018,0,-0.1515427151962565,0,-0.11163154641209116,-0.07969990455908955,-0.40739963658748934,1.0987417563862556,1.822046674014543,-0.022227867950703053,-0.38359453928220844,-0.25371798249523553,-0.6241832712457476,0.5104762156641407,-0.3572099244599429,-0.667245679930598,-0.5102846270831871,-0.055650470262586585
RUS,2019,0,-0.37306095880919976,0,-0.27498893496444343,-0.0721977162487441,-0.4844710874595951,0.5752504212009932,2.188412800986727,-0.07994313534392805,-0.19741497669282185,-0.32970113666071144,-0.6238903013442731,0.21566402206370344,-0.2292272542191241,-0.641102448539308,-0.48281321980289094,-0.09499983820596554
RUS,2020,1,3.121783760073882e-05,1,-1.5779832519686356,-0.07732793737661636,-0.24615238322657562,0.32107392814315133,3.122917005294071,0.03345486122445077,-0.36923277699985124,-0.4234392254077444,-0.6372657148594754,0.12169748157125797,-0.09248359529428028,-0.5651878612082408,-0.33646091100698955,-0.03199612021031196
RUS,2021,0,-0.07415347263580863,0,0.7102112039213576,-0.06173591215137532,-0.43366420923105625,1.073639923852774,2.331247661997698,-0.09613600935617928,-0.1531679276013146,-0.27918185430956594,-0.6319608290413036,0.6159911730264583,-0.1693481102392453,-0.612484136876086,-0.4394461397920396,-0.03199612021031196
RUS,2022,0,0.6842082378700274,1,-1.250797509958956,-0.02855264836160062,-0.6235441524411042,1.6705481595273326,2.55192954640246,-0.22482914985046906,-0.6941826407639436,-0.3530066316936756,-0.8428196729642824,1.0537367122819024,-0.1411331969640394,-0.6096739800614012,-0.4394461397920396,-0.03199612021031196
RUS,2023,0,-0.09295309099221605,0,0.22683095354351027,-0.06563709293863057,-0.7938333078596393,0.3286371651589502,2.588661363778707,0.21554845103414993,-0.5235189243509669,-0.512057766051217,-0.7088027674733405,0.6742100351925763,0.5698404588653875,-0.6430756979390003,-0.4394461397920396,-0.03199612021031196
RUS,2024,0,0.0001685594100488963,1,0.45646980493168765,-0.053543187616197446,-0.9329063728411483,0.4037144927612046,2.705978149982939,-0.004478134576096953,-0.514850071213539,-0.5414735724945194,-0.7472401630685914,0.7417124896884526,0.428063063644315,-0.5894607903848845,-0.4394461397920396,-0.03199612021031196
SAU,1990,0,0.23745565433600113,1,1.666189213491024,-0.08347126978510143,0.1189682331954668,-0.6730734261440042,-0.2825385690958843,-0.12630233459941873,-0.2393744740562869,0.05350747384863232,-0.22034209316374057,-0.8091402603020472,-1.4304238583232445,-1.457961078613722,-1.26935281813088,-0.09784603397088347
SAU,1991,0,0.9791205273972752,1,1.3424829890860097,-0.07036615164847747,0.1189682331954668,-3.5875752207624902,-0.5496542478090714,-0.12630233459941873,-0.4396562276878246,-0.011740729969411574,-0.028918507839108147,-1.5933119978789385,-0.6898897847971281,-1.461636272733534,-1.2683192480941432,-0.043462534340502526
SAU,1992,0,0.0003075980561098035,1,0.3648636736457386,-0.09361167723434369,0.09399536084584605,-2.2582201792420533,-0.7769139884825009,-0.12630233459941873,-0.4641318637858954,0.013966890402008427,-0.04439489672871763,-0.637081956429714,-0.17721368326317055,-1.3786631634592028,-1.2289946537935736,-0.11162951291709013
SAU,1993,0,-8.166504118634066e-05,0,-0.7633005281057929,-0.08827916659079414,0.051369251145631095,-2.2659197317231814,-0.6152811299080881,-0.12630233459941873,-0.31532100701129884,-0.13910507529920701,-0.140955280125016,-1.0126623055072894,0.18281371072641123,-1.3686067685923335,-1.151648853501332,-0.1043971095655585
SAU,1994,0,-0.42906186500630117,0,-0.6093791103742371,-0.09059269508210473,-0.006541978699610339,-1.385238711086642,-0.5039302732044404,-0.12630233459941873,-0.4208220730408371,-0.1504347335186003,-0.42264732708370617,-1.0809146863785295,-0.6259300694123974,-1.3274327483863904,-1.1122578212933252,-0.1065528074358011
SAU,1995,0,-0.09549516064332586,0,-0.7815971483178924,-0.07033169410711387,-0.08576626339495906,-0.7042591074824457,-0.4915744780021311,-0.12630233459941873,-0.6354799669050663,-0.042991364582013976,-0.3603283829869206,-0.5552775963410128,-0.6381564482945666,-1.2845164340427238,-1.1079047038809355,-0.10452929818632899
SAU,1996,0,-0.2294782283034955,0,0.02220450861248263,-0.08749649524722124,-0.20654024087890116,-0.006278510316829938,-0.259380048005197,-0.12630233459941873,-0.5536308834079394,0.043461283624500954,-0.40125904953409147,-0.1338830402175693,-0.9333690311024778,-1.2505482994207913,-1.1449229090146473,-0.08325773467470007
SAU,1997,0,-0.38665387448986754,0,-0.15433878667844214,-0.09298015293639383,-0.31870288306987055,-0.0475049832316907,-0.29463295394401273,-0.12630233459941873,-0.20524239570625735,0.015634491361057348,-0.42420744417935596,-0.036096751641206126,-0.8978587587371794,-1.2010098602377757,-1.1299943088356912,-0.09441898985910652
SAU,1998,0,-0.7498148733792336,0,-0.11231073652483875,-0.0949968703189928,-0.43301835908408326,-1.5875341232511382,-0.2010242497764524,-0.12630233459941873,-0.05626987387162036,-0.29109656037790504,-0.40793485974472465,-0.8563637492353552,-0.17967725108947796,-1.1297322819765494,-0.9699405593769409,-0.10303261277570175
SAU,1999,0,-0.1427379104402582,0,-1.035416311945283,-0.09952765447496492,-0.5204234123077561,-0.03564393499975517,-0.04127812480878181,-0.12630233459941873,-0.5222537648979836,-0.12900581497033065,-0.532930894286323,0.16385929795026322,-0.426839931997338,-1.170611365096029,-1.0208712420362887,-0.08556483407828107
SAU,2000,0,0.00048183984467353724,1,0.40180506866281496,-0.09854496113040709,-0.47219993466710897,1.1956462378454062,-0.0769842197644069,-0.12630233459941873,-0.5922744356626465,0.15237145796390258,-0.47259272419656306,0.6438529373447083,-0.8050008714920357,-1.2962661284578083,-1.0731623875326681,-0.09847920259826588
